hour,electricity_price
5037,314
5038,485
5039,1253
5040,-677
5041,-132
5042,1273
5043,-594
5044,2158
5045,1682
5046,-967
5047,-153
5048,1240
5049,345
5050,105
5051,930
5052,2211
5053,979
5054,147
5055,2134
5056,1756
5057,1135
5058,-541
5059,227
5060,-519
5061,452
5062,349
5063,-867
5064,228
5065,1603
5066,1917
5067,1768
5068,2334
5069,2313
5070,441
5071,2783
5072,380
5073,-538
5074,2505
5075,1218
5076,2891
5077,2009
5078,1246
5079,2554
5080,1801
5081,1944
5082,1199
5083,941
5084,1242
5085,-340
5086,-124
5087,1021
5088,-266
5089,1988
5090,963
5091,1918
5092,80
5093,1501
5094,1889
5095,1329
5096,2332
5097,-582
5098,958
5099,1611
5100,508
5101,2409
5102,2000
5103,-787
5104,68
5105,-696
5106,1386
5107,153
5108,1472
5109,-221
5110,136
5111,655
5112,868
5113,-632
5114,2449
5115,614
5116,1837
5117,1471
5118,2988
5119,1361
5120,959
5121,-308
5122,1788
5123,-621
5124,638
5125,1838
5126,2955
5127,2016
5128,-925
5129,2593
5130,1666
5131,140
5132,890
5133,808
5134,897
5135,2139
5136,1165
5137,2412
5138,31
5139,-252
5140,974
5141,1943
5142,-764
5143,532
5144,755
5145,2353
5146,342
5147,806
5148,362
5149,1687
5150,919
5151,2295
5152,2871
5153,-654
5154,-336
5155,865
5156,749
5157,1031
5158,-927
5159,2453
5160,2764
5161,-877
5162,1578
5163,-344
5164,-425
5165,1380
5166,339
5167,1701
5168,-55
5169,1164
5170,2026
5171,1023
5172,2362
5173,-427
5174,-988
5175,1162
5176,183
5177,620
5178,1379
5179,761
5180,1759
5181,1547
5182,758
5183,2548
5184,1073
5185,2993
5186,681
5187,1600
5188,710
5189,491
5190,163
5191,2532
5192,2766
5193,1431
5194,2031
5195,1023
5196,262
5197,-432
5198,-931
5199,1445
5200,921
5201,-225
5202,569
5203,-52
5204,2090
5205,1795
5206,1982
5207,2504
5208,1935
5209,1784
5210,2643
5211,1047
5212,1062
5213,2951
5214,506
5215,-372
5216,1931
5217,1154
5218,138
5219,2341
5220,2328
5221,2312
5222,1289
5223,1719
5224,1060
5225,-262
5226,1175
5227,2621
5228,2747
5229,388
5230,-796
5231,145
5232,2580
5233,-733
5234,1538
5235,-499
5236,-92
5237,53
5238,46
5239,1162
5240,2439
5241,358
5242,-154
5243,2856
5244,702
5245,2011
5246,1580
5247,1399
5248,-312
5249,1025
5250,14
5251,2545
5252,2386
5253,1631
5254,1340
5255,1854
5256,2384
5257,2564
5258,2805
5259,1517
5260,1226
5261,-883
5262,1641
5263,248
5264,1841
5265,-575
5266,-163
5267,-914
5268,-916
5269,444
5270,595
5271,2287
5272,-982
5273,996
5274,6
5275,1650
5276,2661
5277,145
5278,917
5279,999
5280,41
5281,-513
5282,833
5283,1664
5284,1895
5285,-649
5286,1915
5287,1377
5288,-377
5289,1529
5290,1738
5291,-607
5292,1042
5293,-214
5294,69
5295,1832
5296,-292
5297,1144
5298,-923
5299,1525
5300,1232
5301,2267
5302,1702
5303,-349
5304,1541
5305,-53
5306,2494
5307,1595
5308,2701
5309,254
5310,1594
5311,817
5312,2310
5313,691
5314,-899
5315,188
5316,-915
5317,1544
5318,1642
5319,2607
5320,2548
5321,2775
5322,321
5323,973
5324,947
5325,-218
5326,876
5327,-400
5328,2899
5329,780
5330,-658
5331,-802
5332,1299
5333,2072
5334,-332
5335,2146
5336,400
5337,846
5338,-715
5339,1039
5340,795
5341,2133
5342,924
5343,2360
5344,1140
5345,2643
5346,-82
5347,-627
5348,2542
5349,1348
5350,2882
5351,239
5352,-217
5353,898
5354,2067
5355,2734
5356,-595
5357,1894
5358,554
5359,750
5360,1304
5361,1596
5362,2272
5363,-560
5364,-652
5365,2105
5366,2448
5367,149
5368,1964
5369,886
5370,-442
5371,1871
5372,1551
5373,184
5374,2481
5375,2115
5376,977
5377,1785
5378,2296
5379,2721
5380,2619
5381,-749
5382,-135
5383,2684
5384,-415
5385,2600
5386,-70
5387,2397
5388,-908
5389,334
5390,-812
5391,662
5392,571
5393,-978
5394,1930
5395,2531
5396,1432
5397,-684
5398,-417
5399,2264
5400,1294
5401,-381
5402,164
5403,-899
5404,2905
5405,-375
5406,-884
5407,2055
5408,444
5409,962
5410,717
5411,1418
5412,891
5413,1138
5414,2273
5415,-210
5416,2132
5417,-804
5418,2852
5419,469
5420,1225
5421,-762
5422,1285
5423,567
5424,2301
5425,1936
5426,2143
5427,862
5428,768
5429,60
5430,1623
5431,1181
5432,1772
5433,-415
5434,2300
5435,2160
5436,-851
5437,2112
5438,1116
5439,710
5440,2380
5441,1497
5442,1997
5443,16
5444,2252
5445,66
5446,-292
5447,2584
5448,-200
5449,-518
5450,-611
5451,-478
5452,1396
5453,1708
5454,2727
5455,-16
5456,2321
5457,-118
5458,933
5459,2699
5460,-599
5461,-338
5462,-791
5463,895
5464,478
5465,2589
5466,2936
5467,-512
5468,-674
5469,-370
5470,915
5471,629
5472,1972
5473,2927
5474,-956
5475,1450
5476,421
5477,1717
5478,-915
5479,950
5480,944
5481,1786
5482,-907
5483,10
5484,-944
5485,-553
5486,1350
5487,2693
5488,76
5489,1717
5490,154
5491,1060
5492,477
5493,618
5494,809
5495,-641
5496,-671
5497,1599
5498,1641
5499,-312
5500,1215
5501,-634
5502,2510
5503,530
5504,945
5505,889
5506,496
5507,1250
5508,-261
5509,2036
5510,2092
5511,1332
5512,1328
5513,2215
5514,117
5515,-461
5516,1579
5517,-722
5518,2749
5519,-387
5520,2605
5521,1265
5522,-681
5523,1435
5524,2968
5525,1408
5526,960
5527,1017
5528,2616
5529,340
5530,-739
5531,2072
5532,890
5533,727
5534,1256
5535,-387
5536,-592
5537,1111
5538,1893
5539,2412
5540,1662
5541,2705
5542,-504
5543,1656
5544,-114
5545,-816
5546,-222
5547,2990
5548,1264
5549,435
5550,69
5551,1251
5552,-43
5553,-441
5554,-869
5555,2401
5556,-340
5557,2124
5558,-48
5559,2785
5560,2418
5561,915
5562,-750
5563,1024
5564,-109
5565,455
5566,-465
5567,2666
5568,2592
5569,1512
5570,-266
5571,-525
5572,2506
5573,-606
5574,-226
5575,2560
5576,1447
5577,1817
5578,-637
5579,2082
5580,371
5581,2330
5582,1805
5583,-562
5584,1569
5585,-395
5586,2986
5587,590
5588,-121
5589,1824
5590,2041
5591,2379
5592,2612
5593,1745
5594,2838
5595,152
5596,625
5597,551
5598,1126
5599,-281
5600,575
5601,1427
5602,1490
5603,794
5604,1109
5605,2257
5606,983
5607,1884
5608,-905
5609,918
5610,-284
5611,261
5612,-362
5613,1365
5614,-3
5615,-411
5616,852
5617,1884
5618,1869
5619,2200
5620,786
5621,2971
5622,-357
5623,239
5624,1339
5625,2410
5626,2407
5627,2808
5628,208
5629,1992
5630,21
5631,185
5632,240
5633,1488
5634,368
5635,1529
5636,2963
5637,124
5638,-627
5639,-654
5640,-646
5641,-54
5642,706
5643,-201
5644,-237
5645,2658
5646,2878
5647,468
5648,-47
5649,1254
5650,492
5651,1438
5652,496
5653,34
5654,-80
5655,-277
5656,-210
5657,858
5658,1822
5659,2786
5660,857
5661,-668
5662,953
5663,2548
5664,2681
5665,50
5666,41
5667,2655
5668,-982
5669,-701
5670,2159
5671,1396
5672,2552
5673,-761
5674,2226
5675,-195
5676,-790
5677,-55
5678,1673
5679,-310
5680,400
5681,1802
5682,688
5683,-846
5684,1795
5685,2034
5686,1342
5687,2311
5688,2678
5689,795
5690,2093
5691,1963
5692,1790
5693,2143
5694,2126
5695,192
5696,-888
5697,164
5698,-338
5699,1247
5700,1180
5701,-368
5702,1747
5703,2204
5704,2008
5705,714
5706,438
5707,59
5708,2555
5709,1546
5710,688
5711,853
5712,-352
5713,1906
5714,-346
5715,1363
5716,1662
5717,455
5718,-74
5719,103
5720,-567
5721,687
5722,-50
5723,1574
5724,1865
5725,1125
5726,927
5727,-922
5728,2092
5729,1141
5730,1208
5731,2908
5732,204
5733,2008
5734,-558
5735,2537
5736,914
5737,2030
5738,-395
5739,-251
5740,1927
5741,68
5742,2452
5743,-680
5744,233
5745,2781
5746,-694
5747,412
5748,-598
5749,2186
5750,979
5751,1917
5752,1659
5753,2160
5754,2964
5755,-765
5756,335
5757,-726
5758,379
5759,1875
5760,-612
5761,1950
5762,182
5763,2537
5764,401
5765,2263
5766,2113
5767,1379
5768,210
5769,2863
5770,2125
5771,1178
5772,2112
5773,2430
5774,-708
5775,1055
5776,2190
5777,1176
5778,1857
5779,-213
5780,2394
5781,2957
5782,1693
5783,1393
5784,373
5785,2212
5786,-248
5787,-512
5788,948
5789,-746
5790,488
5791,2802
5792,-482
5793,1546
5794,934
5795,-433
5796,17
5797,1314
5798,2373
5799,-241
5800,606
5801,106
5802,759
5803,-770
5804,2467
5805,1659
5806,718
5807,1454
5808,923
5809,2153
5810,-199
5811,1497
5812,2692
5813,95
5814,-220
5815,1758
5816,2617
5817,2189
5818,213
5819,2101
5820,689
5821,1780
5822,-294
5823,1529
5824,1383
5825,744
5826,2783
5827,2599
5828,1477
5829,145
5830,-547
5831,317
5832,-120
5833,2108
5834,-248
5835,182
5836,2735
5837,2878
5838,688
5839,1787
5840,434
5841,548
5842,-815
5843,2920
5844,1855
5845,151
5846,152
5847,1546
5848,418
5849,1737
5850,-774
5851,-734
5852,477
5853,647
5854,-142
5855,-737
5856,2922
5857,452
5858,-102
5859,486
5860,-65
5861,1481
5862,-924
5863,1825
5864,410
5865,1361
5866,2847
5867,-648
5868,775
5869,2412
5870,997
5871,-181
5872,435
5873,395
5874,1287
5875,1730
5876,-886
5877,2081
5878,1439
5879,1239
5880,2993
5881,-554
5882,464
5883,1501
5884,-220
5885,-562
5886,1772
5887,178
5888,28
5889,-320
5890,1786
5891,-674
5892,470
5893,1384
5894,1836
5895,1852
5896,2854
5897,1692
5898,1545
5899,-937
5900,2290
5901,1295
5902,2413
5903,2402
5904,2537
5905,-635
5906,2883
5907,-404
5908,2471
5909,2592
5910,1209
5911,1397
5912,-174
5913,1194
5914,701
5915,1030
5916,2088
5917,370
5918,-30
5919,2615
5920,2338
5921,1489
5922,390
5923,-645
5924,506
5925,2523
5926,333
5927,455
5928,2265
5929,687
5930,591
5931,1407
5932,1959
5933,378
5934,1873
5935,-903
5936,-905
5937,-167
5938,2082
5939,-550
5940,1069
5941,1512
5942,1651
5943,1914
5944,1415
5945,298
5946,631
5947,-540
5948,1057
5949,310
5950,2526
5951,514
5952,-791
5953,711
5954,2221
5955,310
5956,162
5957,2196
5958,-231
5959,-441
5960,651
5961,463
5962,1639
5963,2315
5964,2252
5965,-993
5966,-843
5967,188
5968,1450
5969,1794
5970,772
5971,1075
5972,2375
5973,2971
5974,2470
5975,1909
5976,234
5977,2752
5978,2818
5979,1361
5980,1174
5981,2852
5982,-922
5983,-826
5984,2405
5985,348
5986,1821
5987,2946
5988,2755
5989,1549
5990,497
5991,737
5992,-273
5993,1450
5994,2457
5995,1803
5996,2664
5997,329
5998,-528
5999,700
6000,-343
6001,2753
6002,-144
6003,1343
6004,-150
6005,266
6006,90
6007,2833
6008,609
6009,2843
6010,229
6011,1231
6012,1762
6013,-95
6014,-796
6015,716
6016,796
6017,1958
6018,-811
6019,-234
6020,1027
6021,-364
6022,2583
6023,2979
6024,-757
6025,2953
6026,1470
6027,306
6028,2584
6029,1565
6030,-844
6031,-811
6032,-278
6033,592
6034,1283
6035,955
6036,2418
6037,1569
6038,400
6039,282
6040,1016
6041,1093
6042,2714
6043,2158
6044,1197
6045,2004
6046,1592
6047,1786
6048,2884
6049,625
6050,2307
6051,-109
6052,1771
6053,1890
6054,1887
6055,-711
6056,1378
6057,1094
6058,285
6059,1030
6060,272
6061,1443
6062,574
6063,940
6064,-420
6065,1339
6066,1943
6067,1366
6068,292
6069,1982
6070,35
6071,2367
6072,345
6073,429
6074,1064
6075,2685
6076,2206
6077,2354
6078,1376
6079,-585
6080,926
6081,-615
6082,1317
6083,2714
6084,282
6085,-557
6086,795
6087,590
6088,-696
6089,2244
6090,1501
6091,1261
6092,549
6093,444
6094,-471
6095,1516
6096,-622
6097,1400
6098,2688
6099,703
6100,2222
6101,2274
6102,107
6103,1014
6104,2397
6105,2298
6106,2249
6107,-353
6108,1219
6109,343
6110,-714
6111,1006
6112,350
6113,-950
6114,683
6115,308
6116,506
6117,2479
6118,743
6119,1894
6120,2172
6121,2825
6122,493
6123,612
6124,1008
6125,-340
6126,2979
6127,1804
6128,-813
6129,2652
6130,-879
6131,-434
6132,459
6133,1305
6134,227
6135,2792
6136,2547
6137,220
6138,-76
6139,1782
6140,-195
6141,2100
6142,154
6143,-432
6144,-303
6145,-145
6146,2045
6147,-932
6148,991
6149,-248
6150,1105
6151,1332
6152,-315
6153,-535
6154,45
6155,2498
6156,1613
6157,1400
6158,755
6159,32
6160,2616
6161,541
6162,-333
6163,1075
6164,2564
6165,-605
6166,1041
6167,-928
6168,69
6169,-116
6170,324
6171,-216
6172,459
6173,1628
6174,58
6175,-39
6176,1441
6177,2102
6178,-361
6179,-738
6180,2687
6181,-557
6182,2176
6183,-913
6184,436
6185,-709
6186,763
6187,-579
6188,2628
6189,-522
6190,547
6191,1186
6192,2681
6193,492
6194,2979
6195,698
6196,1274
6197,956
6198,-27
6199,1887
6200,2164
6201,375
6202,2089
6203,-414
6204,2020
6205,-313
6206,685
6207,1752
6208,1415
6209,2300
6210,1079
6211,1524
6212,768
6213,343
6214,94
6215,923
6216,531
6217,2989
6218,2309
6219,-334
6220,-964
6221,2097
6222,1973
6223,2222
6224,2478
6225,413
6226,512
6227,2813
6228,-603
6229,-389
6230,2031
6231,-379
6232,2560
6233,103
6234,2524
6235,1605
6236,-616
6237,425
6238,1209
6239,2358
6240,-316
6241,2758
6242,1304
6243,372
6244,1786
6245,2699
6246,2662
6247,10
6248,-810
6249,1746
6250,-794
6251,-498
6252,2060
6253,238
6254,2976
6255,1876
6256,534
6257,2266
6258,-962
6259,1090
6260,2483
6261,845
6262,2944
6263,1696
6264,952
6265,872
6266,1316
6267,1115
6268,1241
6269,-767
6270,2859
6271,-307
6272,13
6273,2267
6274,-802
6275,1533
6276,-156
6277,2031
6278,2237
6279,-571
6280,-973
6281,3
6282,1182
6283,2332
6284,1652
6285,1656
6286,-70
6287,1608
6288,2724
6289,2684
6290,2644
6291,-455
6292,212
6293,1083
6294,2891
6295,758
6296,1144
6297,1377
6298,606
6299,1566
6300,-300
6301,2789
6302,460
6303,1001
6304,1438
6305,1225
6306,-130
6307,2542
6308,-639
6309,1333
6310,913
6311,1404
6312,-781
6313,-469
6314,1562
6315,2436
6316,-707
6317,2610
6318,2676
6319,-323
6320,2489
6321,127
6322,-247
6323,-162
6324,973
6325,2353
6326,-458
6327,-608
6328,1942
6329,2222
6330,1025
6331,2673
6332,1836
6333,-159
6334,-231
6335,1174
6336,2008
6337,478
6338,2353
6339,2177
6340,2320
6341,2168
6342,2469
6343,1823
6344,-293
6345,-746
6346,-462
6347,-309
6348,852
6349,2234
6350,2810
6351,485
6352,133
6353,1503
6354,2854
6355,-401
6356,1108
6357,-737
6358,2997
6359,203
6360,1074
6361,2426
6362,867
6363,2155
6364,2074
6365,-184
6366,1040
6367,718
6368,234
6369,28
6370,1894
6371,1477
6372,2051
6373,904
6374,22
6375,1087
6376,-252
6377,2159
6378,2006
6379,2369
6380,249
6381,583
6382,2109
6383,940
6384,703
6385,2422
6386,-646
6387,2406
6388,508
6389,-630
6390,557
6391,118
6392,2420
6393,2045
6394,1981
6395,130
6396,1325
6397,2412
6398,-384
6399,1937
6400,2723
6401,-901
6402,2786
6403,2556
6404,2630
6405,1683
6406,984
6407,1712
6408,-886
6409,1680
6410,508
6411,282
6412,1713
6413,-399
6414,-598
6415,1954
6416,-6
6417,2256
6418,-544
6419,2097
6420,800
6421,451
6422,327
6423,1710
6424,-97
6425,1063
6426,2280
6427,2847
6428,1678
6429,884
6430,770
6431,777
6432,-544
6433,644
6434,855
6435,1487
6436,2826
6437,-514
6438,2060
6439,-959
6440,2291
6441,71
6442,2372
6443,1054
6444,-735
6445,1657
6446,1161
6447,757
6448,2645
6449,2227
6450,2306
6451,2673
6452,1854
6453,1929
6454,1283
6455,1857
6456,-601
6457,430
6458,-96
6459,-599
6460,1914
6461,1949
6462,2552
6463,202
6464,250
6465,2639
6466,2566
6467,1709
6468,2600
6469,2402
6470,576
6471,2959
6472,229
6473,2177
6474,-190
6475,999
6476,1005
6477,887
6478,710
6479,2373
6480,2458
6481,2679
6482,379
6483,1916
6484,-280
6485,-545
6486,2976
6487,1489
6488,1785
6489,-763
6490,1461
6491,2594
6492,2896
6493,1904
6494,-822
6495,1983
6496,2351
6497,-577
6498,2407
6499,995
6500,1813
6501,2378
6502,1442
6503,2313
6504,1767
6505,-172
6506,2293
6507,2947
6508,2170
6509,2017
6510,738
6511,-377
6512,765
6513,370
6514,2553
6515,2863
6516,-447
6517,547
6518,1523
6519,2807
6520,1301
6521,-936
6522,2666
6523,2790
6524,1049
6525,-630
6526,2833
6527,2210
6528,-381
6529,2154
6530,289
6531,-787
6532,-414
6533,-560
6534,1785
6535,631
6536,114
6537,434
6538,661
6539,1854
6540,-248
6541,702
6542,389
6543,1985
6544,-332
6545,443
6546,1189
6547,1514
6548,565
6549,2037
6550,123
6551,2362
6552,-129
6553,111
6554,2900
6555,1019
6556,1367
6557,143
6558,-48
6559,-211
6560,-974
6561,-351
6562,510
6563,1528
6564,1904
6565,2337
6566,2127
6567,-616
6568,2449
6569,-793
6570,-56
6571,1395
6572,603
6573,-819
6574,119
6575,2387
6576,2744
6577,956
6578,-957
6579,537
6580,-820
6581,866
6582,834
6583,2023
6584,1916
6585,82
6586,2862
6587,666
6588,-509
6589,2587
6590,1237
6591,1756
6592,373
6593,2777
6594,493
6595,173
6596,-676
6597,-49
6598,650
6599,-757
6600,2777
6601,-189
6602,-577
6603,-188
6604,2342
6605,707
6606,316
6607,-464
6608,-105
6609,-938
6610,1047
6611,1263
6612,1965
6613,-137
6614,1888
6615,-902
6616,-177
6617,390
6618,370
6619,2848
6620,2081
6621,822
6622,2310
6623,2327
6624,1571
6625,1686
6626,2998
6627,2457
6628,1765
6629,2782
6630,1004
6631,1141
6632,874
6633,-435
6634,1977
6635,-109
6636,-794
6637,48
6638,676
6639,312
6640,2643
6641,2409
6642,744
6643,62
6644,715
6645,-102
6646,2788
6647,1125
6648,-62
6649,1316
6650,1828
6651,279
6652,2091
6653,1698
6654,1631
6655,1492
6656,-799
6657,49
6658,1784
6659,541
6660,1379
6661,2203
6662,1177
6663,2875
6664,-682
6665,1005
6666,1834
6667,1362
6668,1383
6669,957
6670,1006
6671,2912
6672,1574
6673,-646
6674,1252
6675,1165
6676,2809
6677,1888
6678,1301
6679,2751
6680,498
6681,1501
6682,2824
6683,597
6684,-987
6685,1770
6686,1493
6687,587
6688,1138
6689,2924
6690,1466
6691,995
6692,-292
6693,427
6694,684
6695,-957
6696,1816
6697,-944
6698,2754
6699,-777
6700,2740
6701,-925
6702,-461
6703,973
6704,-40
6705,-315
6706,2006
6707,2510
6708,1942
6709,1819
6710,391
6711,-653
6712,-168
6713,2059
6714,2681
6715,2902
6716,1657
6717,-140
6718,2315
6719,-931
6720,2104
6721,2187
6722,2633
6723,6
6724,-883
6725,-426
6726,1331
6727,2529
6728,-345
6729,-525
6730,2859
6731,-178
6732,-199
6733,1230
6734,1708
6735,-849
6736,223
6737,139
6738,-691
6739,-254
6740,2527
6741,2542
6742,-513
6743,41
6744,-870
6745,-723
6746,-50
6747,532
6748,2160
6749,-46
6750,2152
6751,-795
6752,2065
6753,-219
6754,523
6755,488
6756,-632
6757,568
6758,-758
6759,1468
6760,1647
6761,2540
6762,2889
6763,138
6764,-748
6765,1032
6766,1834
6767,-232
6768,745
6769,2178
6770,581
6771,505
6772,920
6773,2990
6774,1782
6775,1698
6776,-98
6777,1664
6778,-6
6779,1770
6780,1294
6781,2729
6782,720
6783,-169
6784,372
6785,2373
6786,2939
6787,-53
6788,1871
6789,1868
6790,116
6791,1533
6792,251
6793,-248
6794,2182
6795,-261
6796,2285
6797,1080
6798,1157
6799,-855
6800,-752
6801,-980
6802,2422
6803,4
6804,644
6805,988
6806,2351
6807,2816
6808,1894
6809,-131
6810,-784
6811,-828
6812,631
6813,-806
6814,-532
6815,374
6816,2364
6817,1007
6818,1823
6819,327
6820,2400
6821,295
6822,2918
6823,-585
6824,2210
6825,2651
6826,927
6827,934
6828,616
6829,-486
6830,-413
6831,348
6832,-768
6833,-980
6834,2716
6835,780
6836,1837
6837,2404
6838,1866
6839,733
6840,638
6841,1371
6842,2290
6843,2104
6844,-259
6845,1963
6846,58
6847,2388
6848,878
6849,1024
6850,1707
6851,2306
6852,1674
6853,2203
6854,507
6855,579
6856,-699
6857,2588
6858,-485
6859,2093
6860,1253
6861,-144
6862,1545
6863,832
6864,-500
6865,13
6866,1154
6867,-914
6868,2574
6869,719
6870,515
6871,919
6872,2981
6873,-726
6874,1041
6875,1732
6876,466
6877,-127
6878,742
6879,-137
6880,1637
6881,2606
6882,509
6883,1174
6884,-803
6885,249
6886,850
6887,1732
6888,-193
6889,-303
6890,1227
6891,1312
6892,-265
6893,2225
6894,242
6895,-553
6896,2995
6897,-208
6898,2016
6899,-669
6900,441
6901,707
6902,-645
6903,1327
6904,2527
6905,871
6906,-770
6907,1470
6908,-372
6909,1914
6910,-203
6911,1450
6912,883
6913,-861
6914,-62
6915,994
6916,1482
6917,2639
6918,-77
6919,569
6920,-843
6921,-410
6922,628
6923,-2
6924,646
6925,-309
6926,2605
6927,11
6928,2634
6929,2139
6930,1037
6931,1140
6932,933
6933,1628
6934,2931
6935,1350
6936,2980
6937,-393
6938,2262
6939,2214
6940,26
6941,168
6942,-229
6943,2997
6944,2060
6945,-14
6946,640
6947,1873
6948,-298
6949,14
6950,724
6951,2353
6952,904
6953,1618
6954,314
6955,2284
6956,-999
6957,1305
6958,1030
6959,1945
6960,484
6961,918
6962,1500
6963,1945
6964,-279
6965,1612
6966,733
6967,-173
6968,2239
6969,1237
6970,1940
6971,1867
6972,1182
6973,1372
6974,1541
6975,-997
6976,414
6977,140
6978,598
6979,364
6980,2724
6981,2704
6982,2961
6983,553
6984,1838
6985,-73
6986,-760
6987,148
6988,-217
6989,-538
6990,1061
6991,970
6992,2121
6993,-256
6994,2778
6995,1854
6996,-932
6997,1551
6998,1940
6999,-495
7000,-115
7001,-587
7002,-859
7003,1600
7004,2080
7005,993
7006,2567
7007,2871
7008,1269
7009,-205
7010,-318
7011,695
7012,2359
7013,2276
7014,-610
7015,1226
7016,1705
7017,-366
7018,-526
7019,2486
7020,2378
7021,2682
7022,-791
7023,1101
7024,1482
7025,1175
7026,2276
7027,-137
7028,2664
7029,2923
7030,2452
7031,860
7032,2128
7033,514
7034,422
7035,535
7036,2039
7037,1366
7038,751
7039,-175
7040,-375
7041,1427
7042,-655
7043,636
7044,1300
7045,81
7046,1755
7047,1466
7048,-834
7049,2954
7050,725
7051,2485
7052,130
7053,2919
7054,84
7055,1509
7056,1151
7057,1989
7058,2225
7059,-115
7060,718
7061,1128
7062,-740
7063,461
7064,-797
7065,907
7066,1356
7067,491
7068,2159
7069,-943
7070,-814
7071,1401
7072,1282
7073,2425
7074,-513
7075,1469
7076,-93
7077,234
7078,2000
7079,329
7080,611
7081,2156
7082,267
7083,939
7084,2862
7085,1177
7086,798
7087,2656
7088,1108
7089,2972
7090,2221
7091,1719
7092,2440
7093,957
7094,903
7095,-937
7096,1466
7097,286
7098,1593
7099,-786
7100,-317
7101,13
7102,1753
7103,2424
7104,1733
7105,1461
7106,-268
7107,1048
7108,-197
7109,1595
7110,449
7111,-939
7112,534
7113,-90
7114,-982
7115,-721
7116,1313
7117,1160
7118,291
7119,37
7120,2675
7121,222
7122,-104
7123,-575
7124,-619
7125,2234
7126,-805
7127,2918
7128,-563
7129,2008
7130,2879
7131,559
7132,2251
7133,2893
7134,2552
7135,-834
7136,1945
7137,1371
7138,2434
7139,713
7140,667
7141,-521
7142,2546
7143,570
7144,2850
7145,-999
7146,-466
7147,-528
7148,2465
7149,1516
7150,-555
7151,2069
7152,2191
7153,960
7154,2661
7155,1014
7156,85
7157,395
7158,2119
7159,-738
7160,505
7161,1012
7162,-504
7163,-610
7164,-740
7165,155
7166,-36
7167,-428
7168,1315
7169,-880
7170,94
7171,2475
7172,1778
7173,1003
7174,1460
7175,1579
7176,-708
7177,25
7178,2709
7179,2773
7180,2237
7181,-6
7182,2199
7183,-716
7184,-274
7185,1123
7186,2530
7187,2318
7188,1505
7189,1944
7190,2072
7191,2117
7192,-96
7193,963
7194,1020
7195,-670
7196,214
7197,2228
7198,-208
7199,2810
7200,2214
7201,621
7202,1951
7203,368
7204,-234
7205,-869
7206,689
7207,-527
7208,-970
7209,375
7210,2318
7211,2125
7212,495
7213,1041
7214,791
7215,-886
7216,534
7217,2945
7218,2187
7219,-47
7220,2207
7221,-796
7222,1384
7223,2082
7224,13
7225,1126
7226,-957
7227,2643
7228,1005
7229,485
7230,2833
7231,1047
7232,179
7233,1197
7234,2673
7235,466
7236,2086
7237,-302
7238,2386
7239,2303
7240,2456
7241,1785
7242,1813
7243,-761
7244,529
7245,2741
7246,1381
7247,-569
7248,1561
7249,1740
7250,-429
7251,-33
7252,371
7253,2661
7254,1362
7255,-904
7256,641
7257,1776
7258,1123
7259,2525
7260,-527
7261,-563
7262,-311
7263,-626
7264,1341
7265,10
7266,-763
7267,410
7268,1843
7269,1927
7270,2474
7271,2562
7272,2513
7273,822
7274,1726
7275,-593
7276,2557
7277,2289
7278,-706
7279,2011
7280,-571
7281,2295
7282,2931
7283,83
7284,1196
7285,2633
7286,1721
7287,952
7288,1291
7289,2661
7290,-329
7291,-641
7292,2552
7293,816
7294,2717
7295,2527
7296,2469
7297,963
7298,-509
7299,-852
7300,1833
7301,2494
7302,-60
7303,-144
7304,2288
7305,2601
7306,1494
7307,223
7308,47
7309,1606
7310,-485
7311,1669
7312,641
7313,1670
7314,-936
7315,2450
7316,2183
7317,1772
7318,2206
7319,343
7320,-301
7321,1462
7322,1483
7323,2593
7324,2787
7325,1410
7326,1084
7327,50
7328,-99
7329,-320
7330,-163
7331,-985
7332,1334
7333,-676
7334,1623
7335,899
7336,1478
7337,2198
7338,1711
7339,1461
7340,-156
7341,1522
7342,1592
7343,1933
7344,-943
7345,-809
7346,1340
7347,2501
7348,1755
7349,1422
7350,2465
7351,-306
7352,890
7353,1021
7354,812
7355,2492
7356,544
7357,1712
7358,2558
7359,355
7360,2278
7361,-621
7362,2628
7363,2149
7364,1189
7365,1708
7366,1024
7367,1894
7368,248
7369,789
7370,-325
7371,2984
7372,921
7373,134
7374,1364
7375,628
7376,1827
7377,-709
7378,2573
7379,2225
7380,2206
7381,-194
7382,1438
7383,2601
7384,2126
7385,2440
7386,2897
7387,958
7388,1981
7389,-967
7390,2991
7391,563
7392,2453
7393,695
7394,-8
7395,2745
7396,682
7397,216
7398,38
7399,2125
7400,2612
7401,2789
7402,2991
7403,-968
7404,1814
7405,-684
7406,-756
7407,2964
7408,1054
7409,-312
7410,1165
7411,967
7412,-46
7413,-627
7414,-128
7415,2905
7416,2042
7417,2677
7418,-601
7419,2938
7420,-497
7421,2274
7422,-786
7423,-779
7424,1779
7425,1070
7426,-933
7427,1375
7428,1312
7429,1843
7430,2542
7431,36
7432,1204
7433,2009
7434,2252
7435,2323
7436,-988
7437,2912
7438,1078
7439,2504
7440,986
7441,1555
7442,1418
7443,2325
7444,978
7445,2290
7446,602
7447,939
7448,2294
7449,496
7450,899
7451,842
7452,98
7453,2442
7454,1767
7455,447
7456,2219
7457,2354
7458,2833
7459,1441
7460,2496
7461,-181
7462,2774
7463,1681
7464,2116
7465,2142
7466,522
7467,-806
7468,881
