hour,electricity_price
5037,-230
5038,268
5039,2107
5040,-835
5041,849
5042,2933
5043,84
5044,1105
5045,873
5046,-368
5047,943
5048,2759
5049,256
5050,802
5051,1210
5052,2028
5053,-518
5054,1021
5055,979
5056,1140
5057,1211
5058,-979
5059,-395
5060,2613
5061,-896
5062,2
5063,830
5064,2333
5065,2005
5066,1977
5067,396
5068,2059
5069,-368
5070,-606
5071,1250
5072,1007
5073,619
5074,2387
5075,546
5076,1380
5077,1373
5078,-306
5079,1322
5080,-780
5081,469
5082,-223
5083,-52
5084,-548
5085,2599
5086,-320
5087,122
5088,289
5089,-869
5090,797
5091,2268
5092,1960
5093,-264
5094,1268
5095,1147
5096,-575
5097,2292
5098,267
5099,1199
5100,-979
5101,799
5102,-863
5103,1851
5104,2758
5105,817
5106,1730
5107,32
5108,69
5109,-120
5110,-657
5111,2018
5112,2707
5113,812
5114,939
5115,-353
5116,-705
5117,2333
5118,495
5119,2102
5120,1978
5121,286
5122,566
5123,268
5124,160
5125,2828
5126,-422
5127,-389
5128,-926
5129,998
5130,2405
5131,2270
5132,-79
5133,321
5134,1455
5135,2003
5136,876
5137,1559
5138,-690
5139,2141
5140,2036
5141,2175
5142,999
5143,2573
5144,2952
5145,-532
5146,2685
5147,2814
5148,-544
5149,1537
5150,2201
5151,153
5152,2601
5153,2918
5154,-603
5155,625
5156,52
5157,1535
5158,2747
5159,2601
5160,115
5161,364
5162,777
5163,1689
5164,1090
5165,-862
5166,2739
5167,-292
5168,2833
5169,2606
5170,2013
5171,2063
5172,-322
5173,2712
5174,2195
5175,2779
5176,1335
5177,203
5178,-737
5179,1811
5180,-336
5181,1812
5182,2520
5183,2951
5184,-514
5185,1230
5186,-239
5187,1839
5188,687
5189,1494
5190,-487
5191,1418
5192,1513
5193,226
5194,1517
5195,1031
5196,1050
5197,911
5198,1255
5199,1892
5200,1024
5201,2967
5202,-762
5203,1353
5204,1939
5205,-537
5206,-532
5207,2741
5208,123
5209,702
5210,1143
5211,-221
5212,91
5213,509
5214,2336
5215,1305
5216,113
5217,790
5218,503
5219,-635
5220,901
5221,-641
5222,102
5223,-186
5224,897
5225,1359
5226,1953
5227,2524
5228,2487
5229,1807
5230,-813
5231,-649
5232,2685
5233,2938
5234,1743
5235,1284
5236,514
5237,52
5238,1156
5239,2822
5240,545
5241,2737
5242,1913
5243,-876
5244,-238
5245,-963
5246,297
5247,-102
5248,-244
5249,610
5250,1231
5251,-569
5252,-403
5253,1765
5254,-205
5255,1114
5256,2153
5257,500
5258,871
5259,617
5260,1620
5261,165
5262,371
5263,1697
5264,255
5265,-937
5266,661
5267,2716
5268,1190
5269,2105
5270,332
5271,572
5272,308
5273,1550
5274,1064
5275,1295
5276,689
5277,-2
5278,401
5279,197
5280,2244
5281,973
5282,1165
5283,829
5284,1344
5285,744
5286,-696
5287,-422
5288,-386
5289,1560
5290,1182
5291,1636
5292,970
5293,-964
5294,2760
5295,-206
5296,-902
5297,2425
5298,2470
5299,2283
5300,-427
5301,1198
5302,2214
5303,978
5304,-360
5305,1422
5306,1426
5307,-952
5308,1197
5309,-951
5310,775
5311,2202
5312,2486
5313,2650
5314,580
5315,854
5316,2026
5317,2433
5318,-94
5319,1583
5320,-615
5321,2697
5322,510
5323,1025
5324,2235
5325,60
5326,1571
5327,1495
5328,557
5329,2562
5330,2038
5331,1169
5332,225
5333,-59
5334,1678
5335,-466
5336,855
5337,185
5338,-518
5339,459
5340,1267
5341,2300
5342,822
5343,2286
5344,233
5345,442
5346,-214
5347,1531
5348,172
5349,1521
5350,461
5351,2928
5352,1672
5353,621
5354,486
5355,1830
5356,323
5357,2652
5358,1949
5359,587
5360,1229
5361,139
5362,747
5363,-124
5364,1010
5365,2388
5366,5
5367,-392
5368,-403
5369,-90
5370,228
5371,-665
5372,1965
5373,2882
5374,-898
5375,915
5376,2957
5377,1865
5378,788
5379,1807
5380,2889
5381,794
5382,2868
5383,370
5384,-845
5385,-309
5386,-302
5387,-684
5388,2757
5389,2842
5390,1458
5391,659
5392,-976
5393,2779
5394,-692
5395,1385
5396,-158
5397,1911
5398,2942
5399,2371
5400,274
5401,605
5402,1982
5403,-185
5404,769
5405,-335
5406,-935
5407,2648
5408,2115
5409,232
5410,-398
5411,429
5412,-335
5413,1089
5414,1758
5415,1514
5416,-548
5417,-532
5418,-207
5419,-970
5420,533
5421,2893
5422,1015
5423,2565
5424,356
5425,427
5426,2626
5427,782
5428,2677
5429,822
5430,1977
5431,1427
5432,-778
5433,616
5434,60
5435,-823
5436,2323
5437,2829
5438,-348
5439,1473
5440,-360
5441,2120
5442,1131
5443,1899
5444,911
5445,1952
5446,2371
5447,1336
5448,263
5449,-376
5450,56
5451,1120
5452,2221
5453,2526
5454,2365
5455,-202
5456,-726
5457,426
5458,36
5459,-7
5460,2752
5461,2305
5462,2527
5463,1297
5464,2544
5465,-64
5466,2043
5467,974
5468,133
5469,2747
5470,-349
5471,319
5472,670
5473,-435
5474,610
5475,2775
5476,355
5477,1670
5478,1475
5479,2072
5480,2276
5481,1301
5482,1101
5483,2248
5484,105
5485,687
5486,1616
5487,2052
5488,1340
5489,2762
5490,-1
5491,2482
5492,2680
5493,2546
5494,2428
5495,2020
5496,2054
5497,1888
5498,873
5499,-404
5500,462
5501,-385
5502,816
5503,2460
5504,-805
5505,1347
5506,2850
5507,2781
5508,379
5509,2834
5510,1242
5511,1820
5512,535
5513,1730
5514,-74
5515,-942
5516,1819
5517,364
5518,2471
5519,2127
5520,2276
5521,1484
5522,2290
5523,938
5524,1923
5525,467
5526,-722
5527,576
5528,2052
5529,1832
5530,1063
5531,1681
5532,867
5533,1087
5534,1969
5535,19
5536,2746
5537,-761
5538,1990
5539,86
5540,420
5541,-343
5542,-282
5543,1975
5544,639
5545,839
5546,2790
5547,2833
5548,2335
5549,-801
5550,1914
5551,1040
5552,-420
5553,1912
5554,-499
5555,745
5556,1407
5557,46
5558,2566
5559,-374
5560,84
5561,-431
5562,88
5563,571
5564,1969
5565,1642
5566,-212
5567,1096
5568,1190
5569,-767
5570,1181
5571,2823
5572,-75
5573,2718
5574,329
5575,1870
5576,637
5577,243
5578,-806
5579,1997
5580,655
5581,897
5582,674
5583,44
5584,-614
5585,1748
5586,-961
5587,1640
5588,-194
5589,1153
5590,-584
5591,96
5592,-772
5593,-418
5594,1020
5595,-177
5596,37
5597,2532
5598,2808
5599,2692
5600,129
5601,-48
5602,570
5603,327
5604,-845
5605,194
5606,-67
5607,227
5608,-809
5609,1038
5610,-288
5611,1533
5612,-250
5613,-178
5614,1218
5615,-665
5616,198
5617,1166
5618,-224
5619,990
5620,2404
5621,2752
5622,472
5623,-12
5624,-275
5625,164
5626,-156
5627,-209
5628,2922
5629,2639
5630,-249
5631,27
5632,694
5633,1342
5634,2442
5635,1424
5636,1639
5637,-583
5638,1228
5639,383
5640,796
5641,2137
5642,-29
5643,2170
5644,-555
5645,-805
5646,11
5647,1299
5648,-934
5649,-879
5650,737
5651,559
5652,-340
5653,103
5654,1713
5655,-302
5656,992
5657,-324
5658,-532
5659,-800
5660,-300
5661,1157
5662,2898
5663,702
5664,2236
5665,1218
5666,2462
5667,58
5668,375
5669,-403
5670,-246
5671,814
5672,59
5673,152
5674,258
5675,533
5676,461
5677,-929
5678,2452
5679,1748
5680,1656
5681,1088
5682,-355
5683,1284
5684,243
5685,2861
5686,1042
5687,381
5688,-706
5689,1320
5690,2924
5691,364
5692,-446
5693,1112
5694,137
5695,-376
5696,119
5697,138
5698,-976
5699,1062
5700,1716
5701,2239
5702,2310
5703,407
5704,-763
5705,687
5706,2368
5707,503
5708,-221
5709,1379
5710,35
5711,2261
5712,2937
5713,-69
5714,1570
5715,1059
5716,834
5717,2619
5718,580
5719,1381
5720,-934
5721,1981
5722,-589
5723,1614
5724,-765
5725,2296
5726,-839
5727,491
5728,1977
5729,-711
5730,-501
5731,1453
5732,247
5733,2582
5734,2454
5735,904
5736,2329
5737,-176
5738,2477
5739,888
5740,899
5741,-754
5742,214
5743,620
5744,1721
5745,2180
5746,-768
5747,49
5748,2639
5749,1360
5750,714
5751,715
5752,1585
5753,1563
5754,-338
5755,88
5756,110
5757,-584
5758,764
5759,1521
5760,621
5761,-529
5762,-515
5763,807
5764,-415
5765,1911
5766,-507
5767,2439
5768,2197
5769,1623
5770,-996
5771,144
5772,-853
5773,2211
5774,2056
5775,421
5776,1042
5777,-671
5778,722
5779,-772
5780,-95
5781,2774
5782,551
5783,2162
5784,2183
5785,574
5786,1681
5787,979
5788,2320
5789,-544
5790,1245
5791,-216
5792,2831
5793,1249
5794,2957
5795,-311
5796,1045
5797,1877
5798,1931
5799,1880
5800,-1000
5801,906
5802,1310
5803,1946
5804,2103
5805,2214
5806,2053
5807,-938
5808,2125
5809,1693
5810,556
5811,-164
5812,2723
5813,1897
5814,1954
5815,2262
5816,392
5817,1483
5818,1834
5819,1817
5820,-144
5821,2402
5822,1672
5823,-911
5824,-924
5825,-30
5826,355
5827,330
5828,180
5829,2297
5830,1793
5831,1720
5832,1664
5833,1076
5834,1087
5835,1204
5836,619
5837,-868
5838,89
5839,-73
5840,1315
5841,1627
5842,238
5843,-16
5844,114
5845,343
5846,-688
5847,1976
5848,1827
5849,-329
5850,1282
5851,890
5852,2896
5853,-590
5854,2816
5855,469
5856,1421
5857,-641
5858,2326
5859,1370
5860,2919
5861,193
5862,2162
5863,2103
5864,-253
5865,-326
5866,-454
5867,2518
5868,-5
5869,332
5870,1454
5871,1379
5872,2686
5873,2998
5874,2379
5875,-558
5876,2996
5877,1249
5878,-3
5879,-507
5880,1146
5881,-283
5882,-420
5883,-258
5884,-868
5885,-654
5886,-557
5887,304
5888,411
5889,1292
5890,-127
5891,-447
5892,459
5893,1251
5894,-963
5895,2316
5896,209
5897,36
5898,981
5899,1357
5900,797
5901,-743
5902,1584
5903,769
5904,1269
5905,2609
5906,2045
5907,2213
5908,441
5909,-363
5910,2922
5911,2649
5912,1810
5913,2267
5914,2221
5915,183
5916,521
5917,2594
5918,-627
5919,1485
5920,476
5921,-225
5922,-296
5923,-262
5924,2389
5925,2549
5926,2476
5927,-33
5928,-193
5929,1860
5930,389
5931,-375
5932,1274
5933,1410
5934,2956
5935,1317
5936,1843
5937,2638
5938,834
5939,1064
5940,2332
5941,1882
5942,-935
5943,253
5944,-81
5945,2542
5946,2448
5947,-935
5948,181
5949,-733
5950,-771
5951,-369
5952,2271
5953,2252
5954,1074
5955,1758
5956,-969
5957,1957
5958,-623
5959,-11
5960,1870
5961,1627
5962,850
5963,-463
5964,2461
5965,2975
5966,78
5967,662
5968,355
5969,353
5970,-157
5971,-696
5972,1203
5973,-1000
5974,1034
5975,2084
5976,2274
5977,2931
5978,-515
5979,-472
5980,955
5981,1711
5982,139
5983,2970
5984,-732
5985,510
5986,2401
5987,-470
5988,789
5989,-444
5990,1410
5991,2057
5992,626
5993,1292
5994,574
5995,2662
5996,357
5997,2054
5998,2837
5999,2480
6000,833
6001,-745
6002,-684
6003,2085
6004,552
6005,1987
6006,1
6007,2178
6008,2658
6009,876
6010,-410
6011,1815
6012,2924
6013,1132
6014,2111
6015,1504
6016,971
6017,1766
6018,2418
6019,-502
6020,2600
6021,644
6022,1590
6023,640
6024,-249
6025,-985
6026,2600
6027,725
6028,2390
6029,2021
6030,-519
6031,483
6032,2264
6033,2923
6034,1046
6035,2949
6036,1590
6037,-950
6038,559
6039,2794
6040,251
6041,-819
6042,-459
6043,1281
6044,973
6045,1621
6046,1985
6047,2673
6048,2129
6049,2830
6050,1551
6051,1010
6052,1303
6053,1584
6054,2840
6055,1666
6056,-270
6057,519
6058,1013
6059,980
6060,2222
6061,1977
6062,1780
6063,-137
6064,123
6065,-43
6066,2144
6067,2772
6068,2270
6069,-555
6070,2020
6071,2506
6072,2789
6073,502
6074,2901
6075,329
6076,1554
6077,997
6078,2265
6079,2074
6080,-936
6081,1354
6082,1440
6083,1005
6084,1659
6085,1640
6086,2196
6087,2911
6088,1288
6089,2246
6090,2911
6091,2605
6092,1662
6093,2422
6094,73
6095,2666
6096,303
6097,-765
6098,1126
6099,2247
6100,1965
6101,2526
6102,-745
6103,1347
6104,1356
6105,-918
6106,81
6107,1619
6108,2670
6109,1882
6110,2545
6111,552
6112,1697
6113,2144
6114,1100
6115,97
6116,2906
6117,-996
6118,541
6119,-855
6120,712
6121,1957
6122,-209
6123,656
6124,696
6125,-692
6126,1089
6127,899
6128,-220
6129,2873
6130,355
6131,-147
6132,1246
6133,2856
6134,2499
6135,-286
6136,2208
6137,824
6138,1149
6139,1722
6140,-356
6141,-609
6142,1073
6143,1586
6144,-843
6145,21
6146,2637
6147,1319
6148,2210
6149,1120
6150,296
6151,392
6152,253
6153,2922
6154,2859
6155,2064
6156,2486
6157,2934
6158,1867
6159,2347
6160,166
6161,1730
6162,1522
6163,2934
6164,1458
6165,863
6166,1864
6167,2952
6168,466
6169,1556
6170,1614
6171,2307
6172,-801
6173,-546
6174,1624
6175,2512
6176,1072
6177,-458
6178,12
6179,1421
6180,2311
6181,1865
6182,-361
6183,1082
6184,-696
6185,1411
6186,1696
6187,777
6188,1451
6189,2586
6190,1686
6191,219
6192,-202
6193,2020
6194,-463
6195,-644
6196,818
6197,138
6198,115
6199,-11
6200,1029
6201,-468
6202,-718
6203,1877
6204,-325
6205,-255
6206,914
6207,-487
6208,114
6209,1063
6210,803
6211,865
6212,872
6213,1098
6214,2772
6215,564
6216,-170
6217,2688
6218,-404
6219,-662
6220,2192
6221,-412
6222,222
6223,-195
6224,2628
6225,925
6226,2249
6227,280
6228,925
6229,-73
6230,2685
6231,1526
6232,1315
6233,2369
6234,826
6235,-706
6236,-64
6237,801
6238,46
6239,795
6240,-112
6241,1366
6242,1202
6243,1916
6244,499
6245,-480
6246,614
6247,2713
6248,-960
6249,2249
6250,288
6251,-640
6252,1752
6253,-362
6254,1758
6255,1681
6256,696
6257,421
6258,-164
6259,1933
6260,1451
6261,141
6262,1204
6263,785
6264,2221
6265,2672
6266,1764
6267,2170
6268,872
6269,919
6270,2657
6271,2943
6272,-795
6273,1885
6274,1710
6275,168
6276,1688
6277,-772
6278,-694
6279,-558
6280,2017
6281,1064
6282,2810
6283,2010
6284,-966
6285,-365
6286,1727
6287,-544
6288,1374
6289,728
6290,1367
6291,1731
6292,1436
6293,2281
6294,-76
6295,2178
6296,1090
6297,2040
6298,461
6299,1856
6300,1866
6301,369
6302,875
6303,2151
6304,2052
6305,249
6306,-555
6307,763
6308,1944
6309,35
6310,639
6311,569
6312,-413
6313,1417
6314,1721
6315,987
6316,1677
6317,1819
6318,2997
6319,1004
6320,-26
6321,2503
6322,2059
6323,703
6324,636
6325,-807
6326,2607
6327,-412
6328,1580
6329,672
6330,2063
6331,1153
6332,988
6333,2269
6334,2578
6335,1237
6336,-95
6337,1003
6338,2548
6339,-708
6340,-543
6341,-836
6342,-488
6343,-580
6344,-494
6345,1660
6346,538
6347,1418
6348,-840
6349,-538
6350,-265
6351,-265
6352,2540
6353,2708
6354,34
6355,585
6356,921
6357,-114
6358,1407
6359,2802
6360,-942
6361,2041
6362,-535
6363,179
6364,2299
6365,147
6366,748
6367,1301
6368,130
6369,2685
6370,686
6371,2211
6372,668
6373,1876
6374,-568
6375,1841
6376,-337
6377,1048
6378,1223
6379,2652
6380,-905
6381,2907
6382,2436
6383,-491
6384,-774
6385,-652
6386,-926
6387,2541
6388,2859
6389,1151
6390,2389
6391,1679
6392,-85
6393,1356
6394,2523
6395,853
6396,-810
6397,-344
6398,2883
6399,2759
6400,-218
6401,2722
6402,1050
6403,1166
6404,2107
6405,-363
6406,618
6407,2756
6408,2605
6409,1539
6410,-566
6411,903
6412,-30
6413,734
6414,2652
6415,-630
6416,1151
6417,140
6418,2973
6419,516
6420,-860
6421,755
6422,700
6423,-626
6424,1039
6425,-440
6426,-690
6427,-851
6428,2436
6429,-416
6430,2171
6431,2416
6432,1951
6433,2023
6434,2787
6435,1334
6436,1282
6437,-153
6438,-263
6439,1181
6440,-641
6441,1253
6442,2656
6443,2376
6444,2979
6445,-487
6446,296
6447,2029
6448,-861
6449,1652
6450,-178
6451,498
6452,1589
6453,1396
6454,-59
6455,1632
6456,2470
6457,1159
6458,485
6459,2765
6460,2752
6461,733
6462,1622
6463,-700
6464,-916
6465,104
6466,873
6467,2031
6468,-543
6469,682
6470,1833
6471,2246
6472,2052
6473,-551
6474,2750
6475,1379
6476,2801
6477,2046
6478,544
6479,-265
6480,544
6481,2665
6482,1532
6483,2520
6484,989
6485,409
6486,1825
6487,928
6488,1801
6489,1133
6490,1435
6491,795
6492,2437
6493,13
6494,-488
6495,525
6496,967
6497,-83
6498,563
6499,1494
6500,2033
6501,-954
6502,1017
6503,1102
6504,2370
6505,326
6506,2186
6507,2324
6508,2075
6509,1804
6510,1793
6511,-400
6512,646
6513,-563
6514,1764
6515,1109
6516,145
6517,551
6518,-758
6519,1509
6520,2701
6521,1897
6522,-244
6523,-388
6524,1287
6525,1167
6526,1914
6527,1408
6528,-377
6529,1102
6530,2750
6531,-840
6532,-513
6533,2526
6534,1297
6535,2783
6536,-790
6537,243
6538,-383
6539,2156
6540,1237
6541,1528
6542,1093
6543,915
6544,1138
6545,1314
6546,2981
6547,-932
6548,-966
6549,1184
6550,-820
6551,58
6552,-750
6553,2309
6554,905
6555,-662
6556,2424
6557,-694
6558,196
6559,2163
6560,405
6561,-72
6562,-318
6563,1234
6564,-100
6565,1421
6566,2481
6567,2490
6568,1892
6569,-911
6570,1667
6571,559
6572,-256
6573,149
6574,310
6575,1755
6576,-918
6577,1741
6578,753
6579,-426
6580,2590
6581,134
6582,923
6583,2811
6584,1009
6585,2656
6586,735
6587,210
6588,1704
6589,919
6590,-923
6591,1670
6592,451
6593,-47
6594,1831
6595,-617
6596,2606
6597,1276
6598,931
6599,-79
6600,2524
6601,933
6602,2469
6603,1136
6604,2885
6605,1827
6606,-403
6607,-589
6608,914
6609,637
6610,2050
6611,2217
6612,2813
6613,1919
6614,1649
6615,318
6616,863
6617,1229
6618,2817
6619,2842
6620,1945
6621,-69
6622,2724
6623,1416
6624,134
6625,-938
6626,1974
6627,-524
6628,-690
6629,2170
6630,330
6631,60
6632,1690
6633,1266
6634,1639
6635,449
6636,527
6637,1098
6638,386
6639,2711
6640,2898
6641,-965
6642,1065
6643,2825
6644,2957
6645,-646
6646,1097
6647,20
6648,2153
6649,1466
6650,2487
6651,2839
6652,863
6653,828
6654,567
6655,2917
6656,1978
6657,-771
6658,127
6659,2945
6660,-774
6661,-32
6662,566
6663,736
6664,2729
6665,310
6666,1980
6667,2877
6668,973
6669,2322
6670,2299
6671,27
6672,1577
6673,890
6674,1351
6675,1394
6676,1102
6677,-219
6678,-783
6679,502
6680,-905
6681,1566
6682,1905
6683,-333
6684,356
6685,1706
6686,82
6687,-455
6688,-339
6689,2176
6690,2111
6691,-981
6692,2319
6693,206
6694,340
6695,1729
6696,2484
6697,2703
6698,-763
6699,1590
6700,-418
6701,1553
6702,2088
6703,2268
6704,1399
6705,1967
6706,456
6707,-443
6708,-338
6709,2197
6710,765
6711,366
6712,-1
6713,206
6714,-950
6715,1129
6716,1751
6717,-753
6718,348
6719,885
6720,1771
6721,348
6722,-247
6723,1567
6724,100
6725,2188
6726,-923
6727,856
6728,586
6729,2
6730,188
6731,1001
6732,-195
6733,113
6734,2741
6735,468
6736,2504
6737,427
6738,2974
6739,2257
6740,1760
6741,889
6742,2186
6743,-346
6744,193
6745,2407
6746,2809
6747,-806
6748,1930
6749,1341
6750,2112
6751,1266
6752,1848
6753,-913
6754,1265
6755,-773
6756,1772
6757,1698
6758,2711
6759,2114
6760,97
6761,-304
6762,1907
6763,-659
6764,2227
6765,-997
6766,-27
6767,1317
6768,136
6769,1659
6770,512
6771,2986
6772,491
6773,-677
6774,210
6775,-665
6776,2639
6777,-915
6778,228
6779,-463
6780,-890
6781,2839
6782,-756
6783,2996
6784,-25
6785,-430
6786,915
6787,2907
6788,789
6789,1712
6790,2668
6791,82
6792,2926
6793,-838
6794,-105
6795,2593
6796,974
6797,203
6798,-989
6799,-387
6800,970
6801,-810
6802,-24
6803,2405
6804,807
6805,197
6806,799
6807,1707
6808,2811
6809,2195
6810,-195
6811,-576
6812,1302
6813,-141
6814,790
6815,1694
6816,1686
6817,-19
6818,1599
6819,1887
6820,2128
6821,854
6822,1213
6823,-685
6824,-305
6825,-343
6826,-30
6827,-810
6828,2675
6829,1631
6830,1308
6831,783
6832,2571
6833,1048
6834,2810
6835,719
6836,-637
6837,2842
6838,756
6839,1642
6840,779
6841,2097
6842,1104
6843,1790
6844,-582
6845,1818
6846,-879
6847,-518
6848,1282
6849,-515
6850,663
6851,2271
6852,-712
6853,-74
6854,-728
6855,2090
6856,1149
6857,360
6858,-463
6859,-918
6860,629
6861,717
6862,197
6863,412
6864,-572
6865,44
6866,916
6867,222
6868,1190
6869,1181
6870,1413
6871,1856
6872,235
6873,-318
6874,-382
6875,1452
6876,-319
6877,1096
6878,420
6879,1046
6880,721
6881,838
6882,98
6883,-385
6884,296
6885,1419
6886,311
6887,1818
6888,1617
6889,-578
6890,2374
6891,1283
6892,2987
6893,-208
6894,975
6895,-604
6896,2976
6897,2041
6898,-276
6899,1076
6900,16
6901,2760
6902,811
6903,1231
6904,1132
6905,23
6906,-277
6907,2702
6908,1931
6909,463
6910,556
6911,1412
6912,500
6913,-595
6914,-626
6915,331
6916,1100
6917,2185
6918,21
6919,2274
6920,-952
6921,-591
6922,1322
6923,2802
6924,1287
6925,701
6926,-348
6927,160
6928,2385
6929,1920
6930,37
6931,1035
6932,-909
6933,1555
6934,1109
6935,2083
6936,-556
6937,-247
6938,-199
6939,-44
6940,1015
6941,138
6942,2421
6943,1465
6944,-298
6945,2193
6946,2367
6947,2708
6948,-14
6949,-808
6950,2712
6951,2239
6952,746
6953,158
6954,413
6955,2416
6956,2863
6957,683
6958,2019
6959,183
6960,1530
6961,1966
6962,2912
6963,39
6964,-157
6965,-325
6966,432
6967,459
6968,1810
6969,1971
6970,1519
6971,1778
6972,2595
6973,-746
6974,-132
6975,2504
6976,1250
6977,-855
6978,639
6979,413
6980,-119
6981,323
6982,234
6983,-327
6984,414
6985,-75
6986,1192
6987,1455
6988,2608
6989,158
6990,1291
6991,2157
6992,1069
6993,269
6994,1965
6995,-419
6996,920
6997,-3
6998,-989
6999,-947
7000,2811
7001,1578
7002,520
7003,-983
7004,-597
7005,838
7006,2649
7007,630
7008,2790
7009,2755
7010,-291
7011,1608
7012,1852
7013,-797
7014,2108
7015,-163
7016,455
7017,1081
7018,-956
7019,317
7020,-558
7021,-343
7022,2699
7023,177
7024,-488
7025,1548
7026,-739
7027,2301
7028,612
7029,382
7030,2632
7031,2377
7032,1284
7033,784
7034,345
7035,2451
7036,982
7037,1602
7038,2904
7039,2221
7040,2953
7041,1021
7042,131
7043,720
7044,175
7045,2542
7046,2421
7047,-806
7048,-790
7049,2777
7050,658
7051,2424
7052,133
7053,2526
7054,2121
7055,-124
7056,1009
7057,1050
7058,170
7059,2334
7060,1393
7061,2689
7062,-75
7063,2317
7064,818
7065,1447
7066,-289
7067,1419
7068,1685
7069,2213
7070,848
7071,-9
7072,-606
7073,1958
7074,510
7075,-603
7076,2765
7077,590
7078,2554
7079,-374
7080,-759
7081,-37
7082,1176
7083,1181
7084,250
7085,2028
7086,-486
7087,1407
7088,1903
7089,-377
7090,793
7091,2619
7092,2627
7093,2057
7094,-691
7095,2722
7096,1947
7097,1244
7098,1509
7099,-626
7100,2805
7101,-573
7102,1244
7103,326
7104,1563
7105,-71
7106,2744
7107,2377
7108,1905
7109,1261
7110,1314
7111,-334
7112,296
7113,556
7114,1729
7115,-855
7116,2992
7117,2684
7118,2580
7119,2324
7120,2339
7121,100
7122,810
7123,-813
7124,-347
7125,877
7126,-786
7127,1767
7128,486
7129,1643
7130,472
7131,213
7132,844
7133,880
7134,-946
7135,1111
7136,2972
7137,1152
7138,2905
7139,-28
7140,2469
7141,1524
7142,266
7143,1912
7144,-479
7145,-833
7146,-486
7147,854
7148,2810
7149,1902
7150,973
7151,1147
7152,-769
7153,2729
7154,872
7155,2209
7156,-852
7157,-137
7158,1804
7159,2643
7160,519
7161,2100
7162,1532
7163,928
7164,-560
7165,2156
7166,503
7167,878
7168,-993
7169,1024
7170,-33
7171,1355
7172,-418
7173,1160
7174,2817
7175,473
7176,1684
7177,1652
7178,1207
7179,1646
7180,1166
7181,-25
7182,2512
7183,-360
7184,708
7185,2946
7186,224
7187,-830
7188,483
7189,2460
7190,158
7191,367
7192,-310
7193,2802
7194,2635
7195,476
7196,-178
7197,1856
7198,854
7199,154
7200,-16
7201,-748
7202,750
7203,2030
7204,-177
7205,1124
7206,335
7207,980
7208,533
7209,-762
7210,1436
7211,1111
7212,-659
7213,1062
7214,-772
7215,-978
7216,1254
7217,849
7218,1552
7219,-872
7220,1593
7221,1478
7222,1774
7223,1569
7224,-796
7225,-874
7226,2000
7227,-740
7228,-193
7229,310
7230,-820
7231,261
7232,988
7233,238
7234,-779
7235,-738
7236,2704
7237,661
7238,1545
7239,2455
7240,-790
7241,-667
7242,-592
7243,572
7244,605
7245,539
7246,2529
7247,1862
7248,-904
7249,2599
7250,144
7251,2153
7252,236
7253,735
7254,1771
7255,-77
7256,221
7257,2083
7258,2339
7259,1699
7260,2765
7261,2949
7262,329
7263,-187
7264,2652
7265,-270
7266,1225
7267,-662
7268,2846
7269,13
7270,1262
7271,-191
7272,-620
7273,-818
7274,1212
7275,582
7276,1137
7277,-161
7278,2517
7279,1006
7280,-981
7281,1401
7282,1912
7283,-582
7284,-685
7285,-998
7286,-241
7287,2883
7288,-360
7289,1566
7290,417
7291,648
7292,2749
7293,-881
7294,170
7295,2159
7296,-781
7297,2203
7298,-340
7299,-943
7300,579
7301,840
7302,354
7303,956
7304,203
7305,-205
7306,-616
7307,1922
7308,459
7309,1299
7310,82
7311,-943
7312,893
7313,554
7314,2200
7315,-557
7316,1961
7317,2948
7318,1339
7319,555
7320,1225
7321,2398
7322,2081
7323,334
7324,-212
7325,-487
7326,2548
7327,-933
7328,2840
7329,1474
7330,2560
7331,-909
7332,607
7333,-935
7334,-19
7335,1773
7336,470
7337,-189
7338,-153
7339,2125
7340,-189
7341,72
7342,729
7343,2644
7344,-569
7345,1905
7346,2992
7347,1866
7348,-644
7349,-604
7350,2711
7351,2005
7352,1987
7353,2091
7354,-680
7355,837
7356,-616
7357,205
7358,-673
7359,1175
7360,1383
7361,-199
7362,50
7363,2845
7364,-453
7365,1777
7366,731
7367,2000
7368,-977
7369,1794
7370,342
7371,262
7372,2505
7373,-908
7374,-149
7375,975
7376,-905
7377,1165
7378,1679
7379,-633
7380,1718
7381,622
7382,2365
7383,779
7384,1832
7385,-875
7386,743
7387,-813
7388,-497
7389,1239
7390,1310
7391,1691
7392,-997
7393,1534
7394,227
7395,-652
7396,782
7397,1580
7398,2967
7399,2584
7400,2385
7401,1060
7402,194
7403,233
7404,-625
7405,-828
7406,1066
7407,-910
7408,1475
7409,592
7410,2411
7411,28
7412,1938
7413,2978
7414,534
7415,924
7416,2396
7417,1960
7418,553
7419,2522
7420,-108
7421,2449
7422,-871
7423,2020
7424,2411
7425,1522
7426,1697
7427,2115
7428,996
7429,-471
7430,286
7431,405
7432,-188
7433,-367
7434,2190
7435,1531
7436,2
7437,-293
7438,1462
7439,363
7440,-934
7441,1836
7442,940
7443,275
7444,1878
7445,2378
7446,2296
7447,-358
7448,1520
7449,-156
7450,-396
7451,907
7452,2668
7453,2470
7454,1212
7455,1576
7456,490
7457,-247
7458,1066
7459,1146
7460,-383
7461,2701
7462,-19
7463,2343
7464,2416
7465,-349
7466,2988
7467,1301
7468,1328
7469,169
7470,-653
7471,2995
