hour,electricity_price
5047,-852
5048,1773
5049,-431
5050,352
5051,2623
5052,2276
5053,53
5054,-514
5055,653
5056,1453
5057,708
5058,1300
5059,1111
5060,2593
5061,-895
5062,1044
5063,1187
5064,1842
5065,-441
5066,2571
5067,-34
5068,2210
5069,2733
5070,-892
5071,717
5072,2738
5073,922
5074,-183
5075,-525
5076,1419
5077,1393
5078,-430
5079,2719
5080,565
5081,2005
5082,2584
5083,1011
5084,834
5085,305
5086,2430
5087,2346
5088,-143
5089,-169
5090,2775
5091,650
5092,592
5093,1062
5094,-703
5095,1758
5096,1779
5097,1295
5098,-496
5099,-465
5100,2639
5101,0
5102,500
5103,72
5104,19
5105,1408
5106,2625
5107,2656
5108,-407
5109,2542
5110,-249
5111,506
5112,1892
5113,1477
5114,-679
5115,-190
5116,291
5117,-148
5118,515
5119,-923
5120,-544
5121,1337
5122,-145
5123,2271
5124,30
5125,1709
5126,538
5127,-396
5128,527
5129,-595
5130,930
5131,2589
5132,2905
5133,506
5134,-366
5135,1312
5136,2814
5137,1601
5138,-913
5139,2591
5140,2100
5141,-545
5142,-336
5143,2139
5144,2855
5145,842
5146,2602
5147,-431
5148,2693
5149,1860
5150,558
5151,730
5152,-581
5153,-755
5154,-847
5155,-762
5156,2060
5157,2561
5158,1674
5159,356
5160,2775
5161,1726
5162,-839
5163,651
5164,-671
5165,-989
5166,570
5167,2016
5168,2478
5169,-516
5170,2475
5171,1470
5172,1122
5173,2845
5174,-66
5175,775
5176,1341
5177,-657
5178,484
5179,2434
5180,171
5181,2731
5182,-129
5183,805
5184,2416
5185,-54
5186,-574
5187,-961
5188,-980
5189,-628
5190,633
5191,2321
5192,-663
5193,982
5194,413
5195,-100
5196,2727
5197,1321
5198,1045
5199,2286
5200,2623
5201,570
5202,969
5203,1015
5204,2784
5205,442
5206,-87
5207,-468
5208,2738
5209,268
5210,2743
5211,1674
5212,2901
5213,-338
5214,846
5215,2178
5216,245
5217,2838
5218,1307
5219,2279
5220,272
5221,1696
5222,-81
5223,-919
5224,389
5225,-787
5226,-343
5227,2186
5228,-771
5229,-99
5230,503
5231,1209
5232,1716
5233,-753
5234,1000
5235,330
5236,2870
5237,1478
5238,1166
5239,2475
5240,1996
5241,1031
5242,2674
5243,1913
5244,-263
5245,1318
5246,1544
5247,-652
5248,1401
5249,1055
5250,-648
5251,-516
5252,2335
5253,148
5254,-380
5255,903
5256,1794
5257,2268
5258,-973
5259,2025
5260,1197
5261,644
5262,-734
5263,1935
5264,2923
5265,1767
5266,462
5267,1405
5268,1531
5269,1421
5270,592
5271,57
5272,65
5273,1777
5274,1092
5275,-665
5276,439
5277,337
5278,2484
5279,-732
5280,-389
5281,971
5282,2219
5283,1910
5284,1250
5285,-808
5286,2720
5287,-872
5288,2715
5289,-802
5290,-32
5291,119
5292,2931
5293,1797
5294,-919
5295,697
5296,1821
5297,265
5298,2104
5299,-403
5300,2545
5301,1413
5302,-894
5303,-330
5304,-672
5305,2257
5306,2987
5307,2616
5308,2745
5309,122
5310,-404
5311,2651
5312,-660
5313,-60
5314,2956
5315,2738
5316,2988
5317,793
5318,2697
5319,1248
5320,1163
5321,1940
5322,2512
5323,1512
5324,777
5325,1135
5326,-757
5327,-118
5328,2428
5329,-501
5330,2754
5331,378
5332,-999
5333,1735
5334,432
5335,985
5336,457
5337,-573
5338,446
5339,35
5340,1579
5341,-430
5342,678
5343,-956
5344,-58
5345,-774
5346,2108
5347,1481
5348,1370
5349,-73
5350,710
5351,2383
5352,-989
5353,1304
5354,708
5355,1141
5356,2348
5357,2005
5358,643
5359,2506
5360,2087
5361,2630
5362,1816
5363,2674
5364,335
5365,398
5366,-565
5367,2845
5368,-47
5369,2989
5370,2714
5371,630
5372,2676
5373,1921
5374,1615
5375,2542
5376,-99
5377,666
5378,-653
5379,170
5380,981
5381,52
5382,1873
5383,-556
5384,1279
5385,2854
5386,873
5387,-679
5388,951
5389,2639
5390,828
5391,2356
5392,-105
5393,2082
5394,1651
5395,-522
5396,-1
5397,2087
5398,-157
5399,-409
5400,-520
5401,-180
5402,2323
5403,1283
5404,1477
5405,1332
5406,632
5407,-826
5408,2118
5409,86
5410,849
5411,817
5412,1859
5413,-929
5414,1502
5415,-914
5416,1791
5417,616
5418,1112
5419,2097
5420,-325
5421,1236
5422,2779
5423,2598
5424,187
5425,993
5426,-777
5427,507
5428,1893
5429,397
5430,-703
5431,1123
5432,-179
5433,-654
5434,1110
5435,2405
5436,1681
5437,2022
5438,1763
5439,-745
5440,1694
5441,195
5442,1202
5443,407
5444,2668
5445,1354
5446,1083
5447,-376
5448,1496
5449,2871
5450,137
5451,-805
5452,636
5453,-960
5454,2016
5455,1906
5456,2878
5457,309
5458,586
5459,220
5460,848
5461,-352
5462,453
5463,-812
5464,2736
5465,59
5466,-231
5467,1131
5468,529
5469,-514
5470,1338
5471,806
5472,2258
5473,820
5474,-478
5475,-480
5476,264
5477,1869
5478,647
5479,1787
5480,240
5481,-894
5482,-99
5483,447
5484,217
5485,-283
5486,986
5487,2026
5488,-505
5489,569
5490,-490
5491,1159
5492,1231
5493,1397
5494,2696
5495,1876
5496,-957
5497,2881
5498,-924
5499,1169
5500,165
5501,2896
5502,1698
5503,2925
5504,1951
5505,2468
5506,2316
5507,624
5508,2016
5509,1686
5510,2426
5511,-529
5512,1051
5513,2954
5514,2639
5515,2689
5516,1307
5517,2109
5518,1276
5519,-506
5520,1572
5521,-717
5522,1879
5523,670
5524,-720
5525,150
5526,2063
5527,-85
5528,1245
5529,2486
5530,1493
5531,697
5532,2341
5533,1029
5534,2630
5535,1538
5536,1528
5537,208
5538,598
5539,1933
5540,1498
5541,1459
5542,2065
5543,1827
5544,-253
5545,-967
5546,2668
5547,-844
5548,2779
5549,1963
5550,2358
5551,592
5552,1940
5553,1743
5554,-399
5555,1832
5556,1537
5557,2495
5558,1608
5559,185
5560,2182
5561,-790
5562,-578
5563,2436
5564,1966
5565,-315
5566,1277
5567,2867
5568,2104
5569,99
5570,108
5571,2979
5572,2152
5573,800
5574,1182
5575,1177
5576,2504
5577,87
5578,1649
5579,2882
5580,627
5581,1879
5582,751
5583,433
5584,2181
5585,2332
5586,-863
5587,2795
5588,1248
5589,-602
5590,-602
5591,2038
5592,2880
5593,-993
5594,1016
5595,2577
5596,1862
5597,1027
5598,2994
5599,1766
5600,788
5601,1620
5602,-465
5603,2383
5604,1412
5605,2504
5606,2841
5607,714
5608,-911
5609,1195
5610,1065
5611,1893
5612,724
5613,1004
5614,-840
5615,-965
5616,2423
5617,1007
5618,1912
5619,-587
5620,2500
5621,2911
5622,888
5623,-51
5624,534
5625,1089
5626,2425
5627,1822
5628,2426
5629,1765
5630,2452
5631,-123
5632,2863
5633,-281
5634,2465
5635,-850
5636,-170
5637,1857
5638,2849
5639,1544
5640,1240
5641,-795
5642,645
5643,260
5644,-741
5645,2921
5646,779
5647,2572
5648,-245
5649,-435
5650,-193
5651,-511
5652,81
5653,-377
5654,786
5655,-257
5656,969
5657,-388
5658,1355
5659,883
5660,2600
5661,2101
5662,-42
5663,1358
5664,180
5665,1351
5666,1240
5667,2828
5668,-356
5669,674
5670,-31
5671,379
5672,1052
5673,-680
5674,880
5675,2963
5676,-375
5677,1492
5678,190
5679,2015
5680,2460
5681,-37
5682,999
5683,263
5684,2448
5685,1713
5686,1469
5687,2829
5688,-240
5689,-398
5690,2751
5691,-447
5692,2018
5693,2076
5694,783
5695,1826
5696,-188
5697,224
5698,-362
5699,-349
5700,659
5701,1536
5702,583
5703,-937
5704,-680
5705,-770
5706,-894
5707,-515
5708,1576
5709,1527
5710,2062
5711,2168
5712,-264
5713,1850
5714,421
5715,2430
5716,-665
5717,2731
5718,259
5719,2867
5720,2370
5721,819
5722,-281
5723,2140
5724,-925
5725,1422
5726,-473
5727,-526
5728,828
5729,1069
5730,-248
5731,250
5732,-361
5733,-720
5734,2263
5735,1191
5736,1796
5737,680
5738,1724
5739,-531
5740,-934
5741,2537
5742,112
5743,2505
5744,952
5745,2501
5746,2945
5747,2084
5748,-856
5749,1287
5750,58
5751,1366
5752,-546
5753,-82
5754,2445
5755,1128
5756,-164
5757,318
5758,1758
5759,2128
5760,1953
5761,747
5762,-587
5763,1512
5764,2782
5765,1897
5766,64
5767,-24
5768,-792
5769,-899
5770,800
5771,2552
5772,1409
5773,1921
5774,-680
5775,2445
5776,1835
5777,2594
5778,-981
5779,-182
5780,48
5781,2349
5782,871
5783,1159
5784,2771
5785,385
5786,554
5787,-474
5788,2042
5789,1324
5790,72
5791,386
5792,-481
5793,2271
5794,2254
5795,2303
5796,-661
5797,-728
5798,-292
5799,2744
5800,-558
5801,1169
5802,1354
5803,720
5804,963
5805,2732
5806,-760
5807,2569
5808,-646
5809,1211
5810,724
5811,-40
5812,-921
5813,1664
5814,1858
5815,1948
5816,2885
5817,1159
5818,1750
5819,-54
5820,649
5821,-492
5822,635
5823,167
5824,1886
5825,1969
5826,2795
5827,1994
5828,-493
5829,2659
5830,2181
5831,1424
5832,325
5833,902
5834,823
5835,-147
5836,956
5837,1929
5838,765
5839,1230
5840,1002
5841,1499
5842,-447
5843,-244
5844,1924
5845,1724
5846,-775
5847,2322
5848,-116
5849,833
5850,2146
5851,-285
5852,1278
5853,2391
5854,2698
5855,1590
5856,2862
5857,2299
5858,2820
5859,2737
5860,236
5861,2864
5862,1615
5863,-864
5864,2869
5865,-154
5866,131
5867,854
5868,2112
5869,180
5870,1977
5871,-496
5872,947
5873,879
5874,703
5875,-594
5876,-43
5877,1960
5878,930
5879,2335
5880,145
5881,2958
5882,170
5883,2759
5884,2011
5885,-888
5886,2138
5887,755
5888,772
5889,2755
5890,1828
5891,104
5892,1181
5893,1025
5894,1321
5895,98
5896,760
5897,2717
5898,1427
5899,588
5900,-859
5901,1185
5902,2154
5903,-269
5904,794
5905,-555
5906,-344
5907,2600
5908,2210
5909,1996
5910,-755
5911,1975
5912,682
5913,-955
5914,2152
5915,-238
5916,922
5917,926
5918,1491
5919,971
5920,770
5921,1429
5922,1014
5923,2903
5924,2594
5925,452
5926,2201
5927,-281
5928,2549
5929,1650
5930,-4
5931,222
5932,860
5933,-25
5934,-527
5935,2921
5936,233
5937,-997
5938,2366
5939,-834
5940,1649
5941,1650
5942,2011
5943,-203
5944,1165
5945,-374
5946,1764
5947,2154
5948,909
5949,674
5950,-987
5951,718
5952,866
5953,2499
5954,1719
5955,631
5956,-486
5957,1295
5958,-23
5959,-415
5960,-63
5961,1263
5962,862
5963,634
5964,-468
5965,136
5966,1887
5967,-730
5968,1476
5969,2083
5970,1494
5971,-568
5972,2181
5973,-330
5974,-43
5975,-62
5976,2693
5977,785
5978,233
5979,1417
5980,2844
5981,955
5982,-966
5983,1401
5984,-88
5985,1954
5986,2014
5987,2124
5988,1301
5989,-306
5990,2272
5991,2234
5992,2286
5993,-407
5994,1191
5995,813
5996,2730
5997,-865
5998,-633
5999,2095
6000,-740
6001,2300
6002,1433
6003,2742
6004,1885
6005,2858
6006,1336
6007,100
6008,733
6009,-815
6010,1443
6011,1360
6012,-492
6013,852
6014,-151
6015,1023
6016,2559
6017,-640
6018,2444
6019,1429
6020,-822
6021,204
6022,-278
6023,2261
6024,-594
6025,646
6026,896
6027,229
6028,-23
6029,1882
6030,-295
6031,1977
6032,1044
6033,-21
6034,305
6035,-713
6036,2636
6037,2025
6038,2654
6039,2251
6040,1102
6041,2129
6042,2626
6043,-59
6044,808
6045,459
6046,1842
6047,172
6048,1468
6049,1372
6050,1077
6051,0
6052,2230
6053,295
6054,-576
6055,1460
6056,-836
6057,2930
6058,2956
6059,306
6060,2686
6061,-794
6062,818
6063,849
6064,778
6065,-876
6066,-681
6067,-732
6068,-395
6069,-546
6070,-683
6071,-848
6072,161
6073,793
6074,-648
6075,-616
6076,-239
6077,451
6078,47
6079,2025
6080,1267
6081,2787
6082,1430
6083,1015
6084,-288
6085,-290
6086,1082
6087,876
6088,1053
6089,2257
6090,1577
6091,2729
6092,2063
6093,2862
6094,2729
6095,1573
6096,1240
6097,901
6098,-334
6099,2527
6100,1854
6101,-38
6102,-707
6103,-52
6104,88
6105,2726
6106,2043
6107,-813
6108,1298
6109,841
6110,1324
6111,2464
6112,-53
6113,1988
6114,-223
6115,1228
6116,1859
6117,398
6118,75
6119,746
6120,290
6121,1579
6122,-171
6123,641
6124,-415
6125,-535
6126,-652
6127,1065
6128,-807
6129,2554
6130,843
6131,-487
6132,2231
6133,-671
6134,-159
6135,1684
6136,1768
6137,1777
6138,2517
6139,-216
6140,1871
6141,1338
6142,1483
6143,-856
6144,974
6145,2353
6146,-124
6147,-586
6148,-610
6149,1808
6150,2961
6151,-879
6152,-538
6153,2015
6154,970
6155,1738
6156,942
6157,1807
6158,-287
6159,419
6160,2494
6161,2343
6162,-206
6163,862
6164,216
6165,2474
6166,2444
6167,2442
6168,925
6169,1448
6170,823
6171,1121
6172,2237
6173,1614
6174,136
6175,421
6176,2233
6177,75
6178,628
6179,55
6180,2089
6181,-224
6182,1814
6183,2479
6184,631
6185,-610
6186,2797
6187,-395
6188,-889
6189,1054
6190,-992
6191,1277
6192,1858
6193,-832
6194,993
6195,1836
6196,2650
6197,547
6198,2125
6199,-258
6200,2197
6201,2076
6202,1549
6203,2078
6204,81
6205,-395
6206,-725
6207,2489
6208,1897
6209,-700
6210,-655
6211,856
6212,1197
6213,2082
6214,1706
6215,-978
6216,2841
6217,-506
6218,506
6219,-25
6220,2426
6221,-694
6222,2450
6223,1686
6224,1297
6225,1359
6226,1793
6227,-335
6228,962
6229,196
6230,740
6231,2482
6232,1605
6233,2890
6234,2823
6235,929
6236,2515
6237,2864
6238,240
6239,469
6240,-327
6241,908
6242,-205
6243,1967
6244,1805
6245,1944
6246,2931
6247,2307
6248,-901
6249,546
6250,232
6251,-496
6252,343
6253,-575
6254,-944
6255,1694
6256,544
6257,423
6258,1013
6259,-21
6260,-924
6261,2635
6262,2178
6263,823
6264,2677
6265,985
6266,1320
6267,-668
6268,785
6269,848
6270,2373
6271,2731
6272,-219
6273,2055
6274,763
6275,1354
6276,2594
6277,1025
6278,2741
6279,565
6280,554
6281,823
6282,-115
6283,1271
6284,1080
6285,2954
6286,-460
6287,2539
6288,1389
6289,-155
6290,-538
6291,2877
6292,-270
6293,-812
6294,1518
6295,-933
6296,-44
6297,1078
6298,689
6299,963
6300,794
6301,1125
6302,1339
6303,1391
6304,2826
6305,-912
6306,2846
6307,2531
6308,-314
6309,1812
6310,2848
6311,1779
6312,1014
6313,2911
6314,2805
6315,682
6316,1433
6317,362
6318,-481
6319,-516
6320,523
6321,-264
6322,857
6323,721
6324,-156
6325,573
6326,1514
6327,-495
6328,-976
6329,-615
6330,2610
6331,2625
6332,316
6333,1963
6334,2944
6335,1224
6336,1724
6337,2808
6338,2017
6339,1504
6340,1818
6341,-667
6342,894
6343,2019
6344,2392
6345,487
6346,1462
6347,1884
6348,2740
6349,1968
6350,-599
6351,2643
6352,929
6353,999
6354,424
6355,2364
6356,110
6357,-34
6358,1157
6359,2544
6360,-782
6361,1234
6362,1848
6363,355
6364,2748
6365,892
6366,1968
6367,-457
6368,1414
6369,2718
6370,1642
6371,1771
6372,-244
6373,-227
6374,572
6375,1308
6376,1538
6377,839
6378,-875
6379,-490
6380,2196
6381,-654
6382,2105
6383,2117
6384,622
6385,836
6386,1613
6387,111
6388,604
6389,2676
6390,1449
6391,1837
6392,-998
6393,-34
6394,-90
6395,-137
6396,1945
6397,1848
6398,-746
6399,1618
6400,1125
6401,498
6402,-755
6403,-636
6404,2807
6405,97
6406,2997
6407,999
6408,1970
6409,2124
6410,2739
6411,395
6412,1000
6413,852
6414,-94
6415,-461
6416,2605
6417,-643
6418,-951
6419,-969
6420,-342
6421,2760
6422,-299
6423,1434
6424,1816
6425,1545
6426,-553
6427,1699
6428,1159
6429,2675
6430,820
6431,-207
6432,-810
6433,-304
6434,2464
6435,927
6436,745
6437,-638
6438,2395
6439,2657
6440,2661
6441,2588
6442,2647
6443,2380
6444,1809
6445,628
6446,2622
6447,-456
6448,491
6449,2840
6450,143
6451,2075
6452,40
6453,1520
6454,1087
6455,2177
6456,-644
6457,-129
6458,-248
6459,2699
6460,136
6461,1793
6462,1376
6463,-43
6464,1483
6465,-712
6466,2474
6467,437
6468,2847
6469,-588
6470,2602
6471,2927
6472,51
6473,2557
6474,1760
6475,-696
6476,-558
6477,-978
6478,1038
6479,-981
6480,142
6481,2937
6482,1561
6483,-278
6484,2673
6485,2120
6486,2983
6487,2747
6488,668
6489,2012
6490,40
6491,1911
6492,1998
6493,-491
6494,1691
6495,1053
6496,2734
6497,2346
6498,2655
6499,-643
6500,819
6501,1058
6502,2419
6503,671
6504,799
6505,1991
6506,-992
6507,2934
6508,0
6509,1547
6510,-840
6511,-88
6512,1009
6513,1231
6514,1019
6515,2080
6516,1389
6517,2249
6518,465
6519,2177
6520,959
6521,233
6522,185
6523,254
6524,-559
6525,2976
6526,2134
6527,260
6528,451
6529,2072
6530,1938
6531,277
6532,-667
6533,1640
6534,1225
6535,194
6536,963
6537,1099
6538,1891
6539,2355
6540,2447
6541,2266
6542,2731
6543,805
6544,-656
6545,786
6546,-259
6547,-566
6548,1743
6549,-514
6550,1544
6551,1889
6552,2285
6553,225
6554,2838
6555,-430
6556,1417
6557,1497
6558,782
6559,-61
6560,2092
6561,309
6562,1116
6563,417
6564,1435
6565,-299
6566,2220
6567,1581
6568,537
6569,188
6570,172
6571,1894
6572,1765
6573,2029
6574,424
6575,389
6576,950
6577,637
6578,-4
6579,-440
6580,2030
6581,2495
6582,2692
6583,1893
6584,2808
6585,1643
6586,-365
6587,2621
6588,426
6589,489
6590,2906
6591,2073
6592,1684
6593,1408
6594,-122
6595,1011
6596,1332
6597,1363
6598,-373
6599,2553
6600,533
6601,25
6602,-433
6603,552
6604,1990
6605,2460
6606,1496
6607,2479
6608,1979
6609,-554
6610,1369
6611,-770
6612,315
6613,915
6614,2506
6615,71
6616,2941
6617,294
6618,1128
6619,249
6620,1240
6621,2128
6622,-808
6623,2562
6624,1521
6625,1311
6626,2527
6627,1254
6628,-911
6629,-574
6630,803
6631,2302
6632,-417
6633,784
6634,263
6635,-500
6636,600
6637,932
6638,-243
6639,1959
6640,2435
6641,822
6642,1203
6643,-529
6644,1502
6645,14
6646,-990
6647,230
6648,2937
6649,1572
6650,2998
6651,2672
6652,798
6653,1534
6654,192
6655,1304
6656,1010
6657,1942
6658,-777
6659,2743
6660,-701
6661,1879
6662,874
6663,872
6664,2266
6665,2301
6666,1131
6667,2303
6668,2093
6669,134
6670,779
6671,112
6672,-650
6673,685
6674,-598
6675,-554
6676,746
6677,676
6678,1409
6679,255
6680,1908
6681,2462
6682,-147
6683,-469
6684,2315
6685,-889
6686,179
6687,-735
6688,1368
6689,1815
6690,2742
6691,969
6692,-695
6693,849
6694,1891
6695,252
6696,-354
6697,-665
6698,2147
6699,2972
6700,-987
6701,2002
6702,2507
6703,-20
6704,1319
6705,1396
6706,1442
6707,2917
6708,-99
6709,-393
6710,-393
6711,-569
6712,-424
6713,644
6714,1916
6715,2482
6716,2223
6717,-40
6718,1976
6719,2478
6720,2092
6721,155
6722,-436
6723,-328
6724,465
6725,214
6726,-897
6727,2567
6728,-961
6729,1149
6730,-468
6731,-696
6732,2329
6733,-88
6734,-750
6735,267
6736,-420
6737,728
6738,745
6739,1602
6740,2647
6741,968
6742,882
6743,-920
6744,-464
6745,1695
6746,2385
6747,-913
6748,1429
6749,-486
6750,1417
6751,1226
6752,586
6753,165
6754,-488
6755,292
6756,2611
6757,2956
6758,2760
6759,-112
6760,2028
6761,2704
6762,-797
6763,356
6764,1947
6765,1594
6766,1260
6767,2614
6768,-22
6769,2905
6770,-577
6771,1935
6772,240
6773,731
6774,2839
6775,936
6776,419
6777,569
6778,2025
6779,2200
6780,580
6781,2714
6782,2520
6783,-64
6784,510
6785,-972
6786,1670
6787,2266
6788,339
6789,2283
6790,2766
6791,1476
6792,1907
6793,2759
6794,-930
6795,455
6796,1019
6797,1807
6798,1374
6799,285
6800,944
6801,514
6802,2435
6803,1632
6804,-484
6805,-761
6806,1248
6807,1636
6808,1527
6809,2359
6810,467
6811,1078
6812,-249
6813,2625
6814,1042
6815,416
6816,-901
6817,-569
6818,-526
6819,1840
6820,1415
6821,-4
6822,1111
6823,460
6824,2746
6825,1655
6826,2534
6827,455
6828,-394
6829,1104
6830,860
6831,2621
6832,-752
6833,1535
6834,187
6835,-969
6836,-584
6837,-534
6838,-965
6839,1576
6840,2436
6841,226
6842,2131
6843,2242
6844,1496
6845,1350
6846,461
6847,1928
6848,843
6849,1728
6850,610
6851,1096
6852,1873
6853,2108
6854,-319
6855,1637
6856,1671
6857,107
6858,2824
6859,2536
6860,1049
6861,509
6862,-181
6863,2526
6864,135
6865,2305
6866,-949
6867,2162
6868,2173
6869,1237
6870,-237
6871,1213
6872,-968
6873,1705
6874,-795
6875,1243
6876,2103
6877,1396
6878,1700
6879,1241
6880,1712
6881,2823
6882,1155
6883,2028
6884,1286
6885,2517
6886,-305
6887,-875
6888,-106
6889,1114
6890,-424
6891,2495
6892,2212
6893,1438
6894,-383
6895,2361
6896,-256
6897,54
6898,2104
6899,2637
6900,2610
6901,1667
6902,1365
6903,395
6904,2463
6905,431
6906,329
6907,725
6908,2650
6909,1461
6910,795
6911,1235
6912,2391
6913,1473
6914,2610
6915,2201
6916,1162
6917,-651
6918,2175
6919,115
6920,-699
6921,2398
6922,293
6923,2729
6924,1207
6925,1316
6926,2875
6927,2638
6928,158
6929,1844
6930,1469
6931,240
6932,696
6933,215
6934,1845
6935,-309
6936,149
6937,-956
6938,2561
6939,2516
6940,2416
6941,1096
6942,2962
6943,2555
6944,2647
6945,2147
6946,-857
6947,-268
6948,1754
6949,403
6950,-646
6951,2751
6952,1283
6953,-632
6954,2666
6955,1388
6956,2864
6957,377
6958,883
6959,1097
6960,0
6961,152
6962,889
6963,2083
6964,-325
6965,-302
6966,2799
6967,358
6968,2471
6969,-734
6970,2263
6971,-917
6972,-226
6973,1994
6974,1162
6975,1883
6976,411
6977,851
6978,2761
6979,-944
6980,956
6981,132
6982,472
6983,2371
6984,227
6985,1618
6986,1219
6987,498
6988,1619
6989,-306
6990,1319
6991,2155
6992,2431
6993,2357
6994,1792
6995,361
6996,2893
6997,256
6998,2233
6999,2994
7000,1878
7001,-990
7002,2513
7003,958
7004,1974
7005,161
7006,843
7007,270
7008,2254
7009,-71
7010,-852
7011,1234
7012,809
7013,1387
7014,1424
7015,263
7016,1858
7017,2410
7018,1002
7019,-89
7020,-783
7021,2334
7022,706
7023,1456
7024,528
7025,-341
7026,1177
7027,2384
7028,498
7029,-50
7030,362
7031,167
7032,460
7033,849
7034,601
7035,272
7036,1763
7037,507
7038,1755
7039,2845
7040,737
7041,-531
7042,1541
7043,-378
7044,1236
7045,502
7046,2319
7047,2186
7048,591
7049,-801
7050,-12
7051,578
7052,1822
7053,2050
7054,-820
7055,2610
7056,1928
7057,2279
7058,2857
7059,522
7060,1829
7061,1118
7062,1271
7063,2296
7064,2500
7065,594
7066,1199
7067,-288
7068,1666
7069,-825
7070,1457
7071,1371
7072,1041
7073,-632
7074,-736
7075,1393
7076,237
7077,2372
7078,562
7079,964
7080,890
7081,-975
7082,-816
7083,656
7084,1654
7085,-999
7086,2421
7087,2817
7088,1704
7089,910
7090,-696
7091,-540
7092,2130
7093,1567
7094,274
7095,-659
7096,102
7097,-101
7098,301
7099,963
7100,993
7101,1663
7102,1555
7103,2196
7104,2449
7105,-680
7106,1849
7107,-80
7108,433
7109,1995
7110,1870
7111,2470
7112,86
7113,1427
7114,359
7115,1496
7116,937
7117,-210
7118,-708
7119,2339
7120,735
7121,-421
7122,311
7123,822
7124,1004
7125,148
7126,121
7127,2334
7128,2567
7129,1846
7130,-275
7131,2912
7132,1321
7133,405
7134,-893
7135,-436
7136,755
7137,2263
7138,-892
7139,-977
7140,455
7141,1204
7142,532
7143,2773
7144,1918
7145,-150
7146,-702
7147,2551
7148,274
7149,1846
7150,1131
7151,2912
7152,514
7153,1811
7154,-511
7155,676
7156,-844
7157,-873
7158,1490
7159,1238
7160,1821
7161,714
7162,759
7163,-119
7164,448
7165,904
7166,2647
7167,920
7168,-722
7169,-809
7170,-606
7171,-134
7172,-787
7173,2072
7174,2805
7175,1330
7176,1014
7177,2107
7178,2571
7179,531
7180,432
7181,2920
7182,194
7183,2175
7184,500
7185,1764
7186,1816
7187,-61
7188,159
7189,1731
7190,868
7191,1989
7192,-909
7193,1770
7194,1117
7195,388
7196,2794
7197,2398
7198,1664
7199,1529
7200,165
7201,2491
7202,148
7203,128
7204,574
7205,-780
7206,1739
7207,-359
7208,2702
7209,209
7210,-706
7211,1764
7212,456
7213,2491
7214,1436
7215,2406
7216,1544
7217,-346
7218,648
7219,-686
7220,212
7221,-427
7222,1659
7223,-592
7224,2609
7225,-926
7226,2031
7227,1711
7228,2584
7229,475
7230,-206
7231,2038
7232,2588
7233,2957
7234,756
7235,633
7236,-68
7237,-790
7238,1384
7239,518
7240,768
7241,1523
7242,-559
7243,1334
7244,537
7245,316
7246,2909
7247,1172
7248,1257
7249,466
7250,1435
7251,-334
7252,1265
7253,2815
7254,2015
7255,629
7256,84
7257,2570
7258,-763
7259,1353
7260,2822
7261,2661
7262,2331
7263,1891
7264,2922
7265,-696
7266,363
7267,2365
7268,2998
7269,810
7270,1573
7271,1012
7272,-13
7273,-865
7274,1309
7275,1677
7276,313
7277,-208
7278,56
7279,-432
7280,1788
7281,1130
7282,1478
7283,-612
7284,2686
7285,-736
7286,2703
7287,1227
7288,2237
7289,1558
7290,2715
7291,-272
7292,723
7293,-457
7294,2706
7295,-568
7296,964
7297,1718
7298,1654
7299,654
7300,331
7301,1544
7302,-465
7303,1541
7304,2861
7305,2039
7306,1203
7307,1885
7308,1063
7309,2928
7310,2110
7311,-570
7312,1579
7313,1505
7314,-612
7315,809
7316,-529
7317,1048
7318,1937
7319,-468
7320,-272
7321,2561
7322,2020
7323,614
7324,-521
7325,1907
7326,2501
7327,-687
7328,1473
7329,949
7330,1333
7331,2630
7332,1229
7333,2923
7334,1173
7335,2441
7336,-293
7337,983
7338,1850
7339,2447
7340,1859
7341,1962
7342,194
7343,443
7344,132
7345,1674
7346,1866
7347,2825
7348,2399
7349,976
7350,412
7351,-781
7352,-348
7353,-915
7354,470
7355,505
7356,2250
7357,759
7358,2236
7359,-243
7360,945
7361,2374
7362,704
7363,1885
7364,1731
7365,2915
7366,2038
7367,2277
7368,1179
7369,-931
7370,2017
7371,-851
7372,1297
7373,758
7374,1052
7375,928
7376,1833
7377,2553
7378,2370
7379,2679
7380,-781
7381,1274
7382,-838
7383,605
7384,-915
7385,2844
7386,-579
7387,600
7388,2450
7389,1236
7390,-55
7391,1771
7392,2831
7393,1844
7394,310
7395,582
7396,2159
7397,1623
7398,509
7399,-801
7400,495
7401,2464
7402,1588
7403,589
7404,1944
7405,625
7406,-522
7407,2702
7408,2683
7409,1541
7410,2801
7411,1308
7412,2753
7413,2037
7414,2587
7415,-908
7416,1996
7417,1079
7418,-926
7419,1771
7420,1021
7421,2221
7422,1281
7423,938
7424,659
7425,1637
7426,1815
7427,2026
7428,1697
7429,401
7430,1591
7431,2264
7432,2716
7433,1062
7434,2743
7435,1085
7436,2602
7437,2471
7438,126
7439,349
7440,2707
7441,331
7442,2377
7443,1988
7444,2938
7445,-985
7446,1889
7447,2555
7448,-101
7449,671
7450,1858
7451,83
7452,460
7453,1798
7454,2507
7455,1013
7456,2115
7457,382
7458,211
7459,484
7460,1644
7461,254
7462,127
7463,1870
7464,-275
7465,-390
7466,1106
7467,1430
7468,1256
7469,-236
7470,1369
7471,2199
7472,1342
7473,2499
7474,-982
7475,1892
