hour,electricity_price
5024,1403
5025,269
5026,699
5027,1753
5028,-968
5029,1573
5030,2604
5031,2196
5032,2901
5033,-373
5034,2010
5035,817
5036,-11
5037,2716
5038,1784
5039,1140
5040,1768
5041,2249
5042,2151
5043,1271
5044,1732
5045,732
5046,-380
5047,2989
5048,-441
5049,71
5050,1558
5051,-377
5052,2972
5053,2657
5054,1790
5055,2253
5056,-678
5057,1669
5058,95
5059,2019
5060,-524
5061,-712
5062,1233
5063,1992
5064,533
5065,1159
5066,1726
5067,2366
5068,2874
5069,-223
5070,252
5071,892
5072,2487
5073,478
5074,999
5075,1298
5076,166
5077,-69
5078,-361
5079,1479
5080,1820
5081,2866
5082,-246
5083,95
5084,2534
5085,-56
5086,1391
5087,279
5088,2600
5089,2307
5090,2360
5091,2712
5092,351
5093,2223
5094,2708
5095,2631
5096,-743
5097,-983
5098,2645
5099,-181
5100,1535
5101,-377
5102,2465
5103,-437
5104,196
5105,2591
5106,18
5107,1529
5108,-970
5109,-557
5110,-573
5111,1786
5112,486
5113,300
5114,-291
5115,-565
5116,-911
5117,1582
5118,2685
5119,1398
5120,1621
5121,2799
5122,2603
5123,-293
5124,612
5125,1686
5126,2788
5127,537
5128,867
5129,-648
5130,1386
5131,2809
5132,1757
5133,2152
5134,-73
5135,2134
5136,1053
5137,2388
5138,1604
5139,1469
5140,2237
5141,2359
5142,-701
5143,1734
5144,1553
5145,-483
5146,2124
5147,799
5148,804
5149,490
5150,2170
5151,2826
5152,2881
5153,47
5154,342
5155,-139
5156,1845
5157,2284
5158,1324
5159,812
5160,702
5161,1700
5162,1714
5163,-496
5164,2965
5165,-329
5166,2828
5167,-319
5168,-501
5169,1906
5170,339
5171,514
5172,-946
5173,2266
5174,2818
5175,2108
5176,2705
5177,2209
5178,1723
5179,-480
5180,2024
5181,-254
5182,2016
5183,422
5184,-360
5185,-567
5186,1298
5187,-931
5188,713
5189,-76
5190,134
5191,2376
5192,-280
5193,-925
5194,-257
5195,1930
5196,-109
5197,-574
5198,-54
5199,562
5200,-856
5201,-835
5202,-765
5203,589
5204,380
5205,165
5206,2375
5207,1962
5208,1579
5209,741
5210,1626
5211,1144
5212,179
5213,505
5214,1036
5215,-505
5216,-483
5217,-944
5218,2854
5219,-777
5220,1394
5221,1027
5222,792
5223,853
5224,2627
5225,55
5226,1971
5227,1628
5228,1349
5229,796
5230,1566
5231,422
5232,2391
5233,1362
5234,2750
5235,1742
5236,1520
5237,2219
5238,2945
5239,1447
5240,675
5241,40
5242,-902
5243,1462
5244,760
5245,2261
5246,1015
5247,-478
5248,2470
5249,246
5250,1241
5251,-270
5252,1286
5253,2497
5254,2567
5255,1746
5256,915
5257,2950
5258,2084
5259,-571
5260,243
5261,1356
5262,-717
5263,9
5264,92
5265,2420
5266,-333
5267,1500
5268,2432
5269,2358
5270,1514
5271,2034
5272,-353
5273,-960
5274,2563
5275,752
5276,-455
5277,-553
5278,2654
5279,-366
5280,2049
5281,-442
5282,2600
5283,2595
5284,1949
5285,1165
5286,2790
5287,776
5288,-274
5289,1045
5290,256
5291,1661
5292,2212
5293,1262
5294,1281
5295,-5
5296,-417
5297,2525
5298,32
5299,-441
5300,2845
5301,-269
5302,2018
5303,2378
5304,2414
5305,1027
5306,300
5307,1227
5308,2645
5309,1243
5310,927
5311,1152
5312,-312
5313,63
5314,2615
5315,1829
5316,-483
5317,2821
5318,-757
5319,707
5320,66
5321,-86
5322,2391
5323,1766
5324,-566
5325,2832
5326,751
5327,-755
5328,2597
5329,2567
5330,1523
5331,1011
5332,1657
5333,-184
5334,1204
5335,2175
5336,1643
5337,2402
5338,92
5339,58
5340,-436
5341,173
5342,1454
5343,2023
5344,-272
5345,210
5346,936
5347,2361
5348,2415
5349,-517
5350,1030
5351,1864
5352,152
5353,1443
5354,-811
5355,-197
5356,-102
5357,1275
5358,153
5359,1515
5360,-333
5361,86
5362,1446
5363,304
5364,918
5365,-346
5366,2164
5367,121
5368,1923
5369,-408
5370,876
5371,2916
5372,2030
5373,-748
5374,-428
5375,-563
5376,211
5377,1354
5378,1727
5379,247
5380,526
5381,2969
5382,-694
5383,-237
5384,600
5385,1361
5386,-416
5387,2599
5388,2149
5389,-770
5390,954
5391,-932
5392,1125
5393,-933
5394,2282
5395,2072
5396,1019
5397,1700
5398,-25
5399,-630
5400,2250
5401,1675
5402,2302
5403,378
5404,1770
5405,1555
5406,1885
5407,1408
5408,2631
5409,1685
5410,83
5411,2672
5412,438
5413,96
5414,-540
5415,2775
5416,195
5417,1452
5418,1316
5419,1072
5420,1211
5421,-666
5422,-453
5423,557
5424,1141
5425,-150
5426,-688
5427,2878
5428,977
5429,-77
5430,2951
5431,-667
5432,24
5433,-414
5434,2236
5435,1101
5436,2801
5437,1822
5438,62
5439,-397
5440,2794
5441,756
5442,-899
5443,433
5444,2532
5445,1609
5446,463
5447,1854
5448,1539
5449,1626
5450,2088
5451,2056
5452,2450
5453,-961
5454,1236
5455,2178
5456,-914
5457,2538
5458,1339
5459,369
5460,1641
5461,931
5462,1820
5463,286
5464,1121
5465,2264
5466,414
5467,178
5468,1022
5469,489
5470,2268
5471,-653
5472,2836
5473,2717
5474,590
5475,-70
5476,1822
5477,-7
5478,2402
5479,2564
5480,973
5481,1589
5482,662
5483,700
5484,431
5485,-416
5486,-243
5487,1361
5488,524
5489,-113
5490,2570
5491,2110
5492,833
5493,-733
5494,626
5495,2377
5496,2984
5497,2360
5498,1195
5499,696
5500,2478
5501,221
5502,-397
5503,206
5504,1967
5505,2065
5506,1682
5507,1655
5508,-33
5509,2987
5510,-365
5511,2389
5512,2152
5513,407
5514,2633
5515,1476
5516,-267
5517,1500
5518,2664
5519,206
5520,-520
5521,407
5522,1395
5523,429
5524,86
5525,2749
5526,366
5527,-473
5528,2017
5529,2669
5530,246
5531,516
5532,-29
5533,335
5534,2123
5535,-827
5536,128
5537,2387
5538,532
5539,914
5540,2361
5541,2018
5542,2714
5543,2581
5544,2619
5545,1268
5546,82
5547,341
5548,1348
5549,464
5550,-107
5551,998
5552,2216
5553,936
5554,1247
5555,1682
5556,862
5557,-776
5558,212
5559,1248
5560,-737
5561,788
5562,1821
5563,306
5564,1444
5565,-397
5566,1904
5567,2548
5568,-980
5569,825
5570,1911
5571,2410
5572,1144
5573,-84
5574,-608
5575,1288
5576,-962
5577,2684
5578,1692
5579,994
5580,853
5581,619
5582,2202
5583,-635
5584,-12
5585,1369
5586,1722
5587,2236
5588,2235
5589,1863
5590,789
5591,112
5592,-880
5593,-7
5594,426
5595,1576
5596,2033
5597,2268
5598,1418
5599,-591
5600,-196
5601,-881
5602,2205
5603,736
5604,1452
5605,2212
5606,2509
5607,-962
5608,328
5609,-476
5610,1599
5611,-856
5612,2082
5613,34
5614,1976
5615,2892
5616,-869
5617,-772
5618,2948
5619,871
5620,-213
5621,632
5622,2606
5623,-792
5624,2122
5625,-821
5626,1332
5627,20
5628,2368
5629,-18
5630,1600
5631,817
5632,1295
5633,633
5634,1541
5635,1490
5636,2577
5637,1168
5638,-780
5639,1859
5640,-716
5641,2196
5642,2535
5643,2807
5644,2617
5645,1407
5646,1358
5647,321
5648,1568
5649,-593
5650,2615
5651,44
5652,2921
5653,2059
5654,1562
5655,2088
5656,-1000
5657,-992
5658,493
5659,2808
5660,-455
5661,-379
5662,1561
5663,2369
5664,-896
5665,62
5666,-203
5667,1059
5668,1385
5669,-282
5670,1790
5671,2011
5672,156
5673,449
5674,-304
5675,1962
5676,1590
5677,1317
5678,1172
5679,109
5680,2162
5681,-537
5682,752
5683,2783
5684,-832
5685,2316
5686,1931
5687,-684
5688,1151
5689,-368
5690,986
5691,1905
5692,1516
5693,-141
5694,2108
5695,383
5696,2537
5697,1753
5698,107
5699,1889
5700,1291
5701,1173
5702,5
5703,-561
5704,1947
5705,-68
5706,472
5707,-780
5708,1816
5709,1027
5710,2952
5711,613
5712,2677
5713,597
5714,2535
5715,1062
5716,1954
5717,2526
5718,1274
5719,87
5720,1144
5721,-587
5722,2089
5723,1064
5724,71
5725,1916
5726,2928
5727,2738
5728,1501
5729,1440
5730,616
5731,2721
5732,-571
5733,-680
5734,597
5735,-381
5736,438
5737,842
5738,175
5739,769
5740,1303
5741,1474
5742,2099
5743,2943
5744,98
5745,368
5746,1761
5747,1664
5748,2244
5749,2795
5750,2148
5751,65
5752,2998
5753,-7
5754,660
5755,-340
5756,2623
5757,981
5758,2864
5759,1685
5760,443
5761,1959
5762,-248
5763,-551
5764,856
5765,2105
5766,1167
5767,200
5768,944
5769,2776
5770,1024
5771,1680
5772,1941
5773,-253
5774,2061
5775,166
5776,1078
5777,291
5778,2594
5779,495
5780,2899
5781,2303
5782,2142
5783,134
5784,-772
5785,1994
5786,2523
5787,1518
5788,2047
5789,2433
5790,488
5791,2960
5792,-977
5793,1724
5794,-364
5795,-896
5796,-534
5797,592
5798,915
5799,478
5800,1527
5801,894
5802,-373
5803,-401
5804,855
5805,1962
5806,-887
5807,549
5808,1345
5809,2039
5810,-904
5811,179
5812,1220
5813,-407
5814,1736
5815,970
5816,-727
5817,1621
5818,-835
5819,598
5820,1511
5821,2025
5822,-26
5823,132
5824,1855
5825,-74
5826,2604
5827,1364
5828,2580
5829,2686
5830,1614
5831,969
5832,1571
5833,-604
5834,741
5835,-730
5836,-784
5837,2679
5838,2754
5839,-425
5840,2954
5841,158
5842,-59
5843,-607
5844,2546
5845,1119
5846,-553
5847,1333
5848,1346
5849,2339
5850,-856
5851,1496
5852,1002
5853,-615
5854,-402
5855,2311
5856,-171
5857,1896
5858,1091
5859,-688
5860,1570
5861,651
5862,-188
5863,2245
5864,2653
5865,2622
5866,-358
5867,2057
5868,2652
5869,-15
5870,-224
5871,2133
5872,-160
5873,229
5874,-296
5875,-361
5876,388
5877,545
5878,432
5879,396
5880,-502
5881,281
5882,-152
5883,804
5884,-208
5885,1013
5886,700
5887,-377
5888,-491
5889,2125
5890,-646
5891,111
5892,-394
5893,2092
5894,-280
5895,-380
5896,-512
5897,824
5898,301
5899,1794
5900,540
5901,-176
5902,613
5903,-800
5904,-16
5905,760
5906,1528
5907,35
5908,1794
5909,-116
5910,74
5911,-916
5912,1487
5913,1072
5914,-385
5915,640
5916,-445
5917,1851
5918,-204
5919,791
5920,2386
5921,-453
5922,459
5923,2958
5924,1716
5925,1714
5926,-212
5927,-525
5928,2715
5929,-667
5930,2613
5931,2374
5932,1319
5933,942
5934,-957
5935,387
5936,1494
5937,-943
5938,2861
5939,22
5940,2611
5941,575
5942,1773
5943,809
5944,-727
5945,726
5946,897
5947,2241
5948,218
5949,-167
5950,1882
5951,2041
5952,693
5953,-694
5954,2562
5955,-325
5956,-40
5957,-200
5958,2195
5959,1799
5960,2657
5961,-278
5962,2154
5963,-139
5964,2347
5965,1530
5966,2694
5967,-404
5968,507
5969,2721
5970,2314
5971,233
5972,1831
5973,1691
5974,2838
5975,2054
5976,2709
5977,2926
5978,896
5979,2029
5980,675
5981,1290
5982,-263
5983,1655
5984,2608
5985,698
5986,1555
5987,2700
5988,2176
5989,-775
5990,-794
5991,-329
5992,579
5993,-304
5994,168
5995,1643
5996,-761
5997,863
5998,1199
5999,-244
6000,2449
6001,-824
6002,1004
6003,857
6004,2373
6005,2759
6006,857
6007,929
6008,467
6009,2406
6010,-472
6011,2422
6012,1066
6013,2048
6014,2939
6015,742
6016,31
6017,2600
6018,-72
6019,1503
6020,1475
6021,-478
6022,697
6023,213
6024,2978
6025,2160
6026,-45
6027,2529
6028,510
6029,1757
6030,-25
6031,2341
6032,1913
6033,2395
6034,-941
6035,-122
6036,1503
6037,1863
6038,749
6039,2389
6040,329
6041,1891
6042,1050
6043,-630
6044,2881
6045,1844
6046,996
6047,2555
6048,-61
6049,1692
6050,2036
6051,1058
6052,2876
6053,1736
6054,2581
6055,1596
6056,534
6057,2697
6058,1942
6059,2494
6060,1505
6061,2820
6062,-441
6063,1094
6064,2972
6065,2648
6066,-489
6067,1592
6068,107
6069,991
6070,960
6071,-890
6072,-472
6073,2856
6074,2083
6075,2883
6076,465
6077,2411
6078,2909
6079,2144
6080,249
6081,458
6082,4
6083,2886
6084,216
6085,1089
6086,2040
6087,1379
6088,-629
6089,-149
6090,2006
6091,443
6092,2932
6093,2517
6094,901
6095,525
6096,586
6097,554
6098,-861
6099,-188
6100,1446
6101,92
6102,-362
6103,377
6104,1272
6105,2647
6106,1131
6107,1329
6108,-533
6109,-367
6110,-508
6111,2705
6112,1219
6113,-224
6114,2561
6115,-965
6116,328
6117,559
6118,2832
6119,2545
6120,2840
6121,390
6122,2503
6123,2922
6124,1376
6125,1640
6126,1709
6127,873
6128,1279
6129,1957
6130,547
6131,2543
6132,1934
6133,-968
6134,1154
6135,1865
6136,-716
6137,2802
6138,1877
6139,2074
6140,198
6141,-347
6142,868
6143,344
6144,2925
6145,-351
6146,632
6147,-960
6148,692
6149,266
6150,1664
6151,-606
6152,-823
6153,2498
6154,1264
6155,339
6156,-980
6157,653
6158,9
6159,-667
6160,-499
6161,440
6162,-431
6163,981
6164,-723
6165,1283
6166,-213
6167,-117
6168,-312
6169,1390
6170,1139
6171,2013
6172,373
6173,701
6174,2583
6175,-142
6176,1106
6177,2110
6178,2485
6179,-911
6180,896
6181,-958
6182,41
6183,-974
6184,103
6185,1458
6186,-209
6187,2925
6188,1925
6189,1352
6190,2917
6191,1808
6192,-711
6193,787
6194,-301
6195,1776
6196,-300
6197,1927
6198,2098
6199,1616
6200,-182
6201,-259
6202,1855
6203,2898
6204,113
6205,2803
6206,2419
6207,442
6208,1771
6209,1292
6210,181
6211,205
6212,374
6213,1531
6214,-619
6215,-774
6216,2512
6217,698
6218,-947
6219,2250
6220,158
6221,2880
6222,2089
6223,2432
6224,-430
6225,476
6226,2098
6227,448
6228,2312
6229,920
6230,1984
6231,28
6232,-376
6233,1223
6234,686
6235,2443
6236,28
6237,-648
6238,884
6239,728
6240,154
6241,478
6242,2476
6243,166
6244,-68
6245,2918
6246,2871
6247,-387
6248,2795
6249,978
6250,572
6251,1688
6252,639
6253,2696
6254,321
6255,2385
6256,2018
6257,2241
6258,-252
6259,65
6260,-172
6261,1954
6262,461
6263,2093
6264,816
6265,581
6266,2821
6267,835
6268,1137
6269,1442
6270,592
6271,1793
6272,489
6273,2900
6274,1872
6275,-710
6276,106
6277,1947
6278,-394
6279,1785
6280,867
6281,1402
6282,-723
6283,566
6284,417
6285,2031
6286,2845
6287,1236
6288,2574
6289,990
6290,1398
6291,-304
6292,96
6293,-76
6294,2636
6295,673
6296,2740
6297,2412
6298,2433
6299,2753
6300,-207
6301,2539
6302,2266
6303,627
6304,-996
6305,154
6306,2521
6307,2473
6308,2725
6309,2362
6310,245
6311,-786
6312,-646
6313,-972
6314,242
6315,-612
6316,-162
6317,642
6318,1295
6319,2313
6320,-564
6321,195
6322,1081
6323,-999
6324,2239
6325,1169
6326,89
6327,1022
6328,1199
6329,1514
6330,126
6331,-986
6332,-372
6333,2855
6334,-948
6335,2794
6336,691
6337,1857
6338,744
6339,2129
6340,1895
6341,-477
6342,1533
6343,1307
6344,-399
6345,1471
6346,-111
6347,2941
6348,1997
6349,926
6350,-572
6351,2015
6352,1405
6353,907
6354,2047
6355,2996
6356,1619
6357,-314
6358,-266
6359,-786
6360,-375
6361,-645
6362,1546
6363,1255
6364,2875
6365,-649
6366,129
6367,-878
6368,2280
6369,2282
6370,917
6371,701
6372,-779
6373,1714
6374,993
6375,-530
6376,1742
6377,709
6378,679
6379,1858
6380,2401
6381,2315
6382,-235
6383,1191
6384,2338
6385,1391
6386,2657
6387,-787
6388,1097
6389,1611
6390,2415
6391,1218
6392,2674
6393,-1000
6394,538
6395,1836
6396,131
6397,-743
6398,-539
6399,-572
6400,-291
6401,1718
6402,2663
6403,-18
6404,179
6405,781
6406,-936
6407,2255
6408,156
6409,1345
6410,171
6411,-256
6412,1007
6413,2091
6414,558
6415,929
6416,1816
6417,200
6418,1863
6419,2662
6420,118
6421,2804
6422,42
6423,1887
6424,-69
6425,-873
6426,1266
6427,555
6428,2771
6429,-603
6430,1908
6431,2776
6432,15
6433,2554
6434,2598
6435,2998
6436,-521
6437,-673
6438,683
6439,1305
6440,-963
6441,2389
6442,2713
6443,2126
6444,2696
6445,1127
6446,2996
6447,81
6448,1365
6449,10
6450,-872
6451,2322
6452,1018
6453,2974
6454,975
6455,2966
6456,2627
6457,2992
6458,1485
6459,932
6460,1378
6461,-667
6462,195
6463,19
6464,1839
6465,-663
6466,-280
6467,-354
6468,722
6469,111
6470,-590
6471,2704
6472,451
6473,128
6474,2058
6475,-576
6476,2341
6477,59
6478,913
6479,2805
6480,-849
6481,2759
6482,2317
6483,2906
6484,897
6485,-519
6486,2056
6487,1447
6488,1418
6489,2988
6490,2483
6491,-659
6492,879
6493,32
6494,528
6495,981
6496,755
6497,2295
6498,2473
6499,863
6500,1400
6501,-258
6502,326
6503,2492
6504,2168
6505,2527
6506,927
6507,957
6508,2484
6509,1007
6510,2074
6511,-449
6512,2474
6513,1567
6514,1091
6515,1139
6516,-805
6517,2811
6518,-972
6519,182
6520,55
6521,587
6522,1008
6523,2883
6524,964
6525,1543
6526,-874
6527,2059
6528,-482
6529,-159
6530,-714
6531,-663
6532,2511
6533,2004
6534,-405
6535,22
6536,-343
6537,2556
6538,56
6539,330
6540,1872
6541,2949
6542,1257
6543,-449
6544,2358
6545,1197
6546,1167
6547,1795
6548,-263
6549,1569
6550,2106
6551,1912
6552,2538
6553,-723
6554,7
6555,1192
6556,2314
6557,1845
6558,1380
6559,1203
6560,-201
6561,327
6562,503
6563,2873
6564,-886
6565,1549
6566,1975
6567,48
6568,-982
6569,-664
6570,1078
6571,2586
6572,2531
6573,-768
6574,2566
6575,1760
6576,1864
6577,2427
6578,-587
6579,1978
6580,1643
6581,2903
6582,781
6583,-920
6584,554
6585,2422
6586,543
6587,2738
6588,1377
6589,1297
6590,-99
6591,-935
6592,-436
6593,1775
6594,1257
6595,904
6596,-261
6597,-745
6598,2919
6599,2807
6600,794
6601,778
6602,2545
6603,68
6604,171
6605,-738
6606,1140
6607,1966
6608,2758
6609,-479
6610,1130
6611,-869
6612,584
6613,-363
6614,-526
6615,-648
6616,301
6617,2293
6618,282
6619,2015
6620,-909
6621,1963
6622,93
6623,-126
6624,2489
6625,2197
6626,961
6627,1752
6628,-199
6629,1569
6630,2347
6631,797
6632,2073
6633,2914
6634,2789
6635,1023
6636,1188
6637,2821
6638,-337
6639,-739
6640,1918
6641,193
6642,-397
6643,2469
6644,-612
6645,183
6646,-615
6647,-812
6648,1763
6649,-136
6650,2701
6651,2775
6652,1719
6653,709
6654,678
6655,1120
6656,2545
6657,-125
6658,-649
6659,2256
6660,642
6661,2000
6662,1019
6663,557
6664,1981
6665,-823
6666,-720
6667,-675
6668,1512
6669,218
6670,1003
6671,1945
6672,-248
6673,643
6674,1957
6675,1352
6676,2334
6677,1498
6678,1084
6679,1290
6680,-959
6681,-575
6682,-530
6683,2223
6684,-613
6685,535
6686,-515
6687,621
6688,919
6689,1841
6690,677
6691,877
6692,1780
6693,876
6694,1832
6695,2551
6696,-255
6697,518
6698,-398
6699,2084
6700,2407
6701,-917
6702,-330
6703,511
6704,1929
6705,2921
6706,619
6707,2694
6708,-744
6709,265
6710,2288
6711,1111
6712,2505
6713,-815
6714,-280
6715,371
6716,17
6717,929
6718,-751
6719,2577
6720,2730
6721,552
6722,-204
6723,1699
6724,-466
6725,-865
6726,2046
6727,2818
6728,2830
6729,-985
6730,2370
6731,514
6732,-59
6733,66
6734,-74
6735,-420
6736,1912
6737,1953
6738,2666
6739,2488
6740,-142
6741,2648
6742,-127
6743,-721
6744,-111
6745,243
6746,-48
6747,392
6748,1752
6749,5
6750,2033
6751,2241
6752,-853
6753,2003
6754,1831
6755,-871
6756,-980
6757,2042
6758,2335
6759,701
6760,192
6761,2660
6762,-532
6763,1653
6764,2587
6765,986
6766,2167
6767,2954
6768,742
6769,2396
6770,480
6771,579
6772,431
6773,-994
6774,929
6775,2021
6776,-842
6777,2003
6778,642
6779,-752
6780,1034
6781,30
6782,1413
6783,-11
6784,491
6785,335
6786,1608
6787,2363
6788,1698
6789,792
6790,86
6791,1334
6792,2035
6793,752
6794,425
6795,2569
6796,-253
6797,723
6798,721
6799,-850
6800,1168
6801,1145
6802,949
6803,2992
6804,2838
6805,1111
6806,315
6807,1638
6808,860
6809,-303
6810,2408
6811,1336
6812,596
6813,-186
6814,2305
6815,1354
6816,1280
6817,113
6818,1090
6819,-114
6820,433
6821,-885
6822,815
6823,1927
6824,2308
6825,334
6826,998
6827,2417
6828,-408
6829,-553
6830,-855
6831,-725
6832,2716
6833,1787
6834,2511
6835,472
6836,1746
6837,238
6838,1972
6839,2480
6840,2698
6841,1630
6842,168
6843,995
6844,256
6845,1124
6846,2866
6847,818
6848,1481
6849,1526
6850,1778
6851,-512
6852,1700
6853,545
6854,2981
6855,334
6856,1100
6857,489
6858,1147
6859,95
6860,-963
6861,2285
6862,158
6863,1893
6864,2110
6865,310
6866,1479
6867,969
6868,631
6869,702
6870,-493
6871,901
6872,-19
6873,1253
6874,-107
6875,1225
6876,-597
6877,13
6878,1445
6879,1610
6880,-159
6881,1554
6882,-780
6883,-684
6884,-775
6885,2799
6886,2050
6887,-623
6888,2321
6889,-462
6890,2264
6891,2500
6892,-357
6893,2548
6894,1930
6895,1646
6896,-173
6897,-656
6898,-264
6899,2463
6900,509
6901,2512
6902,-268
6903,2151
6904,1999
6905,1636
6906,1844
6907,433
6908,-465
6909,671
6910,-487
6911,-524
6912,515
6913,-942
6914,184
6915,1003
6916,1225
6917,2266
6918,-905
6919,1037
6920,-693
6921,1658
6922,503
6923,457
6924,-388
6925,2516
6926,2398
6927,687
6928,1291
6929,163
6930,1308
6931,939
6932,328
6933,-681
6934,1312
6935,1372
6936,-562
6937,-609
6938,548
6939,2934
6940,1656
6941,2500
6942,2134
6943,1983
6944,1722
6945,852
6946,1624
6947,-355
6948,999
6949,2883
6950,77
6951,1004
6952,612
6953,257
6954,2392
6955,2063
6956,83
6957,258
6958,2110
6959,1723
6960,288
6961,-147
6962,828
6963,1214
6964,969
6965,1402
6966,-919
6967,-667
6968,381
6969,195
6970,2643
6971,684
6972,2538
6973,9
6974,1672
6975,721
6976,-705
6977,1518
6978,2521
6979,-623
6980,1773
6981,255
6982,1411
6983,1621
6984,991
6985,1562
6986,-958
6987,581
6988,2457
6989,-415
6990,2647
6991,-162
6992,412
6993,-999
6994,1006
6995,1179
6996,177
6997,179
6998,2919
6999,2827
7000,-46
7001,68
7002,961
7003,176
7004,-117
7005,-114
7006,2440
7007,-974
7008,405
7009,-676
7010,2198
7011,2071
7012,-739
7013,465
7014,1955
7015,-87
7016,2077
7017,2330
7018,2466
7019,2709
7020,803
7021,2486
7022,1597
7023,2953
7024,1623
7025,1729
7026,2653
7027,374
7028,2543
7029,2535
7030,-641
7031,2268
7032,-125
7033,1357
7034,1114
7035,-305
7036,2864
7037,1156
7038,2599
7039,2023
7040,917
7041,662
7042,1707
7043,2226
7044,907
7045,-626
7046,2900
7047,173
7048,-3
7049,1024
7050,153
7051,2453
7052,2751
7053,-71
7054,530
7055,1717
7056,-468
7057,2897
7058,2523
7059,2691
7060,2182
7061,2795
7062,983
7063,960
7064,-86
7065,76
7066,2384
7067,-16
7068,2646
7069,2686
7070,620
7071,1635
7072,1381
7073,-112
7074,1361
7075,1406
7076,2402
7077,2516
7078,-725
7079,-442
7080,2470
7081,-939
7082,1775
7083,-691
7084,-9
7085,-571
7086,1933
7087,2830
7088,2096
7089,549
7090,1938
7091,701
7092,821
7093,-80
7094,-390
7095,2685
7096,289
7097,-180
7098,2162
7099,-894
7100,97
7101,251
7102,1962
7103,-889
7104,-131
7105,1641
7106,2087
7107,-571
7108,908
7109,-236
7110,2349
7111,2607
7112,-141
7113,-496
7114,2236
7115,1358
7116,2883
7117,712
7118,737
7119,-960
7120,1777
7121,-595
7122,2185
7123,1810
7124,1195
7125,225
7126,-330
7127,1371
7128,2366
7129,2639
7130,363
7131,1374
7132,1608
7133,1875
7134,2094
7135,1762
7136,1555
7137,1368
7138,-638
7139,2928
7140,-401
7141,351
7142,2031
7143,-465
7144,2465
7145,2060
7146,2607
7147,615
7148,189
7149,2718
7150,-107
7151,2699
7152,-976
7153,1394
7154,113
7155,394
7156,504
7157,-690
7158,277
7159,1659
7160,278
7161,-839
7162,1860
7163,1583
7164,1287
7165,2174
7166,469
7167,2182
7168,2948
7169,-474
7170,356
7171,1961
7172,1708
7173,1047
7174,876
7175,125
7176,1144
7177,-621
7178,-866
7179,-488
7180,1284
7181,-615
7182,890
7183,940
7184,1855
7185,2129
7186,2200
7187,2806
7188,667
7189,2675
7190,1254
7191,2314
7192,394
7193,2491
7194,-556
7195,-583
7196,-159
7197,486
7198,-591
7199,2354
7200,784
7201,-144
7202,2507
7203,1594
7204,1881
7205,1454
7206,1636
7207,21
7208,-141
7209,884
7210,2583
7211,1358
7212,1729
7213,1030
7214,1428
7215,-648
7216,918
7217,659
7218,-79
7219,1902
7220,580
7221,1523
7222,1687
7223,2173
7224,2103
7225,1120
7226,1374
7227,2955
7228,2061
7229,-738
7230,2738
7231,1774
7232,1947
7233,1240
7234,615
7235,739
7236,1729
7237,2814
7238,285
7239,47
7240,-897
7241,-698
7242,1586
7243,707
7244,1860
7245,-29
7246,2740
7247,-367
7248,2495
7249,2125
7250,18
7251,-93
7252,-342
7253,778
7254,157
7255,1152
7256,76
7257,560
7258,2104
7259,37
7260,799
7261,148
7262,2468
7263,1870
7264,537
7265,-422
7266,1274
7267,269
7268,1370
7269,581
7270,892
7271,851
7272,-37
7273,2710
7274,450
7275,657
7276,2202
7277,438
7278,2395
7279,2684
7280,1608
7281,-971
7282,1138
7283,1062
7284,518
7285,-416
7286,894
7287,97
7288,2502
7289,1162
7290,2392
7291,2134
7292,2696
7293,1930
7294,1490
7295,1631
7296,2015
7297,2585
7298,1748
7299,123
7300,2391
7301,-869
7302,-197
7303,1195
7304,870
7305,2243
7306,2086
7307,2814
7308,933
7309,1148
7310,1026
7311,2092
7312,864
7313,2040
7314,481
7315,-900
7316,461
7317,2177
7318,-784
7319,2114
7320,1261
7321,2138
7322,1441
7323,1303
7324,1080
7325,1381
7326,1071
7327,2813
7328,2125
7329,455
7330,2690
7331,1657
7332,2967
7333,-149
7334,1783
7335,-250
7336,2816
7337,1190
7338,2322
7339,1116
7340,1806
7341,1323
7342,-113
7343,-903
7344,2561
7345,1413
7346,521
7347,-243
7348,290
7349,1724
7350,571
7351,49
7352,-67
7353,351
7354,2079
7355,1329
7356,1132
7357,-253
7358,1978
7359,1700
7360,-922
7361,2215
7362,1678
7363,-835
7364,157
7365,1701
7366,1246
7367,-609
7368,1572
7369,-867
7370,1667
7371,-752
7372,-340
7373,2381
7374,-372
7375,364
7376,2269
7377,2126
7378,-545
7379,273
7380,1576
7381,1023
7382,100
7383,278
7384,913
7385,-67
7386,2561
7387,2470
7388,335
7389,748
7390,2161
7391,2084
7392,970
7393,149
7394,2949
7395,2407
7396,-996
7397,1748
7398,-723
7399,230
7400,26
7401,290
7402,1305
7403,1006
7404,2163
7405,1294
7406,1861
7407,1105
7408,-319
7409,149
7410,2288
7411,1490
7412,720
7413,743
7414,-915
7415,1079
7416,1262
7417,94
7418,415
7419,2422
7420,1799
7421,1430
7422,-761
7423,2647
7424,1072
7425,2569
7426,1454
7427,1834
7428,-649
7429,1794
7430,2399
7431,1272
7432,1691
7433,123
7434,2548
7435,2385
7436,-160
7437,-181
7438,-941
7439,1316
7440,149
7441,2184
7442,-480
7443,1311
7444,254
7445,2267
7446,1326
7447,-589
7448,1833
7449,790
7450,2918
7451,-840
7452,-774
7453,2528
7454,1541
7455,2245
7456,1620
