hour,electricity_price
5039,-111
5040,1283
5041,2657
5042,214
5043,-227
5044,333
5045,288
5046,513
5047,-862
5048,1133
5049,2556
5050,829
5051,823
5052,1695
5053,1380
5054,1808
5055,2170
5056,636
5057,-752
5058,2758
5059,2222
5060,427
5061,-402
5062,2528
5063,2652
5064,1056
5065,-828
5066,-383
5067,1525
5068,1305
5069,2359
5070,2091
5071,2310
5072,2490
5073,1333
5074,1413
5075,2836
5076,1952
5077,-918
5078,1823
5079,1020
5080,-71
5081,1167
5082,2828
5083,290
5084,-62
5085,2620
5086,-855
5087,-271
5088,326
5089,815
5090,2790
5091,2908
5092,973
5093,552
5094,1962
5095,647
5096,308
5097,1825
5098,-954
5099,13
5100,-114
5101,547
5102,2213
5103,2654
5104,615
5105,2715
5106,216
5107,957
5108,1094
5109,350
5110,-536
5111,1824
5112,457
5113,404
5114,2932
5115,338
5116,94
5117,1346
5118,1566
5119,381
5120,-891
5121,1965
5122,-993
5123,105
5124,-333
5125,522
5126,723
5127,2845
5128,-803
5129,-215
5130,-550
5131,2731
5132,2713
5133,-252
5134,677
5135,-691
5136,188
5137,288
5138,-417
5139,1745
5140,2219
5141,1093
5142,876
5143,2127
5144,10
5145,-341
5146,2542
5147,2375
5148,1683
5149,2564
5150,1374
5151,396
5152,2442
5153,2047
5154,197
5155,1922
5156,2014
5157,2314
5158,2523
5159,-758
5160,1733
5161,1549
5162,744
5163,-145
5164,1740
5165,2394
5166,1303
5167,957
5168,2863
5169,1907
5170,-701
5171,1923
5172,-18
5173,1065
5174,1622
5175,-364
5176,1926
5177,820
5178,1782
5179,1596
5180,2324
5181,2243
5182,-443
5183,2513
5184,1108
5185,2444
5186,1971
5187,2676
5188,-825
5189,2024
5190,1400
5191,1000
5192,499
5193,2274
5194,-296
5195,-748
5196,-85
5197,1216
5198,-78
5199,2693
5200,952
5201,2722
5202,1255
5203,2761
5204,-913
5205,-856
5206,-442
5207,252
5208,159
5209,458
5210,697
5211,-723
5212,1916
5213,2952
5214,2148
5215,-961
5216,-986
5217,-308
5218,-628
5219,2805
5220,-67
5221,-266
5222,-296
5223,2094
5224,730
5225,2268
5226,1675
5227,372
5228,2709
5229,588
5230,2099
5231,-361
5232,2755
5233,1872
5234,2688
5235,609
5236,1074
5237,1234
5238,-702
5239,20
5240,1625
5241,-230
5242,1405
5243,-754
5244,660
5245,2643
5246,782
5247,-652
5248,2902
5249,2335
5250,673
5251,1755
5252,2046
5253,1346
5254,208
5255,514
5256,1534
5257,1045
5258,1724
5259,1155
5260,849
5261,-352
5262,1013
5263,1556
5264,-126
5265,219
5266,859
5267,772
5268,1322
5269,2587
5270,1205
5271,109
5272,1110
5273,1179
5274,0
5275,1151
5276,-944
5277,2351
5278,2288
5279,-930
5280,-400
5281,181
5282,462
5283,473
5284,2130
5285,2275
5286,2914
5287,-903
5288,-965
5289,-371
5290,967
5291,2109
5292,2042
5293,2836
5294,-629
5295,2794
5296,1517
5297,2173
5298,2403
5299,-790
5300,895
5301,122
5302,2232
5303,1949
5304,1431
5305,-98
5306,1155
5307,1079
5308,2129
5309,2746
5310,2097
5311,762
5312,164
5313,245
5314,1497
5315,-474
5316,2588
5317,936
5318,145
5319,405
5320,-71
5321,-316
5322,2561
5323,-286
5324,2484
5325,803
5326,2095
5327,-520
5328,2140
5329,1445
5330,112
5331,58
5332,-95
5333,-296
5334,1696
5335,1719
5336,88
5337,1978
5338,946
5339,1623
5340,347
5341,2805
5342,2085
5343,332
5344,2819
5345,252
5346,-317
5347,-175
5348,583
5349,-327
5350,1873
5351,-608
5352,-797
5353,-953
5354,1268
5355,-349
5356,1771
5357,472
5358,2233
5359,569
5360,2940
5361,2698
5362,112
5363,-105
5364,1561
5365,1303
5366,328
5367,1407
5368,1292
5369,279
5370,-879
5371,2946
5372,209
5373,1742
5374,2839
5375,55
5376,29
5377,2556
5378,332
5379,-251
5380,-556
5381,216
5382,2133
5383,-922
5384,1699
5385,396
5386,1205
5387,-440
5388,-763
5389,1449
5390,847
5391,1664
5392,-910
5393,1010
5394,578
5395,1795
5396,2804
5397,437
5398,2279
5399,1639
5400,-333
5401,2427
5402,384
5403,70
5404,1879
5405,2819
5406,-622
5407,227
5408,1691
5409,-165
5410,2180
5411,849
5412,-693
5413,2111
5414,2978
5415,1469
5416,-803
5417,2324
5418,1583
5419,1411
5420,1262
5421,-301
5422,2764
5423,1124
5424,-311
5425,-701
5426,-724
5427,-233
5428,245
5429,387
5430,2246
5431,1619
5432,-162
5433,732
5434,45
5435,2787
5436,2419
5437,1449
5438,190
5439,1037
5440,2049
5441,1748
5442,-511
5443,1023
5444,-910
5445,2309
5446,1565
5447,38
5448,2837
5449,1467
5450,13
5451,-730
5452,123
5453,2708
5454,1645
5455,-288
5456,1853
5457,1009
5458,1083
5459,1445
5460,2418
5461,619
5462,480
5463,884
5464,1931
5465,412
5466,2959
5467,322
5468,-233
5469,2460
5470,2758
5471,1746
5472,1677
5473,2422
5474,2366
5475,1223
5476,635
5477,2672
5478,1314
5479,2275
5480,2418
5481,2518
5482,2797
5483,2968
5484,1821
5485,132
5486,1446
5487,2765
5488,1894
5489,1668
5490,-304
5491,2419
5492,542
5493,551
5494,1895
5495,-383
5496,-146
5497,2799
5498,491
5499,-400
5500,-592
5501,381
5502,1794
5503,20
5504,2276
5505,-488
5506,1116
5507,1565
5508,-722
5509,1891
5510,323
5511,-961
5512,2958
5513,1666
5514,-159
5515,-411
5516,-735
5517,124
5518,2910
5519,2892
5520,965
5521,2979
5522,2441
5523,-540
5524,89
5525,1153
5526,-530
5527,-396
5528,2315
5529,1818
5530,-949
5531,2289
5532,781
5533,2401
5534,397
5535,188
5536,739
5537,1713
5538,-112
5539,1054
5540,2340
5541,801
5542,1524
5543,-642
5544,2966
5545,1866
5546,1066
5547,1607
5548,401
5549,1170
5550,2360
5551,2349
5552,1367
5553,82
5554,2759
5555,-986
5556,2440
5557,2818
5558,-843
5559,782
5560,-171
5561,2869
5562,1189
5563,-119
5564,969
5565,-343
5566,2080
5567,1581
5568,-634
5569,-83
5570,2081
5571,1765
5572,2443
5573,2975
5574,-723
5575,2135
5576,-692
5577,65
5578,1795
5579,2909
5580,2588
5581,1933
5582,2448
5583,1664
5584,2806
5585,1629
5586,-439
5587,2934
5588,-115
5589,1301
5590,-500
5591,-199
5592,834
5593,904
5594,2886
5595,2947
5596,2524
5597,2255
5598,-465
5599,1319
5600,-69
5601,1256
5602,707
5603,571
5604,-442
5605,1113
5606,425
5607,1683
5608,423
5609,1964
5610,1422
5611,764
5612,1211
5613,1727
5614,2041
5615,804
5616,1115
5617,402
5618,-534
5619,-73
5620,-833
5621,949
5622,-211
5623,137
5624,2970
5625,964
5626,753
5627,1488
5628,2615
5629,530
5630,1580
5631,2212
5632,2781
5633,-651
5634,2141
5635,324
5636,-271
5637,-872
5638,-236
5639,-960
5640,2448
5641,630
5642,1030
5643,336
5644,1737
5645,-337
5646,-940
5647,1958
5648,33
5649,2911
5650,-349
5651,865
5652,2221
5653,174
5654,1269
5655,56
5656,2084
5657,-641
5658,1600
5659,434
5660,1334
5661,1670
5662,196
5663,1939
5664,2429
5665,-953
5666,1413
5667,-362
5668,1493
5669,1432
5670,2204
5671,1874
5672,1517
5673,2010
5674,1155
5675,613
5676,2209
5677,1596
5678,-217
5679,319
5680,2943
5681,201
5682,583
5683,2239
5684,250
5685,-991
5686,-799
5687,-316
5688,156
5689,2958
5690,297
5691,1981
5692,1729
5693,11
5694,1582
5695,2439
5696,-75
5697,298
5698,2272
5699,839
5700,961
5701,2682
5702,1150
5703,1225
5704,235
5705,1157
5706,2155
5707,319
5708,2086
5709,2248
5710,167
5711,2997
5712,2275
5713,2267
5714,767
5715,-779
5716,-279
5717,83
5718,2836
5719,999
5720,280
5721,-396
5722,2359
5723,1462
5724,2734
5725,-1000
5726,-210
5727,-129
5728,987
5729,678
5730,-277
5731,231
5732,-664
5733,-202
5734,239
5735,491
5736,1094
5737,2690
5738,986
5739,-86
5740,-569
5741,2513
5742,-81
5743,-839
5744,-344
5745,1506
5746,857
5747,1032
5748,886
5749,-230
5750,2767
5751,-228
5752,2284
5753,357
5754,221
5755,2245
5756,798
5757,-243
5758,2322
5759,993
5760,-530
5761,27
5762,210
5763,-883
5764,2464
5765,1871
5766,-722
5767,764
5768,1636
5769,-821
5770,-784
5771,2044
5772,120
5773,2000
5774,-553
5775,1561
5776,1468
5777,-861
5778,239
5779,936
5780,945
5781,1468
5782,392
5783,-642
5784,2282
5785,292
5786,7
5787,1035
5788,815
5789,-840
5790,-368
5791,1537
5792,-141
5793,2998
5794,2341
5795,1506
5796,1004
5797,-172
5798,858
5799,2856
5800,1389
5801,2403
5802,312
5803,358
5804,2548
5805,593
5806,2755
5807,1154
5808,1650
5809,678
5810,2853
5811,-613
5812,-730
5813,475
5814,-133
5815,-715
5816,1544
5817,2878
5818,1546
5819,-312
5820,1874
5821,2239
5822,2221
5823,-614
5824,2158
5825,1933
5826,1355
5827,1177
5828,140
5829,2756
5830,1176
5831,-770
5832,-292
5833,768
5834,570
5835,834
5836,-858
5837,1762
5838,1879
5839,2907
5840,-671
5841,-825
5842,80
5843,2613
5844,1618
5845,-769
5846,2427
5847,965
5848,507
5849,227
5850,-57
5851,754
5852,-518
5853,227
5854,-270
5855,2290
5856,2981
5857,1415
5858,-152
5859,-973
5860,96
5861,-723
5862,1359
5863,-821
5864,2230
5865,1029
5866,228
5867,354
5868,2334
5869,1406
5870,630
5871,516
5872,1953
5873,1454
5874,595
5875,1757
5876,-320
5877,-688
5878,-322
5879,2277
5880,1537
5881,1576
5882,715
5883,-145
5884,2975
5885,846
5886,1480
5887,1139
5888,2348
5889,2607
5890,-582
5891,2432
5892,199
5893,-17
5894,1421
5895,544
5896,446
5897,-644
5898,1469
5899,161
5900,-238
5901,-815
5902,1939
5903,1712
5904,830
5905,-2
5906,806
5907,1595
5908,973
5909,2776
5910,245
5911,2362
5912,2037
5913,780
5914,1846
5915,1054
5916,2639
5917,2646
5918,2424
5919,2053
5920,-747
5921,-114
5922,358
5923,-410
5924,-282
5925,1956
5926,1944
5927,-171
5928,1432
5929,609
5930,2240
5931,225
5932,-89
5933,-126
5934,344
5935,229
5936,2904
5937,823
5938,255
5939,2217
5940,2742
5941,1427
5942,1862
5943,985
5944,2482
5945,2799
5946,2446
5947,1083
5948,-898
5949,613
5950,1254
5951,-454
5952,2021
5953,2061
5954,1905
5955,1316
5956,351
5957,1663
5958,-957
5959,2132
5960,554
5961,162
5962,-114
5963,164
5964,910
5965,2611
5966,1087
5967,2033
5968,-583
5969,1680
5970,1189
5971,-638
5972,1293
5973,-518
5974,1840
5975,494
5976,2281
5977,1354
5978,2098
5979,437
5980,1372
5981,366
5982,-420
5983,1485
5984,690
5985,311
5986,2508
5987,2194
5988,-256
5989,2798
5990,1583
5991,2324
5992,1007
5993,2586
5994,1230
5995,2526
5996,-752
5997,245
5998,1708
5999,1029
6000,2308
6001,1480
6002,-426
6003,-128
6004,2718
6005,2894
6006,1438
6007,245
6008,1551
6009,2725
6010,-243
6011,883
6012,357
6013,6
6014,-954
6015,997
6016,2274
6017,2010
6018,606
6019,1566
6020,2145
6021,383
6022,552
6023,539
6024,1770
6025,-265
6026,2503
6027,959
6028,944
6029,1772
6030,-484
6031,205
6032,2241
6033,1124
6034,1114
6035,2648
6036,2781
6037,-952
6038,-490
6039,2097
6040,1601
6041,1351
6042,2843
6043,1445
6044,1962
6045,-125
6046,-453
6047,-988
6048,-577
6049,478
6050,246
6051,-189
6052,2876
6053,1351
6054,860
6055,1177
6056,1388
6057,2961
6058,1475
6059,2191
6060,2940
6061,-798
6062,193
6063,1476
6064,2334
6065,1643
6066,2448
6067,1454
6068,-15
6069,-827
6070,1911
6071,-551
6072,2282
6073,2437
6074,825
6075,2871
6076,987
6077,1201
6078,2163
6079,2797
6080,2018
6081,849
6082,2667
6083,2867
6084,1453
6085,2550
6086,577
6087,2041
6088,980
6089,-445
6090,2150
6091,932
6092,785
6093,553
6094,2689
6095,1198
6096,883
6097,2427
6098,21
6099,1484
6100,1972
6101,-418
6102,2994
6103,1939
6104,398
6105,1885
6106,1244
6107,2819
6108,2684
6109,2619
6110,2292
6111,1457
6112,-861
6113,-708
6114,1487
6115,1755
6116,1601
6117,1307
6118,574
6119,1679
6120,-133
6121,2917
6122,2896
6123,2507
6124,1138
6125,-571
6126,-665
6127,781
6128,1658
6129,199
6130,1914
6131,2250
6132,2040
6133,2215
6134,2892
6135,141
6136,2180
6137,251
6138,2929
6139,699
6140,2116
6141,2706
6142,-408
6143,1778
6144,1546
6145,2436
6146,463
6147,1662
6148,182
6149,1775
6150,1167
6151,-442
6152,2266
6153,-823
6154,500
6155,-50
6156,2434
6157,2847
6158,1033
6159,411
6160,2564
6161,996
6162,2974
6163,2788
6164,2943
6165,2210
6166,-385
6167,46
6168,1606
6169,112
6170,1116
6171,1644
6172,2387
6173,2602
6174,2066
6175,301
6176,2253
6177,-948
6178,1673
6179,-574
6180,2313
6181,-535
6182,-770
6183,-349
6184,-904
6185,1028
6186,1996
6187,-545
6188,-323
6189,1806
6190,661
6191,1515
6192,677
6193,494
6194,1450
6195,-432
6196,790
6197,2597
6198,2816
6199,2628
6200,122
6201,85
6202,1499
6203,1779
6204,707
6205,-451
6206,2407
6207,-321
6208,-399
6209,1197
6210,1717
6211,1763
6212,-831
6213,1245
6214,2475
6215,-926
6216,1979
6217,-879
6218,-419
6219,-608
6220,447
6221,1580
6222,-65
6223,358
6224,1017
6225,579
6226,1610
6227,-972
6228,1586
6229,366
6230,-340
6231,-439
6232,1940
6233,2739
6234,966
6235,2652
6236,-227
6237,-192
6238,-868
6239,655
6240,-798
6241,1515
6242,-682
6243,-443
6244,-516
6245,2822
6246,-139
6247,1785
6248,1549
6249,1843
6250,375
6251,1263
6252,313
6253,1670
6254,-487
6255,-828
6256,-720
6257,292
6258,-393
6259,2129
6260,-37
6261,1063
6262,789
6263,1267
6264,2724
6265,-751
6266,1568
6267,1987
6268,-877
6269,2855
6270,2576
6271,1992
6272,2960
6273,576
6274,-326
6275,-474
6276,2888
6277,-67
6278,656
6279,-809
6280,194
6281,1034
6282,342
6283,2997
6284,-597
6285,963
6286,-462
6287,2941
6288,210
6289,978
6290,3
6291,-91
6292,2940
6293,319
6294,-360
6295,-143
6296,518
6297,2311
6298,616
6299,-419
6300,953
6301,-930
6302,-859
6303,-454
6304,1905
6305,2890
6306,1291
6307,1890
6308,1382
6309,1104
6310,426
6311,2794
6312,2404
6313,2299
6314,567
6315,1035
6316,496
6317,541
6318,2278
6319,1493
6320,1662
6321,-242
6322,2272
6323,-879
6324,2553
6325,-876
6326,2489
6327,651
6328,1323
6329,2983
6330,2824
6331,74
6332,-134
6333,2174
6334,2186
6335,1080
6336,-428
6337,923
6338,-223
6339,576
6340,1845
6341,2887
6342,2429
6343,1581
6344,2648
6345,964
6346,-238
6347,1111
6348,1834
6349,1847
6350,-518
6351,-555
6352,948
6353,2618
6354,1143
6355,2333
6356,1844
6357,274
6358,235
6359,2975
6360,2401
6361,1174
6362,2265
6363,1728
6364,1348
6365,-543
6366,2647
6367,1971
6368,-134
6369,38
6370,1354
6371,1959
6372,-9
6373,92
6374,1833
6375,1366
6376,2979
6377,2230
6378,2930
6379,1889
6380,1008
6381,129
6382,-641
6383,2121
6384,-973
6385,1978
6386,-110
6387,1750
6388,2785
6389,-339
6390,-292
6391,-635
6392,1955
6393,-208
6394,2315
6395,371
6396,-789
6397,61
6398,-812
6399,867
6400,988
6401,2942
6402,2389
6403,-96
6404,-844
6405,2226
6406,820
6407,-432
6408,402
6409,911
6410,-905
6411,259
6412,-301
6413,1785
6414,864
6415,2124
6416,-285
6417,1837
6418,2114
6419,-353
6420,1251
6421,1576
6422,-181
6423,1619
6424,2340
6425,1510
6426,2722
6427,39
6428,2174
6429,1841
6430,-253
6431,2904
6432,355
6433,-983
6434,1585
6435,196
6436,2142
6437,2948
6438,2167
6439,222
6440,804
6441,425
6442,2642
6443,879
6444,-270
6445,-478
6446,544
6447,2558
6448,-892
6449,1568
6450,1480
6451,655
6452,455
6453,-353
6454,430
6455,-753
6456,2542
6457,820
6458,2574
6459,2728
6460,2765
6461,1665
6462,61
6463,1294
6464,951
6465,2046
6466,1154
6467,-80
6468,727
6469,1351
6470,2952
6471,1600
6472,2128
6473,-101
6474,201
6475,704
6476,1931
6477,545
6478,873
6479,-503
6480,440
6481,-926
6482,2477
6483,247
6484,-780
6485,968
6486,-787
6487,1011
6488,1660
6489,224
6490,1083
6491,-13
6492,1145
6493,1869
6494,407
6495,1934
6496,-909
6497,1250
6498,-398
6499,-630
6500,-94
6501,1992
6502,757
6503,2976
6504,532
6505,1642
6506,-921
6507,746
6508,-16
6509,-390
6510,1573
6511,-386
6512,-321
6513,-153
6514,1820
6515,-652
6516,2237
6517,2862
6518,225
6519,1972
6520,1381
6521,-735
6522,1196
6523,1255
6524,2021
6525,2891
6526,384
6527,1677
6528,941
6529,-388
6530,765
6531,946
6532,-894
6533,279
6534,2703
6535,2904
6536,1092
6537,576
6538,2016
6539,2374
6540,2423
6541,1867
6542,600
6543,2766
6544,1378
6545,-196
6546,1769
6547,-213
6548,-662
6549,-566
6550,2586
6551,-264
6552,684
6553,1087
6554,-727
6555,-238
6556,-953
6557,-470
6558,-837
6559,-21
6560,1775
6561,2225
6562,2593
6563,1664
6564,-682
6565,1413
6566,-689
6567,145
6568,464
6569,191
6570,-229
6571,125
6572,-612
6573,2366
6574,2525
6575,1162
6576,2515
6577,-419
6578,150
6579,762
6580,2466
6581,-924
6582,-104
6583,2840
6584,515
6585,1319
6586,-348
6587,-24
6588,260
6589,-309
6590,414
6591,287
6592,2993
6593,1029
6594,77
6595,-66
6596,-757
6597,27
6598,1178
6599,64
6600,-70
6601,1745
6602,9
6603,2760
6604,1613
6605,835
6606,-129
6607,2998
6608,-936
6609,-380
6610,-279
6611,150
6612,-340
6613,-59
6614,2305
6615,-427
6616,47
6617,1410
6618,1138
6619,-477
6620,-359
6621,927
6622,1121
6623,2677
6624,-933
6625,1956
6626,1751
6627,1316
6628,-929
6629,-256
6630,-338
6631,2718
6632,1359
6633,1493
6634,806
6635,122
6636,831
6637,1907
6638,2551
6639,2395
6640,-798
6641,375
6642,2061
6643,-313
6644,2102
6645,2508
6646,915
6647,-416
6648,2243
6649,2683
6650,2379
6651,2752
6652,777
6653,2668
6654,1486
6655,1752
6656,1469
6657,-877
6658,-999
6659,701
6660,2575
6661,2733
6662,51
6663,1306
6664,-235
6665,1751
6666,2411
6667,2342
6668,-773
6669,2909
6670,1955
6671,-833
6672,-67
6673,-912
6674,2993
6675,1052
6676,314
6677,-766
6678,1495
6679,1808
6680,1910
6681,2268
6682,504
6683,2274
6684,-897
6685,2888
6686,2992
6687,1396
6688,1203
6689,-135
6690,700
6691,756
6692,1647
6693,1449
6694,567
6695,1568
6696,1363
6697,1096
6698,-410
6699,881
6700,574
6701,2712
6702,2359
6703,1629
6704,-565
6705,791
6706,1041
6707,399
6708,1102
6709,2514
6710,1883
6711,793
6712,2741
6713,629
6714,549
6715,-360
6716,-778
6717,2767
6718,2251
6719,341
6720,822
6721,2109
6722,1716
6723,-856
6724,-869
6725,644
6726,2622
6727,1034
6728,521
6729,2325
6730,2018
6731,1942
6732,-173
6733,1935
6734,2454
6735,2537
6736,373
6737,-133
6738,-175
6739,-933
6740,2886
6741,2300
6742,838
6743,608
6744,2197
6745,2929
6746,1442
6747,2715
6748,2603
6749,403
6750,-930
6751,1276
6752,2528
6753,1014
6754,624
6755,2532
6756,1357
6757,2428
6758,-297
6759,1879
6760,1022
6761,2731
6762,104
6763,-454
6764,2687
6765,-395
6766,2335
6767,2474
6768,1898
6769,-932
6770,1673
6771,-955
6772,633
6773,1734
6774,787
6775,375
6776,495
6777,1562
6778,2866
6779,259
6780,1808
6781,2499
6782,1523
6783,223
6784,2588
6785,2385
6786,1171
6787,2147
6788,-594
6789,-602
6790,-584
6791,959
6792,800
6793,347
6794,-765
6795,1348
6796,738
6797,519
6798,1279
6799,1027
6800,2189
6801,733
6802,2126
6803,1809
6804,2819
6805,-390
6806,2100
6807,2083
6808,644
6809,2547
6810,2521
6811,-32
6812,-874
6813,916
6814,2939
6815,-87
6816,2583
6817,1204
6818,2651
6819,-762
6820,-552
6821,1906
6822,1513
6823,1974
6824,675
6825,-928
6826,1611
6827,1978
6828,957
6829,-669
6830,186
6831,2978
6832,-865
6833,2112
6834,1221
6835,641
6836,92
6837,1270
6838,1304
6839,-724
6840,1774
6841,2137
6842,1767
6843,959
6844,358
6845,1568
6846,929
6847,2419
6848,1928
6849,1827
6850,-665
6851,2258
6852,-915
6853,2953
6854,1608
6855,1396
6856,2327
6857,-443
6858,1370
6859,2884
6860,348
6861,1043
6862,453
6863,-21
6864,-194
6865,890
6866,235
6867,2669
6868,196
6869,1432
6870,2268
6871,1324
6872,2983
6873,1447
6874,-526
6875,-580
6876,1165
6877,2934
6878,1569
6879,2152
6880,2211
6881,335
6882,888
6883,-494
6884,261
6885,2954
6886,1067
6887,2811
6888,1907
6889,1364
6890,2094
6891,736
6892,2065
6893,185
6894,1853
6895,639
6896,758
6897,1669
6898,2102
6899,-366
6900,-721
6901,2592
6902,417
6903,2683
6904,-866
6905,-295
6906,2126
6907,2704
6908,1101
6909,1592
6910,1688
6911,156
6912,2315
6913,684
6914,2479
6915,1060
6916,417
6917,-62
6918,690
6919,-386
6920,2908
6921,615
6922,1108
6923,508
6924,237
6925,516
6926,927
6927,2091
6928,1140
6929,1099
6930,2165
6931,959
6932,2574
6933,1023
6934,900
6935,-51
6936,310
6937,-158
6938,339
6939,276
6940,2767
6941,989
6942,1580
6943,449
6944,2473
6945,757
6946,1564
6947,-6
6948,1588
6949,2707
6950,-981
6951,1068
6952,778
6953,1534
6954,-87
6955,575
6956,-778
6957,1333
6958,1200
6959,791
6960,-639
6961,1551
6962,1041
6963,2447
6964,-662
6965,1712
6966,57
6967,2292
6968,-284
6969,96
6970,-557
6971,1612
6972,2404
6973,312
6974,2187
6975,-985
6976,-217
6977,2048
6978,-375
6979,1757
6980,1948
6981,-72
6982,2530
6983,-399
6984,205
6985,2135
6986,968
6987,-472
6988,1250
6989,1252
6990,2680
6991,2290
6992,1183
6993,1694
6994,-519
6995,-848
6996,2719
6997,2321
6998,2055
6999,2023
7000,413
7001,-954
7002,1762
7003,-777
7004,33
7005,114
7006,1184
7007,-861
7008,-132
7009,2634
7010,1593
7011,1215
7012,1882
7013,2107
7014,2629
7015,2304
7016,2238
7017,-156
7018,2596
7019,1225
7020,1300
7021,949
7022,1781
7023,-135
7024,967
7025,2606
7026,2396
7027,-591
7028,1893
7029,1215
7030,893
7031,2963
7032,-883
7033,-366
7034,947
7035,1848
7036,-445
7037,-914
7038,2923
7039,381
7040,-653
7041,1404
7042,1023
7043,473
7044,787
7045,2923
7046,261
7047,5
7048,643
7049,1862
7050,-427
7051,901
7052,-930
7053,1582
7054,2271
7055,3
7056,514
7057,1313
7058,443
7059,-854
7060,1310
7061,499
7062,2335
7063,776
7064,-765
7065,1812
7066,2945
7067,1389
7068,1848
7069,2310
7070,726
7071,-733
7072,-467
7073,241
7074,1176
7075,2107
7076,2433
7077,2333
7078,-389
7079,241
7080,712
7081,2356
7082,-564
7083,2149
7084,-396
7085,2299
7086,-447
7087,-176
7088,1211
7089,1299
7090,2775
7091,2565
7092,159
7093,1570
7094,1239
7095,1516
7096,973
7097,1057
7098,1506
7099,474
7100,104
7101,952
7102,1292
7103,2206
7104,1620
7105,1299
7106,1800
7107,2417
7108,-446
7109,735
7110,732
7111,1808
7112,-754
7113,96
7114,36
7115,1726
7116,681
7117,-249
7118,2809
7119,-788
7120,-367
7121,360
7122,2947
7123,2308
7124,-498
7125,1150
7126,-759
7127,-487
7128,980
7129,-359
7130,2460
7131,2877
7132,756
7133,1111
7134,2996
7135,410
7136,2788
7137,1632
7138,-699
7139,-214
7140,-626
7141,2230
7142,2298
7143,1426
7144,1529
7145,343
7146,592
7147,2265
7148,1268
7149,-570
7150,95
7151,2091
7152,1360
7153,2596
7154,1674
7155,2208
7156,-7
7157,2
7158,655
7159,2938
7160,2036
7161,1102
7162,2291
7163,213
7164,624
7165,2360
7166,-623
7167,-115
7168,-397
7169,2460
7170,2633
7171,1927
7172,596
7173,1686
7174,1655
7175,1072
7176,2434
7177,1124
7178,701
7179,1283
7180,2709
7181,1171
7182,2577
7183,343
7184,292
7185,1299
7186,1123
7187,2650
7188,2205
7189,1622
7190,2267
7191,2550
7192,-464
7193,2336
7194,486
7195,1151
7196,2495
7197,2733
7198,-669
7199,-334
7200,540
7201,-496
7202,2172
7203,942
7204,1475
7205,-591
7206,2049
7207,2582
7208,-958
7209,-314
7210,-868
7211,1249
7212,-742
7213,645
7214,-523
7215,2964
7216,-212
7217,-115
7218,-465
7219,1182
7220,2458
7221,2001
7222,1726
7223,-543
7224,-616
7225,1657
7226,2140
7227,923
7228,1831
7229,2561
7230,729
7231,1316
7232,80
7233,1103
7234,1721
7235,-36
7236,2490
7237,665
7238,-381
7239,278
7240,1204
7241,41
7242,2718
7243,2905
7244,2953
7245,509
7246,1069
7247,555
7248,1013
7249,1656
7250,407
7251,-147
7252,336
7253,123
7254,1763
7255,1087
7256,788
7257,1114
7258,-7
7259,1431
7260,1079
7261,797
7262,330
7263,-726
7264,670
7265,1484
7266,-791
7267,2807
7268,2614
7269,390
7270,-647
7271,198
7272,1055
7273,81
7274,366
7275,1888
7276,224
7277,2632
7278,2774
7279,-679
7280,386
7281,967
7282,1170
7283,-104
7284,2930
7285,-979
7286,276
7287,955
7288,329
7289,2564
7290,1349
7291,126
7292,-825
7293,66
7294,1983
7295,2006
7296,2400
7297,-618
7298,186
7299,475
7300,354
7301,-931
7302,2745
7303,2646
7304,2716
7305,451
7306,1826
7307,199
7308,1220
7309,-878
7310,-85
7311,-395
7312,2273
7313,-117
7314,1390
7315,-432
7316,-542
7317,1869
7318,-640
7319,1002
7320,2769
7321,2210
7322,2513
7323,-609
7324,852
7325,-931
7326,1904
7327,2530
7328,-185
7329,2255
7330,-122
7331,-316
7332,483
7333,1445
7334,1372
7335,1051
7336,2318
7337,1906
7338,2754
7339,1806
7340,2704
7341,-515
7342,548
7343,1951
7344,2012
7345,340
7346,1261
7347,479
7348,2548
7349,999
7350,1769
7351,1474
7352,256
7353,1908
7354,1863
7355,659
7356,-152
7357,124
7358,-242
7359,1655
7360,703
7361,-61
7362,2626
7363,-256
7364,-212
7365,2068
7366,557
7367,942
7368,1527
7369,2659
7370,-504
7371,2083
7372,-914
7373,-86
7374,618
7375,1645
7376,-348
7377,876
7378,-215
7379,119
7380,1706
7381,1253
7382,509
7383,-448
7384,1970
7385,-333
7386,-366
7387,-702
7388,1088
7389,1255
7390,509
7391,-691
7392,1878
7393,762
7394,154
7395,-251
7396,-127
7397,1200
7398,2598
7399,2805
7400,2445
7401,1922
7402,1831
7403,-2
7404,1802
7405,2008
7406,79
7407,2677
7408,-797
7409,-900
7410,2680
7411,415
7412,-506
7413,2170
7414,498
7415,1763
7416,1180
7417,1235
7418,-62
7419,273
7420,462
7421,-405
7422,-184
7423,2293
7424,2587
7425,734
7426,2818
7427,2000
7428,-907
7429,1143
7430,2579
7431,1315
7432,2965
7433,2038
7434,2014
7435,-281
7436,2563
7437,885
7438,1339
7439,-608
7440,-728
7441,155
7442,130
7443,71
7444,83
7445,2832
7446,1052
7447,2137
7448,721
7449,1777
7450,2805
7451,2981
7452,-976
7453,1835
7454,2061
7455,2466
7456,-955
7457,1288
7458,846
7459,515
7460,481
7461,260
7462,-482
7463,-29
7464,-637
7465,1913
7466,1322
7467,2610
7468,2609
7469,920
7470,-269
7471,-426
