hour,electricity_price
5030,880
5031,-879
5032,-506
5033,378
5034,-74
5035,823
5036,552
5037,2300
5038,582
5039,-947
5040,-623
5041,657
5042,2973
5043,-202
5044,2843
5045,2786
5046,1121
5047,1932
5048,-800
5049,-446
5050,919
5051,212
5052,-601
5053,1695
5054,2476
5055,1139
5056,2438
5057,1146
5058,-820
5059,2457
5060,1053
5061,2763
5062,2206
5063,-996
5064,-436
5065,1514
5066,2827
5067,2138
5068,-400
5069,1413
5070,1087
5071,2097
5072,1940
5073,1884
5074,2847
5075,729
5076,2519
5077,611
5078,1266
5079,2927
5080,443
5081,2466
5082,2852
5083,221
5084,1263
5085,319
5086,2599
5087,954
5088,-163
5089,1441
5090,-315
5091,374
5092,-793
5093,2123
5094,1052
5095,1933
5096,-275
5097,-16
5098,-137
5099,2753
5100,1076
5101,-227
5102,847
5103,-498
5104,-96
5105,1679
5106,2868
5107,787
5108,1800
5109,7
5110,-427
5111,51
5112,1970
5113,2968
5114,-245
5115,1809
5116,143
5117,-496
5118,173
5119,1071
5120,2471
5121,1275
5122,-721
5123,561
5124,-652
5125,-72
5126,-473
5127,-414
5128,264
5129,1045
5130,969
5131,-324
5132,-424
5133,614
5134,-782
5135,1101
5136,1302
5137,744
5138,-802
5139,838
5140,-585
5141,-367
5142,966
5143,1163
5144,2336
5145,1769
5146,2497
5147,2187
5148,99
5149,1978
5150,2337
5151,1032
5152,2335
5153,1603
5154,381
5155,1960
5156,1969
5157,488
5158,1723
5159,231
5160,2845
5161,2605
5162,1773
5163,1867
5164,2537
5165,-471
5166,-584
5167,-787
5168,891
5169,2734
5170,2756
5171,2257
5172,-163
5173,1918
5174,2088
5175,1110
5176,1356
5177,1894
5178,1255
5179,631
5180,1038
5181,2042
5182,1408
5183,-921
5184,-101
5185,2581
5186,1215
5187,180
5188,2045
5189,-442
5190,1197
5191,-216
5192,-972
5193,238
5194,2871
5195,483
5196,1084
5197,554
5198,2980
5199,-472
5200,191
5201,1142
5202,682
5203,1432
5204,-648
5205,-519
5206,635
5207,1279
5208,1908
5209,1510
5210,905
5211,2412
5212,445
5213,2812
5214,2969
5215,2807
5216,1790
5217,97
5218,2772
5219,2082
5220,2293
5221,1705
5222,1348
5223,-966
5224,1383
5225,1782
5226,1043
5227,2102
5228,1021
5229,2795
5230,1149
5231,2952
5232,1930
5233,70
5234,1195
5235,-4
5236,-727
5237,1968
5238,-977
5239,2354
5240,826
5241,-183
5242,-477
5243,674
5244,-790
5245,-475
5246,1064
5247,-153
5248,2940
5249,1336
5250,-482
5251,2628
5252,436
5253,-526
5254,230
5255,-724
5256,-392
5257,2191
5258,-180
5259,1932
5260,-581
5261,471
5262,1213
5263,587
5264,2119
5265,1004
5266,1806
5267,2216
5268,793
5269,1704
5270,2019
5271,334
5272,-155
5273,2634
5274,-166
5275,2693
5276,2746
5277,1683
5278,-804
5279,-811
5280,288
5281,2795
5282,1785
5283,2296
5284,1184
5285,2198
5286,238
5287,2154
5288,1153
5289,23
5290,-908
5291,2682
5292,-229
5293,2961
5294,608
5295,1495
5296,839
5297,1583
5298,259
5299,2595
5300,1557
5301,2136
5302,1179
5303,742
5304,648
5305,1560
5306,-127
5307,-675
5308,1003
5309,43
5310,2646
5311,677
5312,-46
5313,1839
5314,2648
5315,2438
5316,2581
5317,1569
5318,1230
5319,2387
5320,-298
5321,-436
5322,-150
5323,1915
5324,1598
5325,567
5326,717
5327,-281
5328,2750
5329,2274
5330,1174
5331,2431
5332,1643
5333,-994
5334,2252
5335,1542
5336,2754
5337,1094
5338,2108
5339,982
5340,2905
5341,2123
5342,-843
5343,-309
5344,2662
5345,2780
5346,-922
5347,2572
5348,2209
5349,2967
5350,1546
5351,603
5352,-93
5353,658
5354,-37
5355,1516
5356,608
5357,-563
5358,971
5359,-458
5360,1802
5361,1482
5362,-394
5363,2921
5364,1369
5365,2322
5366,915
5367,2055
5368,-201
5369,1360
5370,-383
5371,797
5372,1536
5373,1985
5374,1394
5375,-765
5376,151
5377,2876
5378,1956
5379,1718
5380,-23
5381,691
5382,1746
5383,-88
5384,1652
5385,2232
5386,-556
5387,-129
5388,622
5389,1529
5390,1594
5391,2634
5392,-497
5393,829
5394,1319
5395,2501
5396,675
5397,2242
5398,2335
5399,-800
5400,188
5401,148
5402,2420
5403,38
5404,1440
5405,873
5406,2351
5407,972
5408,-531
5409,2074
5410,-246
5411,1875
5412,469
5413,2400
5414,606
5415,2824
5416,2155
5417,1755
5418,339
5419,613
5420,2602
5421,492
5422,1454
5423,-443
5424,2466
5425,2624
5426,399
5427,1914
5428,-45
5429,1353
5430,694
5431,801
5432,-620
5433,2232
5434,2352
5435,-981
5436,623
5437,-117
5438,2624
5439,2651
5440,-723
5441,2928
5442,1760
5443,2892
5444,1215
5445,2284
5446,1364
5447,795
5448,2968
5449,1249
5450,1873
5451,1494
5452,-848
5453,1998
5454,1599
5455,-329
5456,1213
5457,1645
5458,95
5459,-242
5460,341
5461,865
5462,2761
5463,1916
5464,1563
5465,1393
5466,1746
5467,-885
5468,1716
5469,1166
5470,709
5471,874
5472,1279
5473,554
5474,1598
5475,-372
5476,2576
5477,212
5478,1107
5479,2707
5480,2274
5481,2926
5482,-605
5483,552
5484,-585
5485,-312
5486,2370
5487,533
5488,664
5489,1913
5490,146
5491,1258
5492,-618
5493,-381
5494,-237
5495,-208
5496,1193
5497,-325
5498,-776
5499,1074
5500,-765
5501,2282
5502,-571
5503,880
5504,2537
5505,2974
5506,2010
5507,2936
5508,147
5509,951
5510,1019
5511,-46
5512,-94
5513,-706
5514,2500
5515,644
5516,1914
5517,-301
5518,2227
5519,1540
5520,-812
5521,-634
5522,241
5523,1987
5524,1516
5525,899
5526,943
5527,2033
5528,2234
5529,1398
5530,726
5531,2026
5532,487
5533,-33
5534,2278
5535,641
5536,79
5537,1180
5538,2505
5539,1752
5540,289
5541,-425
5542,2320
5543,2582
5544,404
5545,2805
5546,2416
5547,-470
5548,1056
5549,1087
5550,1702
5551,249
5552,566
5553,1453
5554,510
5555,-376
5556,-467
5557,1567
5558,2421
5559,-557
5560,937
5561,-639
5562,338
5563,2545
5564,1053
5565,-910
5566,483
5567,1983
5568,-900
5569,-856
5570,-752
5571,-143
5572,959
5573,-948
5574,-298
5575,956
5576,142
5577,398
5578,2960
5579,1206
5580,2400
5581,750
5582,194
5583,-306
5584,266
5585,2382
5586,1971
5587,884
5588,2684
5589,1677
5590,64
5591,1156
5592,518
5593,562
5594,-703
5595,160
5596,2436
5597,1779
5598,2024
5599,2556
5600,233
5601,324
5602,663
5603,962
5604,2943
5605,2554
5606,-113
5607,2582
5608,1479
5609,2620
5610,-19
5611,1211
5612,838
5613,2074
5614,1961
5615,1921
5616,261
5617,2936
5618,425
5619,763
5620,418
5621,2869
5622,600
5623,2319
5624,-982
5625,-851
5626,838
5627,2577
5628,2791
5629,880
5630,-374
5631,-83
5632,3
5633,1577
5634,725
5635,-810
5636,49
5637,-677
5638,-318
5639,2721
5640,2428
5641,731
5642,-470
5643,2822
5644,-235
5645,-528
5646,2620
5647,-895
5648,303
5649,135
5650,140
5651,1080
5652,1508
5653,-117
5654,550
5655,-734
5656,212
5657,-20
5658,1418
5659,154
5660,1956
5661,2995
5662,1769
5663,1706
5664,2572
5665,2095
5666,1301
5667,2127
5668,-750
5669,-464
5670,-760
5671,2364
5672,1299
5673,553
5674,498
5675,1697
5676,-950
5677,1120
5678,624
5679,-771
5680,1314
5681,2826
5682,2002
5683,1499
5684,1729
5685,2968
5686,498
5687,79
5688,-119
5689,-491
5690,1297
5691,-559
5692,1989
5693,1099
5694,-164
5695,1763
5696,404
5697,530
5698,-567
5699,1805
5700,-995
5701,2340
5702,730
5703,609
5704,323
5705,739
5706,1131
5707,2738
5708,208
5709,2142
5710,649
5711,1863
5712,2739
5713,1992
5714,1328
5715,1031
5716,-402
5717,1208
5718,306
5719,2645
5720,21
5721,1575
5722,809
5723,93
5724,533
5725,2715
5726,607
5727,704
5728,1727
5729,2901
5730,195
5731,1169
5732,926
5733,2548
5734,64
5735,38
5736,1399
5737,508
5738,1967
5739,-811
5740,-542
5741,-516
5742,1108
5743,2887
5744,-856
5745,1411
5746,1559
5747,-384
5748,1847
5749,1993
5750,2210
5751,2332
5752,150
5753,80
5754,-860
5755,563
5756,1308
5757,245
5758,2116
5759,-455
5760,602
5761,-460
5762,-82
5763,2164
5764,129
5765,1199
5766,2824
5767,2548
5768,-721
5769,1777
5770,1334
5771,190
5772,18
5773,1588
5774,-794
5775,-848
5776,2832
5777,2441
5778,-745
5779,-847
5780,1775
5781,-585
5782,-234
5783,-619
5784,-937
5785,2911
5786,-635
5787,-493
5788,2578
5789,637
5790,618
5791,-807
5792,2697
5793,2225
5794,-391
5795,2785
5796,2925
5797,2188
5798,2109
5799,698
5800,1562
5801,-990
5802,-214
5803,2895
5804,-678
5805,885
5806,1840
5807,735
5808,2003
5809,-909
5810,1602
5811,2173
5812,2701
5813,293
5814,1318
5815,-504
5816,1033
5817,-19
5818,2530
5819,-101
5820,-932
5821,-516
5822,970
5823,2699
5824,2577
5825,-500
5826,2003
5827,921
5828,2260
5829,-741
5830,2203
5831,2549
5832,2002
5833,1940
5834,-95
5835,1098
5836,1984
5837,386
5838,1041
5839,437
5840,-589
5841,1102
5842,677
5843,2768
5844,385
5845,2469
5846,-381
5847,1995
5848,2691
5849,2726
5850,1317
5851,2478
5852,369
5853,1867
5854,1791
5855,-451
5856,-950
5857,2744
5858,1220
5859,2713
5860,857
5861,-1
5862,917
5863,763
5864,1543
5865,2230
5866,-797
5867,-694
5868,929
5869,2711
5870,152
5871,382
5872,1387
5873,2655
5874,1297
5875,-218
5876,1735
5877,302
5878,1249
5879,-918
5880,1199
5881,379
5882,1937
5883,379
5884,-35
5885,172
5886,1881
5887,2683
5888,2826
5889,2126
5890,2719
5891,1391
5892,2430
5893,1329
5894,2281
5895,725
5896,1772
5897,-136
5898,2948
5899,1940
5900,2912
5901,-715
5902,2991
5903,919
5904,1328
5905,2084
5906,-484
5907,1441
5908,959
5909,722
5910,2819
5911,954
5912,1336
5913,1479
5914,-366
5915,-548
5916,2139
5917,-81
5918,1911
5919,2361
5920,2940
5921,989
5922,2000
5923,280
5924,1950
5925,1004
5926,63
5927,-178
5928,536
5929,1926
5930,2416
5931,-830
5932,-408
5933,741
5934,1173
5935,1607
5936,2096
5937,-45
5938,2126
5939,-134
5940,-951
5941,-415
5942,1206
5943,-556
5944,1223
5945,192
5946,340
5947,-62
5948,797
5949,2839
5950,2999
5951,-778
5952,1331
5953,378
5954,87
5955,951
5956,278
5957,562
5958,2349
5959,-955
5960,1248
5961,960
5962,1817
5963,2570
5964,2616
5965,1441
5966,1108
5967,355
5968,466
5969,1424
5970,1422
5971,2384
5972,1498
5973,1611
5974,1233
5975,-315
5976,2294
5977,25
5978,2558
5979,178
5980,-512
5981,-316
5982,-285
5983,2223
5984,834
5985,919
5986,1729
5987,-467
5988,1962
5989,2303
5990,2054
5991,-389
5992,-232
5993,1805
5994,1143
5995,1277
5996,2413
5997,28
5998,-441
5999,2954
6000,321
6001,-88
6002,-380
6003,-636
6004,-351
6005,249
6006,-591
6007,-772
6008,-235
6009,553
6010,1316
6011,629
6012,1707
6013,673
6014,-389
6015,1652
6016,296
6017,1658
6018,2854
6019,2255
6020,1980
6021,1626
6022,1130
6023,285
6024,738
6025,2541
6026,-511
6027,828
6028,134
6029,1691
6030,630
6031,2687
6032,1325
6033,820
6034,1044
6035,1239
6036,-665
6037,384
6038,471
6039,575
6040,1748
6041,-430
6042,859
6043,-334
6044,1159
6045,1216
6046,1636
6047,1521
6048,-391
6049,534
6050,2681
6051,2778
6052,2744
6053,-663
6054,916
6055,1032
6056,2326
6057,-555
6058,-107
6059,681
6060,1303
6061,2601
6062,1892
6063,-219
6064,1263
6065,1607
6066,2227
6067,2818
6068,-28
6069,1693
6070,1489
6071,1090
6072,1766
6073,2752
6074,-639
6075,302
6076,445
6077,-881
6078,601
6079,1509
6080,268
6081,1315
6082,2809
6083,1776
6084,-652
6085,-4
6086,306
6087,2186
6088,2973
6089,-858
6090,1348
6091,-120
6092,930
6093,1952
6094,-846
6095,2117
6096,352
6097,1487
6098,2437
6099,817
6100,-647
6101,2610
6102,508
6103,1035
6104,2370
6105,1560
6106,1808
6107,485
6108,-314
6109,398
6110,1201
6111,1797
6112,1584
6113,1711
6114,370
6115,-924
6116,770
6117,2424
6118,365
6119,2729
6120,-151
6121,1340
6122,2294
6123,2991
6124,633
6125,2394
6126,703
6127,-817
6128,-936
6129,2694
6130,2350
6131,801
6132,-918
6133,-126
6134,-562
6135,2215
6136,1055
6137,1133
6138,2025
6139,1841
6140,290
6141,1979
6142,-93
6143,111
6144,266
6145,881
6146,901
6147,2255
6148,2910
6149,-755
6150,184
6151,-256
6152,767
6153,692
6154,641
6155,238
6156,-216
6157,1603
6158,2378
6159,-200
6160,2571
6161,1618
6162,276
6163,2777
6164,-483
6165,2065
6166,1397
6167,-577
6168,1524
6169,1368
6170,1244
6171,2046
6172,1185
6173,1048
6174,1101
6175,2200
6176,1352
6177,-260
6178,771
6179,2861
6180,2800
6181,2806
6182,2772
6183,32
6184,-824
6185,-350
6186,2338
6187,-171
6188,2257
6189,257
6190,236
6191,2868
6192,898
6193,626
6194,-240
6195,1869
6196,1803
6197,1777
6198,1262
6199,2668
6200,1942
6201,-588
6202,2510
6203,14
6204,2732
6205,554
6206,968
6207,791
6208,2607
6209,1960
6210,537
6211,-419
6212,1224
6213,1450
6214,1564
6215,-258
6216,2334
6217,205
6218,-948
6219,-413
6220,1231
6221,2326
6222,2356
6223,-646
6224,457
6225,501
6226,660
6227,1932
6228,-209
6229,-414
6230,256
6231,-432
6232,-319
6233,-212
6234,-446
6235,-659
6236,-433
6237,-166
6238,2223
6239,-819
6240,-665
6241,2398
6242,2107
6243,393
6244,245
6245,-354
6246,966
6247,1818
6248,-97
6249,-60
6250,33
6251,1934
6252,2963
6253,2759
6254,1461
6255,2187
6256,-359
6257,1940
6258,1384
6259,450
6260,1557
6261,1733
6262,1022
6263,2926
6264,986
6265,2003
6266,1515
6267,2677
6268,2639
6269,-912
6270,379
6271,2444
6272,1492
6273,-399
6274,2617
6275,-883
6276,-366
6277,2973
6278,1629
6279,-439
6280,1698
6281,2127
6282,1339
6283,1931
6284,2347
6285,-988
6286,1352
6287,2537
6288,-264
6289,1440
6290,1661
6291,2645
6292,-36
6293,-233
6294,1815
6295,-64
6296,1346
6297,-182
6298,864
6299,609
6300,-625
6301,-731
6302,137
6303,2427
6304,1531
6305,413
6306,2449
6307,145
6308,2961
6309,143
6310,465
6311,884
6312,-945
6313,1245
6314,2188
6315,2083
6316,2705
6317,-824
6318,-928
6319,-607
6320,2293
6321,1861
6322,2709
6323,1284
6324,698
6325,1653
6326,2026
6327,1706
6328,2699
6329,2556
6330,871
6331,2849
6332,-778
6333,1561
6334,-391
6335,1211
6336,406
6337,2509
6338,2194
6339,2694
6340,-616
6341,275
6342,1587
6343,2961
6344,2358
6345,127
6346,1921
6347,573
6348,2553
6349,-79
6350,45
6351,1614
6352,2569
6353,1754
6354,1319
6355,359
6356,545
6357,852
6358,2642
6359,1450
6360,2403
6361,1902
6362,863
6363,-816
6364,-396
6365,788
6366,211
6367,1823
6368,634
6369,2260
6370,2754
6371,1547
6372,-695
6373,170
6374,1619
6375,2702
6376,2802
6377,-789
6378,-212
6379,163
6380,656
6381,1844
6382,1289
6383,-173
6384,1796
6385,1043
6386,1829
6387,-187
6388,2823
6389,1214
6390,781
6391,1477
6392,460
6393,2609
6394,2728
6395,1586
6396,1461
6397,969
6398,2238
6399,-830
6400,1517
6401,-222
6402,-656
6403,-983
6404,525
6405,2436
6406,16
6407,2305
6408,2896
6409,1083
6410,466
6411,-447
6412,447
6413,-416
6414,2693
6415,930
6416,1611
6417,-132
6418,2544
6419,-169
6420,376
6421,-962
6422,-336
6423,2420
6424,-22
6425,-156
6426,-740
6427,757
6428,2184
6429,-71
6430,1214
6431,2448
6432,1049
6433,2001
6434,-218
6435,94
6436,76
6437,-405
6438,449
6439,2728
6440,1304
6441,-292
6442,1284
6443,1964
6444,2641
6445,1871
6446,1348
6447,589
6448,305
6449,2449
6450,-712
6451,1099
6452,2034
6453,584
6454,1076
6455,2552
6456,-573
6457,1936
6458,1713
6459,371
6460,-174
6461,98
6462,2585
6463,842
6464,78
6465,2674
6466,313
6467,77
6468,2030
6469,1818
6470,2078
6471,1506
6472,1321
6473,1207
6474,1612
6475,1151
6476,157
6477,2073
6478,2378
6479,1231
6480,2259
6481,1901
6482,1869
6483,-649
6484,953
6485,658
6486,2320
6487,2214
6488,-795
6489,2836
6490,2271
6491,2964
6492,175
6493,-442
6494,2174
6495,1481
6496,2389
6497,2760
6498,1345
6499,-326
6500,2157
6501,2657
6502,1225
6503,2585
6504,-772
6505,-557
6506,1099
6507,2038
6508,59
6509,1558
6510,698
6511,65
6512,488
6513,-859
6514,1266
6515,1242
6516,1036
6517,2286
6518,2821
6519,2912
6520,-602
6521,664
6522,1063
6523,1820
6524,-76
6525,-21
6526,2718
6527,-367
6528,871
6529,2024
6530,-942
6531,-336
6532,494
6533,897
6534,2654
6535,1291
6536,2577
6537,1626
6538,-654
6539,301
6540,1470
6541,1757
6542,1923
6543,1757
6544,1460
6545,1695
6546,1105
6547,559
6548,988
6549,1439
6550,955
6551,1829
6552,-508
6553,-850
6554,816
6555,1543
6556,173
6557,1373
6558,465
6559,-979
6560,2246
6561,1366
6562,1674
6563,-149
6564,781
6565,790
6566,1760
6567,894
6568,2244
6569,259
6570,1224
6571,-64
6572,2823
6573,798
6574,-485
6575,2945
6576,2262
6577,711
6578,-555
6579,2287
6580,-820
6581,1592
6582,66
6583,1761
6584,860
6585,-891
6586,2698
6587,1148
6588,2580
6589,1879
6590,-437
6591,-850
6592,1345
6593,2352
6594,955
6595,2382
6596,2341
6597,-741
6598,1256
6599,-663
6600,2183
6601,1066
6602,2552
6603,-803
6604,-921
6605,-6
6606,1680
6607,1007
6608,-671
6609,1366
6610,1992
6611,2514
6612,-973
6613,-795
6614,-196
6615,1238
6616,849
6617,2388
6618,2158
6619,2852
6620,213
6621,2861
6622,-872
6623,219
6624,2931
6625,2416
6626,1580
6627,2698
6628,1027
6629,21
6630,2396
6631,2749
6632,1988
6633,-679
6634,-454
6635,2687
6636,2103
6637,1405
6638,2807
6639,769
6640,1538
6641,2737
6642,-532
6643,165
6644,2438
6645,426
6646,2170
6647,946
6648,109
6649,1478
6650,529
6651,-443
6652,1215
6653,1268
6654,2630
6655,1832
6656,-679
6657,-396
6658,151
6659,1850
6660,2735
6661,151
6662,1278
6663,1602
6664,2254
6665,240
6666,1868
6667,-918
6668,128
6669,1565
6670,100
6671,749
6672,837
6673,1613
6674,2797
6675,1977
6676,-143
6677,1111
6678,-681
6679,2601
6680,986
6681,2759
6682,1926
6683,2235
6684,-43
6685,-329
6686,1599
6687,171
6688,2876
6689,880
6690,-230
6691,2801
6692,-300
6693,-356
6694,-772
6695,969
6696,1910
6697,2387
6698,2295
6699,-518
6700,1322
6701,2322
6702,-769
6703,-863
6704,2209
6705,2756
6706,-28
6707,-848
6708,105
6709,1327
6710,-63
6711,763
6712,2794
6713,-550
6714,-162
6715,2606
6716,1496
6717,1651
6718,1719
6719,2326
6720,-36
6721,2862
6722,1236
6723,1068
6724,1896
6725,1312
6726,446
6727,2678
6728,2898
6729,1190
6730,185
6731,1736
6732,861
6733,821
6734,-779
6735,543
6736,658
6737,-380
6738,2881
6739,2029
6740,2637
6741,2338
6742,-792
6743,-413
6744,-865
6745,438
6746,-86
6747,172
6748,2338
6749,2732
6750,-530
6751,2326
6752,-982
6753,429
6754,223
6755,1404
6756,2014
6757,2723
6758,50
6759,-568
6760,1327
6761,-392
6762,1918
6763,1530
6764,1630
6765,1770
6766,277
6767,-7
6768,926
6769,1309
6770,-441
6771,1432
6772,2560
6773,526
6774,1123
6775,-195
6776,2457
6777,860
6778,243
6779,-599
6780,774
6781,1271
6782,2201
6783,2911
6784,1984
6785,375
6786,649
6787,2150
6788,481
6789,2986
6790,162
6791,2684
6792,-622
6793,1745
6794,1226
6795,-954
6796,2674
6797,296
6798,381
6799,2266
6800,2139
6801,2697
6802,2541
6803,1917
6804,-872
6805,-453
6806,-625
6807,2548
6808,2138
6809,2159
6810,160
6811,2394
6812,796
6813,-185
6814,-346
6815,619
6816,2188
6817,-226
6818,-72
6819,-617
6820,1527
6821,1264
6822,1776
6823,1574
6824,-66
6825,1264
6826,1980
6827,2944
6828,1080
6829,561
6830,-186
6831,822
6832,880
6833,1637
6834,527
6835,959
6836,-155
6837,1981
6838,986
6839,1220
6840,1879
6841,168
6842,-502
6843,1360
6844,-919
6845,-941
6846,324
6847,1613
6848,1809
6849,753
6850,334
6851,-125
6852,2413
6853,-631
6854,2845
6855,2901
6856,2524
6857,-928
6858,1473
6859,-560
6860,2535
6861,-81
6862,2758
6863,1700
6864,2125
6865,-705
6866,-163
6867,1374
6868,149
6869,920
6870,826
6871,2861
6872,2176
6873,1604
6874,1888
6875,301
6876,435
6877,154
6878,-122
6879,1676
6880,2347
6881,-405
6882,2590
6883,-461
6884,2877
6885,617
6886,1685
6887,672
6888,2778
6889,2622
6890,2379
6891,745
6892,1295
6893,114
6894,198
6895,-662
6896,18
6897,-209
6898,693
6899,2290
6900,1005
6901,1463
6902,1270
6903,1674
6904,600
6905,558
6906,-140
6907,10
6908,485
6909,2035
6910,-94
6911,757
6912,1326
6913,186
6914,-82
6915,1861
6916,1992
6917,1472
6918,-751
6919,1129
6920,905
6921,356
6922,95
6923,659
6924,1189
6925,-676
6926,761
6927,-162
6928,1437
6929,2705
6930,1922
6931,-236
6932,-594
6933,468
6934,1878
6935,-905
6936,1525
6937,-163
6938,1216
6939,2886
6940,1035
6941,1224
6942,2277
6943,1218
6944,-268
6945,941
6946,1921
6947,2715
6948,-660
6949,1353
6950,2300
6951,2920
6952,1308
6953,1777
6954,591
6955,423
6956,2839
6957,-353
6958,1902
6959,218
6960,684
6961,-851
6962,1801
6963,2912
6964,-758
6965,-420
6966,2289
6967,1416
6968,975
6969,1444
6970,1618
6971,493
6972,1159
6973,2383
6974,2936
6975,146
6976,2355
6977,-630
6978,2501
6979,1481
6980,-711
6981,1471
6982,2273
6983,1283
6984,2128
6985,-581
6986,-616
6987,1256
6988,-37
6989,-396
6990,2994
6991,-598
6992,1933
6993,1695
6994,477
6995,2770
6996,-69
6997,-462
6998,900
6999,1713
7000,1577
7001,2077
7002,1775
7003,-738
7004,1454
7005,-292
7006,2946
7007,364
7008,1492
7009,-576
7010,1557
7011,2867
7012,2163
7013,40
7014,1425
7015,828
7016,803
7017,1824
7018,-710
7019,2931
7020,1419
7021,-56
7022,2312
7023,1697
7024,-512
7025,-714
7026,1152
7027,-718
7028,165
7029,696
7030,-247
7031,-180
7032,2418
7033,641
7034,-795
7035,2703
7036,1162
7037,2491
7038,180
7039,-70
7040,-420
7041,-778
7042,1046
7043,-177
7044,417
7045,-863
7046,686
7047,-275
7048,-608
7049,-689
7050,-96
7051,1266
7052,2552
7053,-975
7054,463
7055,1755
7056,459
7057,933
7058,479
7059,-919
7060,681
7061,330
7062,-618
7063,2590
7064,2702
7065,1447
7066,1015
7067,-847
7068,1124
7069,650
7070,915
7071,-925
7072,-452
7073,231
7074,2100
7075,2385
7076,2151
7077,2618
7078,1294
7079,1293
7080,-231
7081,1918
7082,2343
7083,1917
7084,2176
7085,1609
7086,1950
7087,1390
7088,10
7089,172
7090,2613
7091,2495
7092,2249
7093,2657
7094,-915
7095,1496
7096,2009
7097,-165
7098,-969
7099,2010
7100,1803
7101,2376
7102,2216
7103,2042
7104,2704
7105,2494
7106,-941
7107,-857
7108,2028
7109,-662
7110,-768
7111,2990
7112,2649
7113,-521
7114,185
7115,1348
7116,-311
7117,1139
7118,2361
7119,-271
7120,-710
7121,2746
7122,15
7123,1239
7124,-421
7125,2604
7126,761
7127,1153
7128,1133
7129,335
7130,313
7131,2547
7132,920
7133,1103
7134,1454
7135,1689
7136,2873
7137,2120
7138,2938
7139,813
7140,1109
7141,1843
7142,2638
7143,2237
7144,411
7145,2976
7146,2926
7147,739
7148,2918
7149,2928
7150,2972
7151,508
7152,2566
7153,-79
7154,1480
7155,1173
7156,2685
7157,1695
7158,2718
7159,2419
7160,-714
7161,830
7162,2791
7163,1573
7164,1868
7165,38
7166,2890
7167,2305
7168,1146
7169,-700
7170,-150
7171,-164
7172,2714
7173,2175
7174,2594
7175,1099
7176,2552
7177,912
7178,825
7179,-195
7180,2933
7181,-210
7182,2413
7183,949
7184,-922
7185,2988
7186,1294
7187,2292
7188,-549
7189,2178
7190,-694
7191,153
7192,1986
7193,1275
7194,1976
7195,-919
7196,-232
7197,2160
7198,1967
7199,-664
7200,2116
7201,2066
7202,2954
7203,1264
7204,2705
7205,1815
7206,-837
7207,1275
7208,440
7209,454
7210,1930
7211,643
7212,2372
7213,1508
7214,212
7215,-168
7216,1022
7217,143
7218,460
7219,2284
7220,2954
7221,1227
7222,-275
7223,2379
7224,2975
7225,1499
7226,1859
7227,364
7228,214
7229,-430
7230,1589
7231,2236
7232,2137
7233,541
7234,2087
7235,-375
7236,705
7237,2359
7238,1587
7239,-700
7240,-472
7241,92
7242,-498
7243,2153
7244,371
7245,2002
7246,2196
7247,2468
7248,-972
7249,-661
7250,-983
7251,1551
7252,2282
7253,1388
7254,1055
7255,-615
7256,-215
7257,1491
7258,683
7259,40
7260,2475
7261,1111
7262,2117
7263,82
7264,1447
7265,1549
7266,528
7267,-105
7268,-967
7269,2536
7270,-683
7271,580
7272,-176
7273,-193
7274,1035
7275,2808
7276,1337
7277,2648
7278,1361
7279,996
7280,946
7281,2773
7282,-581
7283,-495
7284,-427
7285,866
7286,-342
7287,-351
7288,2617
7289,817
7290,337
7291,2053
7292,-420
7293,-71
7294,113
7295,486
7296,938
7297,-15
7298,22
7299,72
7300,-911
7301,1700
7302,2263
7303,-97
7304,2519
7305,2325
7306,744
7307,1598
7308,1987
7309,2647
7310,223
7311,2508
7312,-72
7313,462
7314,-885
7315,-980
7316,2900
7317,-157
7318,267
7319,189
7320,855
7321,1243
7322,1367
7323,2077
7324,-736
7325,1344
7326,-163
7327,351
7328,2177
7329,921
7330,2438
7331,-346
7332,2732
7333,2681
7334,2570
7335,2266
7336,-189
7337,2613
7338,365
7339,1885
7340,1838
7341,903
7342,780
7343,2776
7344,1353
7345,1252
7346,-729
7347,1787
7348,677
7349,2087
7350,-831
7351,693
7352,-909
7353,-940
7354,441
7355,-303
7356,2890
7357,1825
7358,1393
7359,2810
7360,-356
7361,10
7362,2806
7363,187
7364,2474
7365,2107
7366,94
7367,2015
7368,1118
7369,2080
7370,1033
7371,1739
7372,2087
7373,-506
7374,554
7375,2499
7376,1069
7377,1058
7378,148
7379,261
7380,2248
7381,2796
7382,2764
7383,2421
7384,2704
7385,676
7386,2781
7387,-263
7388,166
7389,2050
7390,557
7391,2698
7392,930
7393,2709
7394,2077
7395,337
7396,2192
7397,149
7398,1515
7399,2985
7400,-46
7401,446
7402,-381
7403,438
7404,2491
7405,-408
7406,2086
7407,1648
7408,-522
7409,1874
7410,2359
7411,2973
7412,1936
7413,-785
7414,2932
7415,2819
7416,2267
7417,-676
7418,570
7419,-61
7420,2321
7421,2377
7422,2343
7423,938
7424,1159
7425,1805
7426,881
7427,619
7428,-860
7429,2053
7430,1118
7431,2544
7432,-680
7433,-98
7434,1993
7435,716
7436,1689
7437,-318
7438,2117
7439,2076
7440,1679
7441,1458
7442,2624
7443,-890
7444,1539
7445,2487
7446,112
7447,-5
7448,596
7449,-875
7450,1483
7451,2478
7452,-508
7453,983
7454,2087
7455,401
7456,-558
7457,-425
