hour,electricity_price
5042,2526
5043,2061
5044,1291
5045,622
5046,2960
5047,1594
5048,2803
5049,905
5050,2389
5051,687
5052,2097
5053,392
5054,768
5055,1142
5056,-988
5057,-155
5058,-98
5059,1577
5060,2737
5061,112
5062,1778
5063,1393
5064,1914
5065,1639
5066,2018
5067,2082
5068,2502
5069,1970
5070,2378
5071,1426
5072,2377
5073,-484
5074,964
5075,2825
5076,2711
5077,-28
5078,1186
5079,2992
5080,923
5081,1865
5082,-133
5083,2361
5084,807
5085,1666
5086,38
5087,1336
5088,42
5089,171
5090,-198
5091,-164
5092,-548
5093,2660
5094,288
5095,2024
5096,1937
5097,898
5098,-550
5099,2874
5100,1052
5101,1325
5102,1751
5103,1589
5104,-829
5105,-298
5106,1232
5107,2139
5108,-930
5109,1550
5110,679
5111,339
5112,882
5113,2325
5114,796
5115,0
5116,-614
5117,494
5118,958
5119,2597
5120,-684
5121,1842
5122,31
5123,-874
5124,1177
5125,1469
5126,1582
5127,1777
5128,-880
5129,-384
5130,2830
5131,784
5132,156
5133,1780
5134,-769
5135,1384
5136,1746
5137,2824
5138,-324
5139,506
5140,-619
5141,2641
5142,2248
5143,1836
5144,-227
5145,415
5146,853
5147,-358
5148,-336
5149,1768
5150,1526
5151,1377
5152,1525
5153,208
5154,-4
5155,-457
5156,1061
5157,1094
5158,824
5159,1487
5160,2347
5161,2246
5162,1936
5163,996
5164,2317
5165,-608
5166,-905
5167,1760
5168,1994
5169,2186
5170,990
5171,-165
5172,2749
5173,662
5174,2226
5175,-398
5176,2500
5177,2364
5178,803
5179,1115
5180,1608
5181,-793
5182,2994
5183,146
5184,-667
5185,40
5186,2114
5187,1218
5188,-842
5189,343
5190,2534
5191,-247
5192,939
5193,866
5194,1870
5195,833
5196,2755
5197,1668
5198,703
5199,521
5200,2375
5201,-477
5202,1373
5203,900
5204,-153
5205,-57
5206,1381
5207,1546
5208,2245
5209,2829
5210,207
5211,1137
5212,165
5213,-966
5214,2450
5215,1734
5216,77
5217,1524
5218,1439
5219,1054
5220,2529
5221,1788
5222,2583
5223,311
5224,2112
5225,1791
5226,2770
5227,1044
5228,-690
5229,-345
5230,2091
5231,1420
5232,1379
5233,-469
5234,531
5235,2960
5236,1117
5237,1791
5238,2359
5239,1084
5240,943
5241,534
5242,91
5243,2079
5244,431
5245,2213
5246,779
5247,2943
5248,-920
5249,89
5250,-125
5251,405
5252,2697
5253,892
5254,2896
5255,2540
5256,-665
5257,1453
5258,617
5259,-752
5260,-707
5261,799
5262,542
5263,360
5264,2516
5265,2913
5266,2325
5267,938
5268,-339
5269,960
5270,-30
5271,2272
5272,282
5273,864
5274,2217
5275,2636
5276,81
5277,1934
5278,602
5279,172
5280,1499
5281,7
5282,288
5283,-558
5284,1415
5285,1423
5286,1524
5287,2028
5288,687
5289,2823
5290,1567
5291,-377
5292,148
5293,-130
5294,2721
5295,1027
5296,-611
5297,71
5298,199
5299,96
5300,958
5301,1094
5302,2783
5303,766
5304,-274
5305,-287
5306,-420
5307,-224
5308,2626
5309,1155
5310,2973
5311,2666
5312,237
5313,2930
5314,-327
5315,-585
5316,1361
5317,2271
5318,-225
5319,684
5320,-236
5321,621
5322,2074
5323,-629
5324,2567
5325,534
5326,779
5327,-235
5328,568
5329,708
5330,1560
5331,1290
5332,-947
5333,1671
5334,-80
5335,363
5336,2034
5337,873
5338,2905
5339,35
5340,2619
5341,-362
5342,704
5343,1328
5344,2888
5345,1943
5346,1838
5347,-705
5348,1833
5349,-232
5350,847
5351,-495
5352,-883
5353,2963
5354,1206
5355,2124
5356,1225
5357,335
5358,868
5359,134
5360,1506
5361,519
5362,1518
5363,1738
5364,-286
5365,-701
5366,39
5367,-952
5368,2078
5369,1594
5370,2488
5371,233
5372,2182
5373,18
5374,-539
5375,-357
5376,-476
5377,-250
5378,-526
5379,110
5380,654
5381,-921
5382,1330
5383,1094
5384,-973
5385,-678
5386,-947
5387,459
5388,-478
5389,1327
5390,421
5391,-745
5392,1534
5393,1840
5394,684
5395,-110
5396,-43
5397,-546
5398,1885
5399,2527
5400,1171
5401,-149
5402,-699
5403,1145
5404,1318
5405,374
5406,818
5407,2495
5408,453
5409,67
5410,-522
5411,1752
5412,2675
5413,985
5414,2749
5415,2295
5416,1634
5417,2615
5418,-689
5419,-986
5420,2694
5421,891
5422,1836
5423,-293
5424,-362
5425,-321
5426,2428
5427,981
5428,1991
5429,411
5430,2150
5431,1137
5432,2845
5433,1447
5434,2997
5435,1654
5436,2231
5437,605
5438,-88
5439,-107
5440,-85
5441,-261
5442,974
5443,-788
5444,-553
5445,-792
5446,1967
5447,2203
5448,1604
5449,2917
5450,421
5451,2583
5452,-311
5453,2272
5454,1545
5455,2375
5456,233
5457,265
5458,-899
5459,1008
5460,1866
5461,1713
5462,741
5463,1119
5464,2067
5465,985
5466,2363
5467,2892
5468,1052
5469,621
5470,-510
5471,2661
5472,-750
5473,2554
5474,1444
5475,1675
5476,-184
5477,1964
5478,1585
5479,1869
5480,2003
5481,-832
5482,984
5483,328
5484,2757
5485,-843
5486,2696
5487,-562
5488,2139
5489,1965
5490,350
5491,1845
5492,-125
5493,2720
5494,-263
5495,1964
5496,-246
5497,2433
5498,491
5499,-334
5500,1959
5501,1689
5502,2878
5503,928
5504,75
5505,633
5506,-636
5507,2955
5508,-523
5509,2820
5510,2567
5511,1492
5512,1466
5513,260
5514,1824
5515,1192
5516,2850
5517,-588
5518,193
5519,2072
5520,1413
5521,2327
5522,2779
5523,-316
5524,2144
5525,1015
5526,1478
5527,1275
5528,2023
5529,-942
5530,549
5531,1585
5532,147
5533,1305
5534,-673
5535,679
5536,2240
5537,2892
5538,-958
5539,250
5540,732
5541,2528
5542,481
5543,1472
5544,-247
5545,2708
5546,-666
5547,-781
5548,1044
5549,1974
5550,1931
5551,2755
5552,2437
5553,36
5554,-57
5555,2739
5556,308
5557,358
5558,366
5559,2259
5560,576
5561,1900
5562,784
5563,154
5564,-624
5565,-238
5566,653
5567,1743
5568,-137
5569,2075
5570,2893
5571,-938
5572,2973
5573,-20
5574,1154
5575,2434
5576,677
5577,1385
5578,-935
5579,2612
5580,987
5581,1891
5582,1102
5583,2062
5584,-782
5585,-755
5586,2057
5587,735
5588,320
5589,-245
5590,2323
5591,247
5592,-896
5593,72
5594,1125
5595,1993
5596,822
5597,599
5598,-870
5599,1192
5600,2694
5601,-185
5602,-933
5603,2396
5604,424
5605,-387
5606,2897
5607,1394
5608,1478
5609,2249
5610,2561
5611,544
5612,2528
5613,-232
5614,2203
5615,738
5616,1081
5617,2721
5618,-637
5619,-655
5620,-263
5621,343
5622,1300
5623,2670
5624,1
5625,2478
5626,335
5627,-473
5628,-114
5629,725
5630,1383
5631,1671
5632,1072
5633,611
5634,-976
5635,2229
5636,1954
5637,2228
5638,2060
5639,2853
5640,808
5641,-767
5642,532
5643,-973
5644,1739
5645,1904
5646,115
5647,-338
5648,743
5649,1185
5650,1445
5651,2584
5652,-268
5653,1241
5654,799
5655,2149
5656,2839
5657,1662
5658,1941
5659,2191
5660,1874
5661,846
5662,50
5663,1721
5664,2619
5665,1628
5666,-613
5667,-760
5668,409
5669,-627
5670,419
5671,-20
5672,-149
5673,2441
5674,2265
5675,-39
5676,1242
5677,2198
5678,1354
5679,2777
5680,119
5681,-714
5682,183
5683,1695
5684,2517
5685,122
5686,-733
5687,-774
5688,1680
5689,2881
5690,2808
5691,2326
5692,1026
5693,1453
5694,-410
5695,2525
5696,113
5697,-227
5698,608
5699,1018
5700,422
5701,893
5702,-457
5703,2515
5704,726
5705,386
5706,2375
5707,890
5708,2471
5709,385
5710,1588
5711,1767
5712,1503
5713,154
5714,-942
5715,1185
5716,2282
5717,-350
5718,592
5719,2294
5720,2000
5721,2289
5722,2906
5723,2287
5724,850
5725,1725
5726,1469
5727,2499
5728,950
5729,609
5730,2147
5731,-463
5732,-276
5733,1035
5734,2187
5735,1750
5736,2081
5737,-377
5738,2222
5739,558
5740,1348
5741,-153
5742,2316
5743,-903
5744,1445
5745,561
5746,1238
5747,1388
5748,2481
5749,967
5750,998
5751,-232
5752,-21
5753,1292
5754,-815
5755,1254
5756,2165
5757,2097
5758,2089
5759,437
5760,213
5761,2712
5762,435
5763,2837
5764,-90
5765,-560
5766,1816
5767,-240
5768,466
5769,1448
5770,1355
5771,991
5772,1822
5773,-239
5774,2559
5775,2198
5776,2858
5777,989
5778,-479
5779,-75
5780,1270
5781,1205
5782,931
5783,1387
5784,-85
5785,2763
5786,21
5787,946
5788,2580
5789,-919
5790,1687
5791,1402
5792,674
5793,-874
5794,1540
5795,-701
5796,210
5797,-467
5798,-553
5799,1745
5800,1307
5801,2165
5802,2738
5803,-768
5804,-112
5805,2473
5806,1130
5807,1680
5808,-943
5809,-165
5810,-459
5811,-547
5812,2577
5813,2447
5814,-304
5815,1900
5816,-867
5817,-992
5818,2822
5819,-277
5820,1471
5821,2083
5822,846
5823,1610
5824,1766
5825,-272
5826,77
5827,-357
5828,87
5829,223
5830,621
5831,1818
5832,1471
5833,559
5834,1076
5835,861
5836,2605
5837,499
5838,602
5839,797
5840,-111
5841,2646
5842,2059
5843,2133
5844,2050
5845,605
5846,2911
5847,135
5848,1674
5849,2950
5850,2274
5851,1182
5852,2955
5853,2265
5854,845
5855,-820
5856,1536
5857,1904
5858,-837
5859,-263
5860,122
5861,625
5862,2184
5863,649
5864,-955
5865,1668
5866,1630
5867,829
5868,449
5869,-34
5870,-742
5871,131
5872,-581
5873,2246
5874,2055
5875,1922
5876,2776
5877,446
5878,1227
5879,880
5880,693
5881,370
5882,1608
5883,2249
5884,206
5885,-751
5886,-497
5887,696
5888,2252
5889,1760
5890,120
5891,1305
5892,1528
5893,1723
5894,-487
5895,2368
5896,924
5897,2400
5898,305
5899,159
5900,-400
5901,2217
5902,1598
5903,2362
5904,2020
5905,2604
5906,-208
5907,-710
5908,2264
5909,2233
5910,14
5911,-818
5912,307
5913,2194
5914,665
5915,1268
5916,709
5917,817
5918,1380
5919,149
5920,1041
5921,-40
5922,430
5923,704
5924,2763
5925,2009
5926,-993
5927,2332
5928,-711
5929,1945
5930,1710
5931,185
5932,2023
5933,2544
5934,2297
5935,-838
5936,-105
5937,2002
5938,2107
5939,465
5940,295
5941,118
5942,-48
5943,2832
5944,2425
5945,312
5946,159
5947,624
5948,-727
5949,760
5950,2086
5951,2764
5952,1585
5953,-59
5954,1691
5955,339
5956,1994
5957,-157
5958,-385
5959,1587
5960,991
5961,1260
5962,1330
5963,735
5964,2966
5965,968
5966,1520
5967,630
5968,2337
5969,-865
5970,-910
5971,2412
5972,1530
5973,952
5974,-783
5975,1232
5976,1907
5977,-903
5978,2694
5979,-440
5980,2703
5981,-170
5982,163
5983,-79
5984,1046
5985,2134
5986,505
5987,84
5988,2716
5989,-36
5990,811
5991,992
5992,-141
5993,1879
5994,-789
5995,106
5996,2855
5997,466
5998,2986
5999,2514
6000,2332
6001,805
6002,2729
6003,2753
6004,-914
6005,2191
6006,-129
6007,-790
6008,2743
6009,792
6010,2671
6011,292
6012,-764
6013,647
6014,-229
6015,1267
6016,2503
6017,2345
6018,2130
6019,951
6020,1064
6021,1804
6022,1454
6023,532
6024,1061
6025,1395
6026,-594
6027,-919
6028,1382
6029,2289
6030,603
6031,1936
6032,1159
6033,1499
6034,849
6035,-766
6036,1775
6037,-959
6038,2423
6039,190
6040,1423
6041,-238
6042,-738
6043,2722
6044,227
6045,1298
6046,2150
6047,2374
6048,2142
6049,1717
6050,115
6051,-538
6052,920
6053,-89
6054,1576
6055,21
6056,1124
6057,1510
6058,1329
6059,1567
6060,658
6061,1576
6062,2769
6063,1441
6064,1568
6065,-134
6066,-791
6067,2108
6068,1344
6069,-513
6070,531
6071,-739
6072,1009
6073,-109
6074,2584
6075,-840
6076,766
6077,2650
6078,216
6079,2087
6080,1047
6081,-884
6082,2708
6083,1267
6084,-446
6085,1961
6086,-340
6087,1758
6088,-482
6089,1770
6090,-767
6091,1930
6092,1191
6093,1296
6094,1548
6095,112
6096,1139
6097,1606
6098,-513
6099,-735
6100,492
6101,547
6102,2990
6103,1010
6104,2338
6105,-912
6106,1043
6107,787
6108,1922
6109,-915
6110,-658
6111,-377
6112,2
6113,777
6114,957
6115,1140
6116,2053
6117,-406
6118,682
6119,1339
6120,379
6121,243
6122,2822
6123,2702
6124,494
6125,2099
6126,421
6127,1327
6128,2332
6129,353
6130,1501
6131,1561
6132,2191
6133,143
6134,680
6135,2729
6136,315
6137,-709
6138,-524
6139,-624
6140,2954
6141,2714
6142,1508
6143,1967
6144,-460
6145,2220
6146,2237
6147,4
6148,1350
6149,-409
6150,2707
6151,716
6152,2040
6153,2489
6154,-307
6155,2120
6156,2238
6157,508
6158,399
6159,2604
6160,2293
6161,2784
6162,1425
6163,1372
6164,99
6165,2301
6166,-801
6167,2666
6168,423
6169,1237
6170,1493
6171,1357
6172,1630
6173,-355
6174,2379
6175,-487
6176,105
6177,-788
6178,-440
6179,2078
6180,-523
6181,398
6182,-898
6183,323
6184,1816
6185,1558
6186,443
6187,1490
6188,2919
6189,2219
6190,-872
6191,-37
6192,1128
6193,2482
6194,-78
6195,1997
6196,2434
6197,878
6198,2576
6199,-120
6200,1379
6201,2457
6202,-674
6203,-880
6204,90
6205,2058
6206,642
6207,1318
6208,1175
6209,1645
6210,2558
6211,2795
6212,1239
6213,-295
6214,393
6215,494
6216,905
6217,1864
6218,2710
6219,2239
6220,609
6221,1631
6222,1171
6223,-215
6224,1132
6225,2330
6226,-193
6227,-280
6228,189
6229,1923
6230,1653
6231,-398
6232,1907
6233,170
6234,2633
6235,-413
6236,777
6237,228
6238,-469
6239,-335
6240,-573
6241,1322
6242,1762
6243,-825
6244,-97
6245,891
6246,-262
6247,-718
6248,-106
6249,2863
6250,1625
6251,440
6252,-21
6253,1336
6254,-397
6255,449
6256,2026
6257,2041
6258,523
6259,-535
6260,-298
6261,-890
6262,2684
6263,-33
6264,-740
6265,671
6266,2624
6267,-284
6268,2258
6269,-549
6270,1974
6271,-833
6272,-326
6273,-673
6274,1504
6275,1180
6276,2229
6277,1945
6278,637
6279,2332
6280,2041
6281,1564
6282,-924
6283,1573
6284,1883
6285,1786
6286,70
6287,2507
6288,-789
6289,1100
6290,-29
6291,275
6292,2243
6293,1825
6294,1344
6295,492
6296,517
6297,1676
6298,1507
6299,1555
6300,906
6301,1003
6302,302
6303,2913
6304,1384
6305,465
6306,-78
6307,2459
6308,-200
6309,482
6310,2307
6311,515
6312,-243
6313,1979
6314,682
6315,-809
6316,410
6317,-177
6318,853
6319,-222
6320,2865
6321,247
6322,1783
6323,1471
6324,-527
6325,955
6326,-926
6327,1312
6328,-287
6329,-636
6330,2781
6331,668
6332,-415
6333,-377
6334,870
6335,2428
6336,2248
6337,-340
6338,2233
6339,1627
6340,-460
6341,1888
6342,-43
6343,960
6344,49
6345,1165
6346,1174
6347,236
6348,2276
6349,1311
6350,2043
6351,2781
6352,723
6353,2319
6354,2116
6355,32
6356,-132
6357,662
6358,-846
6359,1725
6360,237
6361,907
6362,-618
6363,56
6364,799
6365,2499
6366,-546
6367,-365
6368,2112
6369,1977
6370,1272
6371,-880
6372,-794
6373,616
6374,1151
6375,1759
6376,321
6377,1112
6378,2173
6379,726
6380,-743
6381,2181
6382,-631
6383,225
6384,-353
6385,46
6386,2189
6387,797
6388,2970
6389,-560
6390,1518
6391,2120
6392,236
6393,-90
6394,964
6395,2073
6396,2226
6397,692
6398,1114
6399,1964
6400,1772
6401,2194
6402,2776
6403,1455
6404,-485
6405,-25
6406,2660
6407,69
6408,2964
6409,-690
6410,1497
6411,1459
6412,1339
6413,410
6414,445
6415,1981
6416,1242
6417,2048
6418,583
6419,1829
6420,2538
6421,2852
6422,919
6423,1865
6424,-727
6425,561
6426,-558
6427,1869
6428,2897
6429,-90
6430,2581
6431,168
6432,1513
6433,1818
6434,592
6435,1040
6436,-659
6437,529
6438,-127
6439,1452
6440,-457
6441,1018
6442,1314
6443,2229
6444,1231
6445,2637
6446,-268
6447,813
6448,1926
6449,2137
6450,2870
6451,1661
6452,-569
6453,80
6454,720
6455,1612
6456,2589
6457,-924
6458,368
6459,907
6460,1570
6461,1146
6462,543
6463,2202
6464,-695
6465,1246
6466,106
6467,2301
6468,196
6469,-815
6470,516
6471,-100
6472,2387
6473,335
6474,2860
6475,969
6476,536
6477,-166
6478,-4
6479,572
6480,1316
6481,1880
6482,2535
6483,-246
6484,1521
6485,178
6486,-532
6487,2630
6488,-780
6489,-14
6490,2156
6491,477
6492,2379
6493,2269
6494,-475
6495,-553
6496,1936
6497,285
6498,2817
6499,552
6500,1447
6501,2197
6502,2079
6503,300
6504,745
6505,1864
6506,549
6507,-928
6508,517
6509,2447
6510,2460
6511,-597
6512,2739
6513,2317
6514,-351
6515,2651
6516,1465
6517,789
6518,2390
6519,2815
6520,-899
6521,1773
6522,2218
6523,2105
6524,547
6525,2621
6526,1118
6527,2896
6528,1670
6529,40
6530,1593
6531,958
6532,407
6533,1751
6534,1772
6535,637
6536,934
6537,-935
6538,2598
6539,1157
6540,96
6541,512
6542,91
6543,-173
6544,1294
6545,-351
6546,1715
6547,-24
6548,-417
6549,1324
6550,2583
6551,-223
6552,-772
6553,661
6554,2499
6555,2211
6556,-436
6557,1460
6558,225
6559,-108
6560,748
6561,-967
6562,-994
6563,1717
6564,-565
6565,398
6566,263
6567,1273
6568,-577
6569,-351
6570,1376
6571,1261
6572,911
6573,2356
6574,-23
6575,-265
6576,1862
6577,-115
6578,-543
6579,724
6580,-614
6581,729
6582,2059
6583,-745
6584,1815
6585,2645
6586,-474
6587,1514
6588,-445
6589,2683
6590,2397
6591,1075
6592,-898
6593,1777
6594,391
6595,-215
6596,1075
6597,2693
6598,1267
6599,460
6600,-538
6601,752
6602,1964
6603,-844
6604,789
6605,823
6606,1385
6607,182
6608,2281
6609,2373
6610,2085
6611,1581
6612,2094
6613,2808
6614,1298
6615,2668
6616,1997
6617,-581
6618,1711
6619,664
6620,2595
6621,-292
6622,740
6623,2048
6624,-675
6625,2233
6626,-952
6627,1634
6628,156
6629,135
6630,2852
6631,-511
6632,863
6633,1108
6634,-949
6635,957
6636,310
6637,376
6638,2867
6639,119
6640,-701
6641,2274
6642,1298
6643,-813
6644,-628
6645,990
6646,1257
6647,1969
6648,-780
6649,2152
6650,2963
6651,1353
6652,2330
6653,2874
6654,50
6655,2242
6656,-542
6657,2717
6658,-506
6659,-335
6660,2388
6661,1363
6662,2776
6663,833
6664,2799
6665,1289
6666,-631
6667,1507
6668,995
6669,2738
6670,811
6671,2074
6672,-453
6673,2024
6674,81
6675,692
6676,-228
6677,2730
6678,1487
6679,-906
6680,1838
6681,1099
6682,2876
6683,2229
6684,188
6685,2239
6686,1763
6687,355
6688,1041
6689,2655
6690,445
6691,2147
6692,-293
6693,1733
6694,1401
6695,2101
6696,2254
6697,63
6698,1956
6699,-357
6700,957
6701,992
6702,1283
6703,558
6704,468
6705,143
6706,1629
6707,-726
6708,1501
6709,455
6710,-698
6711,1345
6712,2246
6713,2788
6714,1100
6715,2206
6716,20
6717,1600
6718,1482
6719,2345
6720,2466
6721,362
6722,2975
6723,-660
6724,-721
6725,2545
6726,637
6727,749
6728,645
6729,1224
6730,-822
6731,453
6732,1475
6733,1631
6734,-226
6735,-206
6736,2070
6737,-841
6738,-192
6739,528
6740,685
6741,808
6742,-700
6743,192
6744,217
6745,-937
6746,33
6747,-354
6748,-826
6749,-260
6750,159
6751,1534
6752,-641
6753,2800
6754,125
6755,2846
6756,2249
6757,1655
6758,-371
6759,2587
6760,-138
6761,2107
6762,-818
6763,659
6764,1918
6765,-932
6766,287
6767,2493
6768,321
6769,2504
6770,1058
6771,896
6772,1594
6773,499
6774,689
6775,1774
6776,2034
6777,2284
6778,2267
6779,1185
6780,613
6781,427
6782,-326
6783,2394
6784,1365
6785,1323
6786,1071
6787,2013
6788,1685
6789,379
6790,1296
6791,2536
6792,1866
6793,1442
6794,2691
6795,402
6796,2294
6797,-360
6798,1090
6799,2923
6800,1043
6801,2758
6802,610
6803,-588
6804,1350
6805,156
6806,-565
6807,-401
6808,991
6809,-768
6810,376
6811,792
6812,1416
6813,1220
6814,1516
6815,2920
6816,1994
6817,713
6818,769
6819,1501
6820,294
6821,1322
6822,-666
6823,-546
6824,2442
6825,2295
6826,2945
6827,1624
6828,164
6829,1582
6830,1756
6831,1360
6832,-386
6833,2352
6834,-59
6835,-195
6836,590
6837,2024
6838,1798
6839,65
6840,2021
6841,247
6842,2510
6843,2649
6844,2439
6845,143
6846,2342
6847,273
6848,151
6849,88
6850,1199
6851,2311
6852,-417
6853,270
6854,2971
6855,674
6856,2949
6857,1071
6858,128
6859,-355
6860,545
6861,1822
6862,-490
6863,1092
6864,-163
6865,1684
6866,2728
6867,1841
6868,1812
6869,-643
6870,-58
6871,1902
6872,1506
6873,548
6874,584
6875,1587
6876,-694
6877,2289
6878,-598
6879,-662
6880,2448
6881,2726
6882,2954
6883,2602
6884,1869
6885,-906
6886,825
6887,410
6888,378
6889,577
6890,2810
6891,89
6892,381
6893,-401
6894,907
6895,2863
6896,1862
6897,-194
6898,-343
6899,430
6900,-66
6901,2332
6902,258
6903,1620
6904,1253
6905,222
6906,-535
6907,2078
6908,2237
6909,167
6910,149
6911,254
6912,542
6913,377
6914,2704
6915,757
6916,2593
6917,532
6918,2538
6919,1209
6920,1853
6921,2344
6922,437
6923,1186
6924,-993
6925,-553
6926,657
6927,2123
6928,163
6929,86
6930,1637
6931,884
6932,1827
6933,1242
6934,846
6935,2484
6936,1918
6937,80
6938,637
6939,810
6940,-428
6941,-121
6942,-937
6943,-254
6944,-728
6945,1776
6946,2903
6947,-992
6948,876
6949,-864
6950,1597
6951,615
6952,1980
6953,1100
6954,580
6955,1656
6956,1359
6957,823
6958,2533
6959,2263
6960,672
6961,2974
6962,509
6963,2023
6964,504
6965,268
6966,567
6967,384
6968,364
6969,2574
6970,52
6971,925
6972,834
6973,-422
6974,2030
6975,2343
6976,2133
6977,2393
6978,1523
6979,162
6980,1580
6981,516
6982,2441
6983,-913
6984,647
6985,2431
6986,1564
6987,-779
6988,2892
6989,690
6990,2000
6991,62
6992,-716
6993,1578
6994,-26
6995,912
6996,2994
6997,-715
6998,12
6999,1435
7000,2009
7001,2196
7002,1344
7003,-400
7004,352
7005,1040
7006,98
7007,2496
7008,-255
7009,1308
7010,2854
7011,684
7012,2928
7013,-709
7014,-202
7015,-180
7016,-944
7017,1285
7018,1221
7019,2010
7020,-130
7021,856
7022,1533
7023,-729
7024,2984
7025,-866
7026,-97
7027,-700
7028,704
7029,511
7030,-878
7031,1168
7032,1860
7033,2732
7034,2864
7035,-589
7036,746
7037,797
7038,1505
7039,-644
7040,2616
7041,-626
7042,1758
7043,838
7044,2358
7045,981
7046,-48
7047,1608
7048,-269
7049,-500
7050,1634
7051,-965
7052,1757
7053,2510
7054,-55
7055,-22
7056,1730
7057,1607
7058,590
7059,167
7060,382
7061,1738
7062,1037
7063,1724
7064,-302
7065,1189
7066,-199
7067,-444
7068,2605
7069,72
7070,1820
7071,932
7072,-762
7073,-588
7074,114
7075,-327
7076,2260
7077,2857
7078,1498
7079,1186
7080,-901
7081,750
7082,1247
7083,2739
7084,2165
7085,1908
7086,51
7087,2935
7088,1436
7089,2977
7090,1807
7091,982
7092,-291
7093,2586
7094,2022
7095,1892
7096,1964
7097,1764
7098,1528
7099,902
7100,1436
7101,827
7102,2529
7103,1114
7104,1392
7105,2134
7106,668
7107,-570
7108,2952
7109,2050
7110,79
7111,2263
7112,2053
7113,1464
7114,-788
7115,1180
7116,-901
7117,1532
7118,-235
7119,1909
7120,749
7121,2433
7122,709
7123,-957
7124,656
7125,-664
7126,217
7127,751
7128,-818
7129,-571
7130,1263
7131,-742
7132,1810
7133,2804
7134,252
7135,2772
7136,-213
7137,470
7138,2845
7139,122
7140,-18
7141,787
7142,742
7143,2805
7144,2726
7145,1812
7146,1114
7147,2604
7148,-805
7149,2852
7150,658
7151,-457
7152,1108
7153,2315
7154,2176
7155,-814
7156,-895
7157,76
7158,2168
7159,2991
7160,862
7161,-985
7162,1332
7163,2371
7164,-691
7165,2150
7166,2710
7167,2018
7168,1408
7169,50
7170,2826
7171,-280
7172,537
7173,372
7174,670
7175,1669
7176,-140
7177,1855
7178,1200
7179,1085
7180,1617
7181,609
7182,-157
7183,333
7184,-397
7185,1354
7186,-461
7187,290
7188,1545
7189,1080
7190,253
7191,1243
7192,30
7193,-492
7194,-395
7195,2895
7196,-311
7197,1353
7198,627
7199,1166
7200,837
7201,-112
7202,555
7203,-1000
7204,1074
7205,-205
7206,650
7207,-191
7208,1154
7209,1095
7210,-388
7211,980
7212,1194
7213,860
7214,-63
7215,-538
7216,20
7217,40
7218,-138
7219,159
7220,2965
7221,2061
7222,410
7223,946
7224,2614
7225,-675
7226,533
7227,801
7228,-971
7229,2132
7230,113
7231,193
7232,2509
7233,948
7234,2393
7235,297
7236,-395
7237,1867
7238,1284
7239,2261
7240,2406
7241,1903
7242,-515
7243,2106
7244,1901
7245,1355
7246,-195
7247,1368
7248,1971
7249,-138
7250,230
7251,1691
7252,222
7253,1142
7254,2718
7255,-110
7256,781
7257,1567
7258,1933
7259,-218
7260,-406
7261,-602
7262,2372
7263,845
7264,2348
7265,1846
7266,-529
7267,-369
7268,86
7269,516
7270,1754
7271,2597
7272,2119
7273,1760
7274,470
7275,-891
7276,2159
7277,2598
7278,857
7279,1167
7280,1417
7281,2237
7282,-255
7283,2227
7284,2348
7285,1504
7286,-54
7287,2994
7288,906
7289,-851
7290,1061
7291,1054
7292,1769
7293,60
7294,2209
7295,1997
7296,-78
7297,2761
7298,1556
7299,1468
7300,1432
7301,2902
7302,2328
7303,1049
7304,-393
7305,-818
7306,2635
7307,1510
7308,2071
7309,2117
7310,2335
7311,925
7312,2973
7313,370
7314,951
7315,76
7316,535
7317,804
7318,-608
7319,2357
7320,-311
7321,1818
7322,529
7323,2549
7324,-23
7325,2758
7326,439
7327,1729
7328,1720
7329,494
7330,2120
7331,737
7332,-481
7333,1670
7334,2753
7335,1094
7336,1631
7337,1868
7338,2888
7339,1219
7340,1520
7341,1129
7342,2106
7343,2465
7344,2310
7345,-964
7346,2582
7347,-29
7348,-545
7349,619
7350,-445
7351,131
7352,1987
7353,-284
7354,1065
7355,110
7356,-819
7357,462
7358,2946
7359,200
7360,84
7361,1486
7362,107
7363,2971
7364,2496
7365,2926
7366,-867
7367,-524
7368,-880
7369,1036
7370,-821
7371,2695
7372,-434
7373,2819
7374,2920
7375,557
7376,150
7377,-755
7378,85
7379,2470
7380,1687
7381,2729
7382,2343
7383,2002
7384,2198
7385,1465
7386,1412
7387,2548
7388,-727
7389,306
7390,-887
7391,-200
7392,1573
7393,-942
7394,-526
7395,52
7396,-62
7397,323
7398,1944
7399,1768
7400,1329
7401,2482
7402,-200
7403,2240
7404,2837
7405,896
7406,1957
7407,-355
7408,2680
7409,338
7410,1636
7411,1390
7412,1345
7413,69
7414,2821
7415,2418
7416,1718
7417,2882
7418,2862
7419,-535
7420,-701
7421,1261
7422,2018
7423,1755
7424,2851
7425,-68
7426,11
7427,1
7428,2661
7429,2960
7430,958
7431,-164
7432,2952
7433,794
7434,258
7435,-108
7436,2398
7437,-618
7438,639
7439,-826
7440,824
7441,1902
7442,-239
7443,-717
7444,-875
7445,2043
7446,1571
7447,2656
7448,1347
7449,623
7450,22
7451,-168
7452,-561
7453,1099
7454,2934
7455,104
7456,1284
7457,1894
7458,-68
7459,-911
7460,1533
7461,1356
7462,-684
7463,1960
7464,-340
7465,-933
7466,-5
7467,800
7468,-315
7469,2918
7470,2236
7471,1376
7472,2726
7473,1491
7474,652
7475,1379
7476,306
7477,2433
